segmentnr	original	analyzed	translated
['BO_T01_D1164:237a-0']	@237a # // rgya gar skad du //	@237a # // rgya gar skad du //	In Sanskrit:
['BO_T01_D1164:237a-1']	panytsa ta th'a ga ta sta ba:/	panytsa ta th'a ga ta sta ba:/	Pañcatathāgatastava
['BO_T01_D1164:237a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1164:237a-3']	de bzhin gshegs pa lnga la bstod pa //	de bzhin gshegs pa lnga la bstod pa //	Praise to the Five Tathagatas
['BO_T01_D1164:237a-4']	gsung gi mnga' bdag la phyag 'tshal lo //	gsung gi mnga' bdag la phyag 'tshal lo //	Homage to the Lord of Speech!
['BO_T01_D1164:237a-5']	'jig rten gsum mgon yon tan mtha' med pha rol phyin //	'jig rten gsum mgon yon tan mtha' med pha rol phyin //	Protector of the three worlds, perfected in infinite qualities,
['BO_T01_D1164:237a-6']	'o ma'i mtsho ltar dkar yangs mdzes pa'i sku dang ldan //	'o ma'i mtsho ltar dkar yangs mdzes pa'i sku dang ldan //	Possessing a body as fair and lovely as a sea of milk,
['BO_T01_D1164:237a-7']	mnyam med de bzhin nyid dngos seng ge'i khri la bzhugs //	mnyam med de bzhin nyid dngos seng ge'i khri la bzhugs //	Unequalled, the very essence of suchness, seated on a lion throne,
['BO_T01_D1164:237a-8']	thub mchog rnam par snang ba de la phyag 'tshal lo //	thub mchog rnam par snang ba de la phyag 'tshal lo //	I pay homage to that supreme sage, Vairocana.
['BO_T01_D1164:237a-9']	mdangs ldan nor bu mthon ka chen po ltar 'phro ba'i //	mdangs ldan nor bu mthon ka chen po ltar 'phro ba'i //	Radiating light like a great sapphire,
['BO_T01_D1164:237a-10']	'od kyis phyogs rnams ma lus snang bar mdzad pa po //	'od kyis phyogs rnams ma lus snang bar mdzad pa po //	Illuminating all directions without exception,
['BO_T01_D1164:237a-11']	'jig rten gsum na rmad byung glang po'i khri la bzhugs //	'jig rten gsum na rmad byung glang po'i khri la bzhugs //	Seated on a wondrous elephant throne in the three worlds,
['BO_T01_D1164:237a-12']	bsnyengs bral sangs rgyas mi bskyod de la rtag phyag 'tshal //	bsnyengs bral sangs rgyas mi bskyod de la rtag phyag 'tshal //	I constantly pay homage to that fearless Buddha Akshobhya.
['BO_T01_D1164:237a-13']	rin chen dbang bskur 'byor bas 'gro don mdzad la mkhas //	rin chen dbang bskur 'byor bas 'gro don mdzad la mkhas //	Skilled in bestowing consecration with jewels and benefiting beings through wealth,
['BO_T01_D1164:237b-0']	@237b bsod nams tshogs mnga' ri rgyal mngon sum rgyu 'dra zhing //	@237b bsod nams tshogs mnga' ri rgyal mngon sum rgyu 'dra zhing //	You are the king of mountains, the source of the accumulation of merit,
['BO_T01_D1164:237b-1']	gser gyi rgya mtsho lta bus rta yi gdan la bzhugs //	gser gyi rgya mtsho lta bus rta yi gdan la bzhugs //	Seated on a horse, like an ocean of gold.
['BO_T01_D1164:237b-2']	thub pa rin chen 'byung ldan de la rtag phyag 'tshal //	thub pa rin chen 'byung ldan de la rtag phyag 'tshal //	I constantly pay homage to you, the Sage Ratnasambhava.
['BO_T01_D1164:237b-3']	rma bya'i rigs gsal brgya yis mdzes byas snang ba yi //	rma bya'i rigs gsal brgya yis mdzes byas snang ba yi //	The light of a hundred clear peacocks beautifies the appearance,
['BO_T01_D1164:237b-4']	'od kyis phyogs kun khebs pas mngon dga' pad+ma ni //	'od kyis phyogs kun khebs pas mngon dga' pad+ma ni //	The light covers all directions, and the lotus is delightful.
['BO_T01_D1164:237b-5']	r'a ga'i ri bo ltar mdzes rma bya'i gdan bzhugs pa //	r'a ga'i ri bo ltar mdzes rma bya'i gdan bzhugs pa //	Seated on a peacock throne, beautiful like a mountain of red dye,
['BO_T01_D1164:237b-6']	thub pa dpag med 'od mnga' de la phyag 'tshal lo //	thub pa dpag med 'od mnga' de la phyag 'tshal lo //	I pay homage to you, the Sage Amitābha.
['BO_T01_D1164:237b-7']	dam chos 'od zer tshogs kyis mun pa sel mdzad pa'i //	dam chos 'od zer tshogs kyis mun pa sel mdzad pa'i //	The assembly of light rays of the sublime Dharma clears away darkness,
['BO_T01_D1164:237b-8']	'od kyi snang bas nam mkha'i cha kun rnam par 'gengs //	'od kyi snang bas nam mkha'i cha kun rnam par 'gengs //	The light fills all parts of the sky with illumination,
['BO_T01_D1164:237b-9']	bee d'urya yi mtsho ltar mkha' lding gdan la bzhugs //	bee d'urya yi mtsho ltar mkha' lding gdan la bzhugs //	Seated on a garuḍ throne, like an ocean of beryl,
['BO_T01_D1164:237b-10']	sangs rgyas don yod grub pa de la phyag 'tshal lo //	sangs rgyas don yod grub pa de la phyag 'tshal lo //	I pay homage to you, the Buddha Amoghasiddhi.
['BO_T01_D1164:237b-11']	seng ge glang po rta dang rma bya mkha' lding gdan la rdo rje skyil krung bzhugs //	seng ge glang po rta dang rma bya mkha' lding gdan la rdo rje skyil krung bzhugs //	Seated in vajra posture on lion, elephant, horse, peacock, and garuḍ thrones,
['BO_T01_D1164:237b-12']	sku mdog rim bzhin dkar dang sngo dang ser dang dri med dmar dang ljang gyur cing //	sku mdog rim bzhin dkar dang sngo dang ser dang dri med dmar dang ljang gyur cing //	Their colors are white, blue, yellow, stainless red, and green, respectively.
['BO_T01_D1164:237b-13']	byang chub mchog dang sa reg mchog sbyin ting 'dzin mi 'jigs sbyin pa'i phyag rgyas mtshan //	byang chub mchog dang sa reg mchog sbyin ting 'dzin mi 'jigs sbyin pa'i phyag rgyas mtshan //	They are marked with the mudras of supreme enlightenment, the earth-touching gesture, generosity, concentration, and fearlessness.
['BO_T01_D1164:237b-14']	rang rigs rin chen cod pan ldan pa'i ye shes lnga yi bdag nyid de la 'dud //	rang rigs rin chen cod pan ldan pa'i ye shes lnga yi bdag nyid de la 'dud //	I bow to them, the embodiments of the five wisdoms, with jeweled crowns of their respective families.
['BO_T01_D1164:237b-15']	de bzhin gshegs pa lnga'i bstod pa rdzogs so /	de bzhin gshegs pa lnga'i bstod pa rdzogs so /	The praise of the five tathagatas is complete.
['BO_T01_D1164:237b-16']	// / rgya gar gyi mkhan po pad+ma ka ra warma dang / zhu chen gyi lo ts'a ba dge slong rin chen bzang pos bsgyur cing zhus te gtan la phab pa//	// / rgya gar gyi mkhan po pad+ma ka ra warma dang / zhu chen gyi lo ts'a ba dge slong rin chen bzang pos bsgyur cing zhus te gtan la phab pa//	It was translated, edited, and finalized by the Indian abbot Padmākaravarman and the great editor and translator-monk Rinchen Zangpo.
