segmentnr	original	analyzed	translated
['BO_T12_D4286:162b-38', 'BO_T12_D4286:162b-39']	syan\/ sya si /🔽sya tam\/ sya ta /	syan\/ sya si / sya tam\/ sya ta /	syan/ syasi🔽syatam/ syata🔽syam/ syava🔽syāma/ syata
['BO_T12_D4286:162b-40', 'BO_T12_D4286:162b-41', 'BO_T12_D4286:162b-42']	syam\/ sya ba /🔽sy'a ma / sya ta /🔽sy'a t'am / syanta /	syam\/ sya ba / sy'a ma / sya ta / sy'a t'am / syanta /	syātam/ syanta🔽syathāḥ/ syethe🔽syadhvam/ syet
['BO_T12_D4286:162b-43', 'BO_T12_D4286:162b-44']	sya th'as / sye th'am /🔽sya dhvam / sye /	sya th'as / sye th'am / sya dhvam / sye /	syāvahi
['BO_T12_D4286:162b-45']	sy'a ba hi /	sy'a ba hi /	syāmahi
['BO_T12_D4286:162b-46', 'BO_T12_D4286:162b-47']	sy'ama hi'o // sya dang lhan cig pa rnams zhes pa kho na'o //🔽sya dang lhan cig pa'i di la sogs pa'i tshig rnams te /	sy'ama hi'o // sya dang lhan cig pa rnams zhes pa kho na'o // sya dang lhan cig pa'i di la sogs pa'i tshig rnams te /	The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.
['BO_T12_D4286:162b-48', 'BO_T12_D4286:162b-49']	di t'am\ aan\ zhes pa la sogs pa rnams bya ba shor ba'i ming can du 'gyur ro //🔽bya ba shor ba'i ming gis gang du dgos she na /	di t'am\ aan\ zhes pa la sogs pa rnams bya ba shor ba'i ming can du 'gyur ro // bya ba shor ba'i ming gis gang du dgos she na /	The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.
['BO_T12_D4286:162b-50', 'BO_T12_D4286:162b-51']	byings kyi dang por hya sta n'i dang aadya ta n'i dang bya ba shor ba rnams la aata'o zhes pa 'dir ro //🔽aa pa kshya ta /	byings kyi dang por hya sta n'i dang aadya ta n'i dang bya ba shor ba rnams la aata'o zhes pa 'dir ro // aa pa kshya ta /	The words ending in syā are the same as those ending in sy.
['BO_T12_D4286:162b-52']	aa pa ksha t'am\/	aa pa ksha t'am\/	The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.🔽The words ending in syā are the same as those ending in sy.
['BO_T12_D4286:162b-53']	aa pa kshyan\/ du pa tsa sha 'tshed pa la'o //	aa pa kshyan\/ du pa tsa sha 'tshed pa la'o //	The words ending in syā are the same as those ending in sy.
['BO_T12_D4286:162b-54', 'BO_T12_D4286:162b-55']	syat\ sya t'ama syana'o //🔽byings kyi dang por aa ta'o //	syat\ sya t'ama syana'o // byings kyi dang por aa ta'o //	The words ending in syā are the same as those ending in sy.
['BO_T12_D4286:162b-56', 'BO_T12_D4286:162b-57', 'BO_T12_D4286:162b-58']	tsa sde'i ki'o //🔽sha nyid do //🔽drug gi dang po rnams byings thams cad pa'o //	tsa sde'i ki'o //🔽sha nyid do //🔽drug gi dang po rnams byings thams cad pa'o //	The words ending in syā are
['BO_T12_D4286:162b-59']	thog ma la yod pa ni dang po'o //	thog ma la yod pa ni dang po'o //	The first of the first is the first of the first.
['BO_T12_D4286:163a-0']	drug rnams @163a * //	drug rnams @163a * //	The first of the six is the first of the six.
['BO_T12_D4286:163a-1']	kyi dang po ni drug gi dang po'o //	kyi dang po ni drug gi dang po'o //	The first of the six cases is the first of the six cases.
