segmentnr	original	analyzed	folio	translated
['BO_K12_D0573=D0996_H0576:330a-0']	@330a rgya gar skad du /	@330a rgya gar skad du /	330a	In Sanskrit:
['BO_K12_D0573=D0996_H0576:330a-1']	a'arya sarba dharma n'a tri ka n'a ma dh'a ra ni /	a'arya sarba dharma n'a tri ka n'a ma dh'a ra ni /	330a	Ārya-sarva-dharmā-nātrika-nāma-dhāraṇī
['BO_K12_D0573=D0996_H0576:330a-2']	bod skad du /	bod skad du /	330a	In Tibetan:
['BO_K12_D0573=D0996_H0576:330a-3']	'phags pa chos thams cad kyi yum zhes bya ba'i gzungs /	'phags pa chos thams cad kyi yum zhes bya ba'i gzungs /	330a	Ārya-all-dharmas-mother-called-dhāraṇī
['BO_K12_D0573=D0996_H0576:330a-4']	sangs rgyas ngang /	sangs rgyas ngang /	330a	Buddha’s speech
['BO_K12_D0573=D0996_H0576:330a-5']	byang chub sems dpa' thams cad la phag 'tshal lo /	byang chub sems dpa' thams cad la phag 'tshal lo /	330a	Homage to all the bodhisattvas.
['BO_K12_D0573=D0996_H0576:330a-6']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	330a	Thus have I heard at one time.
['BO_K12_D0573=D0996_H0576:330a-7']	bcom ldan 'das mnyan yod na bzhugs te /	bcom ldan 'das mnyan yod na bzhugs te /	330a	The Blessed One was dwelling in Śrāvastī.
['BO_K12_D0573=D0996_H0576:330a-8']	bcom ldan 'das kyis tshe dang ldan pa kun dga' po la bka' stsal pa /	bcom ldan 'das kyis tshe dang ldan pa kun dga' po la bka' stsal pa /	330a	The Blessed One said to the venerable Ānanda:
['BO_K12_D0573=D0996_H0576:330a-9']	kun dga' bo /	kun dga' bo /	330a	“Ānanda,
['BO_K12_D0573=D0996_H0576:330a-10']	khyod kyis chos thams cad kyi yum zhes bya ba'i phyag rgya'i gzungs /	khyod kyis chos thams cad kyi yum zhes bya ba'i phyag rgya'i gzungs /	330a	you should uphold the dhāraṇī mudrā called the mother of all dharmas,
['BO_K12_D0573=D0996_H0576:330a-11']	nad thams cad rtu zhi bar byed pa /	nad thams cad rtu zhi bar byed pa /	330a	which pacifies all illnesses,
['BO_K12_D0573=D0996_H0576:330a-12']	de bzhin gshegs pa thams cad kyis gsungs te /	de bzhin gshegs pa thams cad kyis gsungs te /	330a	was taught by all the tathāgatas,
['BO_K12_D0573=D0996_H0576:330a-13']	nga yang da ltar 'chad pa zungs shig /	nga yang da ltar 'chad pa zungs shig /	330a	and which I am now teaching.
['BO_K12_D0573=D0996_H0576:330a-14']	tadya th'a / aa barte /	tadya th'a / aa barte /	330a	Tadyathā:🔽Abate🔽abate🔽vigate
['BO_K12_D0573=D0996_H0576:330a-15']	aa barte / bi barte; bi barte /	aa barte / bi barte; bi barte /	330a	vigate
['BO_K12_D0573=D0996_H0576:330a-16']	bha ga ma shud dhe /	bha ga ma shud dhe /	330a	bhaga-śuddhe
['BO_K12_D0573=D0996_H0576:330a-17']	pra bha sva re /	pra bha sva re /	330a	prabhā-svare
['BO_K12_D0573=D0996_H0576:330a-18', 'BO_K12_D0573=D0996_H0576:330a-19']	ta ra ne /🔽aug ka le /	ta ra ne / aug ka le /	330a	tarane
['BO_K12_D0573=D0996_H0576:330a-20']	mug kha le /	mug kha le /	330a	ugrale🔽mukhale
['BO_K12_D0573=D0996_H0576:330a-21']	sarba dharm'a: p'a sha pa nyee sv'ah'a /	sarba dharm'a: p'a sha pa nyee sv'ah'a /	330a	sarva-dharma-pāśa-pānaya svāhā.
['BO_K12_D0573=D0996_H0576:330a-22']	de nas gnas gtsang ma'i lha rnams kyis bcom ldan 'das la 'di skad ces gsol to //	de nas gnas gtsang ma'i lha rnams kyis bcom ldan 'das la 'di skad ces gsol to //	330a	Then the gods of the Śuddhāvāsa realm said to the Blessed One,
['BO_K12_D0573=D0996_H0576:330a-23']	bcom ldan 'das /	bcom ldan 'das /	330a	“Blessed One,
['BO_K12_D0573=D0996_H0576:330a-24']	bdag cag gis kyang 'di'i snying po brjod par bya'o //	bdag cag gis kyang 'di'i snying po brjod par bya'o //	330a	we too will recite its essence.
['BO_K12_D0573=D0996_H0576:330a-25']	tadya th'a / aatstsha /	tadya th'a / aatstsha /	330a	Tadyathā: acchā
['BO_K12_D0573=D0996_H0576:330a-26']	aa na le ae lu pha aa lu phe murta aa mugte /	aa na le ae lu pha aa lu phe murta aa mugte /	330a	anale elupha aluphe murta amugte
['BO_K12_D0573=D0996_H0576:330b-0']	sarba dharma aa @330b dhi ba ti ya pradta /	sarba dharma aa @330b dhi ba ti ya pradta /	330b	sarva-dharma-adhipate ya prade
