segmentnr	original	analyzed	translated
['BO_T02_D2753:133b-0', 'BO_T02_D2753:133b-1']	@133b * // 'phags pa spyan ras gzigs dbang phyug mkha' spyod la phyag 'tshal lo //🔽de nas / 'phags pa nam mkha'i spyod yul te //	@133b * // 'phags pa spyan ras gzigs dbang phyug mkha' spyod la phyag 'tshal lo // de nas / 'phags pa nam mkha'i spyod yul te //	Homage to the noble Avalokiteśvara, who moves in the sky.🔽Now, the means of achievement of the one who is taught in the
['BO_T02_D2753:133b-2']	zhes 'byung ba'i sgrub thabs bshad par bya'o //	zhes 'byung ba'i sgrub thabs bshad par bya'o //	Tantra of the Great Compassionate One, which begins, “The noble one, the sphere of the sky,” should be explained.
['BO_T02_D2753:133b-3']	srid las ring gyur shin tu 'phags pa'i skur bstan pa //	srid las ring gyur shin tu 'phags pa'i skur bstan pa //	The body of the one who has gone far from existence, who is exalted,
['BO_T02_D2753:133b-4']	zla ba ltar dkar ye shes thugs kyi padmo las //	zla ba ltar dkar ye shes thugs kyi padmo las //	is well born from the lotus of the mind of exalted wisdom, which is white like the moon.
['BO_T02_D2753:133b-5']	legs 'khrungs phyogs char dbyangs can nor rgyun rdo rje phag / sgrol ma rnam bzhi'i cod pan rin chen gyis btud rgyal //	legs 'khrungs phyogs char dbyangs can nor rgyun rdo rje phag / sgrol ma rnam bzhi'i cod pan rin chen gyis btud rgyal //	The conqueror, who is bowed to by the jewel diadems of the four goddesses— Sarasvatī, Vasudharā, Vajravetālī, and Tārā—
['BO_T02_D2753:133b-6']	mtha' dang stong nyid chen po yi //	mtha' dang stong nyid chen po yi //	is the limit and the great emptiness.
['BO_T02_D2753:133b-7']	rnal 'byor snying rje mchog gi ngang //	rnal 'byor snying rje mchog gi ngang //	The yogin should meditate on the noble one of great compassion,🔽whose nature is the supreme of compassion,
['BO_T02_D2753:133b-8']	skye ba med las skye ba'i dngos //	skye ba med las skye ba'i dngos //	whose essence is born from the unborn,
['BO_T02_D2753:133b-9']	'phags pa thugs rje che bsgom bya //	'phags pa thugs rje che bsgom bya //	and whose body is exalted.
['BO_T02_D2753:133b-10']	t'a la bdun srid nam mkha' yi //	t'a la bdun srid nam mkha' yi //	In the sky, seven tāla trees high,
['BO_T02_D2753:133b-11']	ngos la sna tshogs pad zla'i steng //	ngos la sna tshogs pad zla'i steng //	on a multicolored lotus and moon,
['BO_T02_D2753:133b-12']	bdag nyid rnam par shes kyi hra'i: //	bdag nyid rnam par shes kyi hra'i: //	one should visualize oneself as the consciousness of the noble one,
['BO_T02_D2753:133b-13']	'gro ba'i don sgrub byed blta'o //	'gro ba'i don sgrub byed blta'o //	the one who accomplishes the welfare of beings.
['BO_T02_D2753:133b-14']	rim gyis padmo dkar nyid dang // de gyur pas ni mgon po nyid //	rim gyis padmo dkar nyid dang // de gyur pas ni mgon po nyid //	Gradually, he becomes a white lotus, and by transforming that, he becomes the Lord.
['BO_T02_D2753:133b-15']	g-yon zhabs 'khor los zla dbus mnan //	g-yon zhabs 'khor los zla dbus mnan //	His left foot presses on a chakra in the center of the moon,
['BO_T02_D2753:133b-16']	g-yas zhabs gyen du cher bskyod pa'o //	g-yas zhabs gyen du cher bskyod pa'o //	and his right foot is raised high.
['BO_T02_D2753:133b-17']	phyag g-yas padmo mdzes lcug sdug /'dab stong rnam par bye ba yi //	phyag g-yas padmo mdzes lcug sdug /'dab stong rnam par bye ba yi //	His right hand holds a beautiful lotus, lovely and flexible, with a thousand petals,
['BO_T02_D2753:133b-18']	sdong bu'i lcug ma 'khyud skyogs kyis //	sdong bu'i lcug ma 'khyud skyogs kyis //	and the stem of the lotus wraps around his right ankle.
['BO_T02_D2753:133b-19', 'BO_T02_D2753:133b-20']	zhabs g-yas mkhrig ma bteg bsnams la //🔽'bar ba'i rin chen lhag ge ba'i //	zhabs g-yas mkhrig ma bteg bsnams la // 'bar ba'i rin chen lhag ge ba'i //	He holds it, raised at his right ankle,
['BO_T02_D2753:133b-21']	rgyan rnams kun gyis rab tu brgyan //	rgyan rnams kun gyis rab tu brgyan //	and he is adorned with all the ornaments, blazing with jewels.
['BO_T02_D2753:133b-22']	bde chen rnam par mi rtog ngang //	bde chen rnam par mi rtog ngang //	He is the state of nonconceptual great bliss,
['BO_T02_D2753:133b-23']	sbyin dang mi 'jigs rgyur bcas pa'o //	sbyin dang mi 'jigs rgyur bcas pa'o //	the cause of generosity and fearlessness.
['BO_T02_D2753:133b-24']	dza: h'um bam ho: hr'i:/	dza: h'um bam ho: hr'i:/	Jaḥ hūṃ vaṃ hoḥ hriḥ.
