segmentnr	original	analyzed	folio	translated
['BO_T04_D3848:22b-0']	@22b # // rgya gar skad du /	@22b # // rgya gar skad du /	22b	In Sanskrit:
['BO_T04_D3848:22b-1']	ha st'a bha ba pra ka ra na k'a ri k'a /	ha st'a bha ba pra ka ra na k'a ri k'a /	22b	Hastavala-prakarana-karika
['BO_T04_D3848:22b-2']	bod skad du /	bod skad du /	22b	In Tibetan:
['BO_T04_D3848:22b-3']	rab tu byed pa lag pa'i tshad kyi tshig le'ur byas pa /	rab tu byed pa lag pa'i tshad kyi tshig le'ur byas pa /	22b	The Verses of the Chapter on the Measure of the Hand
['BO_T04_D3848:22b-4']	bcom ldan 'das ngag gi dbang po la phyag 'tshal lo //	bcom ldan 'das ngag gi dbang po la phyag 'tshal lo //	22b	Homage to the Blessed Lord of Speech.
['BO_T04_D3848:22b-5']	thag pa la ni sbrul snyam 'dzin //	thag pa la ni sbrul snyam 'dzin //	22b	One apprehends a snake in a rope.
['BO_T04_D3848:22b-6']	thag par mthong na don med do //	thag par mthong na don med do //	22b	When one sees the rope, it is meaningless.
['BO_T04_D3848:22b-7']	de'i cha mthong na de la yang //	de'i cha mthong na de la yang //	22b	When one sees its parts, even there,
['BO_T04_D3848:22b-8']	sbrul bzhin shes pa 'khrul pa yin//	sbrul bzhin shes pa 'khrul pa yin//	22b	The cognition is mistaken, like a snake.
['BO_T04_D3848:22b-9']	brtags pa'i dngos po thams cad la //	brtags pa'i dngos po thams cad la //	22b	In all imagined things,
['BO_T04_D3848:22b-10']	rang gi ngo bo brtags pa na //	rang gi ngo bo brtags pa na //	22b	When one examines their own nature,
['BO_T04_D3848:22b-11']	kun rdzob shes pa'i spyod yul ni //	kun rdzob shes pa'i spyod yul ni //	22b	The domain of conventional knowledge
['BO_T04_D3848:22b-12']	ji snyed yod pa gzhan las brtags //	ji snyed yod pa gzhan las brtags //	22b	Is as much as exists, examined from elsewhere.
['BO_T04_D3848:22b-13']	cha med brtag par bya min phyir //	cha med brtag par bya min phyir //	22b	Because the partless cannot be examined,
['BO_T04_D3848:22b-14', 'BO_T04_D3848:22b-15']	tha ma yang ni med par mtshungs //🔽de phyir mkhas pas 'khrul ba tsam //	tha ma yang ni med par mtshungs // de phyir mkhas pas 'khrul ba tsam //	22b	The last is also equal to non-existence.🔽Therefore, the wise examine it
['BO_T04_D3848:22b-16', 'BO_T04_D3848:22b-17']	yang dag don du min par brtag /'khrul na de yang ma dag phyir //🔽ji ltar snang na de ltar med //	yang dag don du min par brtag /'khrul na de yang ma dag phyir // ji ltar snang na de ltar med //	22b	As mere error, not in ultimate reality. When mistaken, that is also impure.🔽As it appears, it does not exist in that way.
['BO_T04_D3848:22b-18']	don yod ma yin snang ba ni //	don yod ma yin snang ba ni //	22b	The non-existent appearance
['BO_T04_D3848:22b-19']	ji ltar de yi bdag nyid 'gyur //	ji ltar de yi bdag nyid 'gyur //	22b	How could it be of the nature of that?
['BO_T04_D3848:22b-20']	gang zhig zhib mo'i blo yis ni //	gang zhig zhib mo'i blo yis ni //	22b	One who, with a subtle intellect,
['BO_T04_D3848:22b-21', 'BO_T04_D3848:22b-22']	thams cad btags pa kho nar shes //🔽blo ldan de ni chags la sogs //	thams cad btags pa kho nar shes // blo ldan de ni chags la sogs //	22b	knows that everything is just a designation,🔽that wise one abandons attachment and so on
['BO_T04_D3848:22b-23']	bde bar sbrul gyis skrag bzhin spong //	bde bar sbrul gyis skrag bzhin spong //	22b	like one frightened of a snake.
['BO_T04_D3848:22b-24']	'jig rten pa yi don rtogs pas //	'jig rten pa yi don rtogs pas //	22b	By understanding the meaning of the world,
['BO_T04_D3848:22b-25']	'jig rten bzhin du bsgrub par bya //	'jig rten bzhin du bsgrub par bya //	22b	one should accomplish it as the world does.
['BO_T04_D3848:22b-26']	kun nas nyon mongs spong 'dod pas //	kun nas nyon mongs spong 'dod pas //	22b	One who wishes to abandon the afflictions
['BO_T04_D3848:22b-27']	dam pa'i don gyis btsal bar bya //	dam pa'i don gyis btsal bar bya //	22b	should search for the ultimate meaning.
['BO_T04_D3848:22b-28']	rab tu byed pa lag pa'i tshad kyi tshig le'ur byas pa /	rab tu byed pa lag pa'i tshad kyi tshig le'ur byas pa /	22b	The Verses of the Chapter on Logic,
['BO_T04_D3848:22b-29']	slob dpon 'phags pa lhas mdzad pa rdzogs so /	slob dpon 'phags pa lhas mdzad pa rdzogs so /	22b	composed by Āryadeva, is complete.
