segmentnr	original	analyzed	folio	translated
['BO_T02_D3107:200b-0']	@200b # // rgya gar skad du /	@200b # // rgya gar skad du /	200b	In Sanskrit:
['BO_T02_D3107:200b-1']	a'ary'a dzi ta dh'a ra s'a tstsha bi dhi n'a ma /	a'ary'a dzi ta dh'a ra s'a tstsha bi dhi n'a ma /	200b	Aryajayadharasacchavidhi-nama
['BO_T02_D3107:200b-2']	bod skad du /	bod skad du /	200b	In Tibetan:
['BO_T02_D3107:200b-3']	'phags ma gdugs dkar mo can gyi s'a tstsha'i cho ga zhes bya ba /	'phags ma gdugs dkar mo can gyi s'a tstsha'i cho ga zhes bya ba /	200b	The Ritual of the White Parasol Sāc
['BO_T02_D3107:200b-4']	'phags ma gdugs dkar mo can la phyag 'tshal lo //	'phags ma gdugs dkar mo can la phyag 'tshal lo //	200b	Homage to the Noble Lady with the White Parasol.
['BO_T02_D3107:200b-5']	dang po'i las can rnal 'byor pas //	dang po'i las can rnal 'byor pas //	200b	The yogi who is a beginner🔽Should strive in the practice of purifying
['BO_T02_D3107:200b-6']	lus ngag sgrib pa sbyang ba dang // khyad par bsgrub pa'i las brtson pas //	lus ngag sgrib pa sbyang ba dang // khyad par bsgrub pa'i las brtson pas //	200b	The obscurations of body and speech, and especially in the practice of accomplishment.
['BO_T02_D3107:200b-7']	tsha tsha bya ba'i rim pa bstan //	tsha tsha bya ba'i rim pa bstan //	200b	The stages of making the sāc are taught.
['BO_T02_D3107:200b-8']	dang po yid dang mthun pa'i sa phyogs su thang bu bstar bar bya ste /	dang po yid dang mthun pa'i sa phyogs su thang bu bstar bar bya ste /	200b	First, in a place that is agreeable to the mind, one should prepare a flat surface.
['BO_T02_D3107:200b-9']	de ru spos dang bdud rtsi 'khyil pa'i sngags sam /	de ru spos dang bdud rtsi 'khyil pa'i sngags sam /	200b	There, one should recite the mantra of incense and Amṛtakuṇḍali,
['BO_T02_D3107:200b-10']	thams cad 'joms pa'i sngags zlos shing /	thams cad 'joms pa'i sngags zlos shing /	200b	or the mantra that conquers all,
['BO_T02_D3107:200b-11']	gtor bas mi gtsang ba'i tshogs thams cad byang ste rin po che'i sa gzhir gyur par bsam /	gtor bas mi gtsang ba'i tshogs thams cad byang ste rin po che'i sa gzhir gyur par bsam /	200b	and scatter [the incense and water], whereby all the impure accumulations are purified and become a jeweled ground.
