segmentnr	original	analyzed	folio	translated
['BO_T02_D3137:316a-0']	@316a # // rgya gar skad du /	@316a # // rgya gar skad du /	316a	In Sanskrit:
['BO_T02_D3137:316a-1']	s'a dha nam sarba karma n'a ma /	s'a dha nam sarba karma n'a ma /	316a	Sadhanasarvakarma-nama
['BO_T02_D3137:316a-2']	bod skad du /	bod skad du /	316a	In Tibetan:
['BO_T02_D3137:316a-3']	sgrub thabs thams cad kyi las ka zhes bya ba /	sgrub thabs thams cad kyi las ka zhes bya ba /	316a	All the Activities of the Means of Attainment, called The Work
['BO_T02_D3137:316a-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	316a	Homage to the Three Jewels!
['BO_T02_D3137:316a-5']	dus gsum mgon po 'gro don mdzad //	dus gsum mgon po 'gro don mdzad //	316a	The protector of the three times, acting for the benefit of beings,
['BO_T02_D3137:316a-6']	ston pa de la gus btud de ;	ston pa de la gus btud de ;	316a	I respectfully bow to that teacher
['BO_T02_D3137:316a-7', 'BO_T02_D3137:316a-8']	/ sgrub pos nang dang nub sogs su //🔽tshogs chen dag ni bsags pa dang // sgrub thabs kun na mi gsal ba'i //	/ sgrub pos nang dang nub sogs su // tshogs chen dag ni bsags pa dang // sgrub thabs kun na mi gsal ba'i //	316a	and, as a practitioner, in the morning, evening, and so forth,🔽I will gather the great accumulations
['BO_T02_D3137:316a-9']	bdun po rnam dag gsal bar bstan //	bdun po rnam dag gsal bar bstan //	316a	and clarify the seven unclear points in all the means of attainment.
['BO_T02_D3137:316a-10']	bde gshegs mtha' dag mkha' la dmigs //	bde gshegs mtha' dag mkha' la dmigs //	316a	Visualize all the sugatas in space.🔽I pay homage and praise all the gurus of the three times,
['BO_T02_D3137:316a-11']	dus gsum gyi ni bla ma dang // phyogs rnams kun gyi bde gshegs dang // phyag 'os kun la phyag 'tshal bstod //	dus gsum gyi ni bla ma dang // phyogs rnams kun gyi bde gshegs dang // phyag 'os kun la phyag 'tshal bstod //	316a	all the sugatas in all directions, and all those worthy of homage.
['BO_T02_D3137:316a-12']	mi mjed 'jig rten 'di 'am ni //	mi mjed 'jig rten 'di 'am ni //	316a	In this Saha world or
['BO_T02_D3137:316a-13']	'jig rten khams ni thams cad na //	'jig rten khams ni thams cad na //	316a	in all world systems,
['BO_T02_D3137:316a-14']	mchod pa bla na yod pa dang // mchod pa bla na med pa yis //	mchod pa bla na yod pa dang // mchod pa bla na med pa yis //	316a	with both surpassable and unsurpassable offerings,
['BO_T02_D3137:316a-15']	de dag la ni mchod par bgyi //	de dag la ni mchod par bgyi //	316a	I make offerings to them.
['BO_T02_D3137:316a-16']	'khor ba thog ma med pa nas //	'khor ba thog ma med pa nas //	316a	From beginningless samsara,
['BO_T02_D3137:316b-0', 'BO_T02_D3137:316b-1']	@316b nyon mongs srad bus bcings gyur pas //🔽mi shes dbang gis bgyis pa yi //	@316b nyon mongs srad bus bcings gyur pas // mi shes dbang gis bgyis pa yi //	316b	Bound by the rope of afflictions,🔽I have accumulated heavy and light negative karma
['BO_T02_D3137:316b-2']	lci dang yang ba'i sdig bsags pa //	lci dang yang ba'i sdig bsags pa //	316b	Under the power of ignorance.
['BO_T02_D3137:316b-3']	mgon po'i tshogs la so sor bshags //	mgon po'i tshogs la so sor bshags //	316b	I confess each and every one of them to the lord of protectors.🔽All the buddhas of the past,
['BO_T02_D3137:316b-4']	'das dus sangs rgyas ji snyed dang // da ltar phyogs bcu'i zhing na bzhugs //	'das dus sangs rgyas ji snyed dang // da ltar phyogs bcu'i zhing na bzhugs //	316b	Those who dwell in the realms of the ten directions,🔽And those who will appear in the future,
