segmentnr	original	analyzed	translated
['BO_T02_D2689:320b-0']	@320b # // rgya gar skad du /	@320b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2689:320b-1']	sarba ta th'a ga toshn'i sha bh'a ba si t'a ta pa tre n'a ma dri tti ;	sarba ta th'a ga toshn'i sha bh'a ba si t'a ta pa tre n'a ma dri tti ;	Sarvatathāgatoṣṇīṣabhavanīsitātapatre-nāma-dhāraṇī
['BO_T02_D2689:320b-2']	/ bod skad du /	/ bod skad du /	In Tibetan:
['BO_T02_D2689:320b-3']	de bzhin gshegs pa thams cad kyi gtsug tor nas byung ba gdugs dkar mo can zhes bya ba'i 'brel pa /	de bzhin gshegs pa thams cad kyi gtsug tor nas byung ba gdugs dkar mo can zhes bya ba'i 'brel pa /	The Dhāraṇī of the White Parasol, Which is the Uṣṇīṣa of All Tathāgatas
['BO_T02_D2689:320b-4']	'phags pa gzhan gyis mi thub pa phyir zlog pa chen mo mchog tu grub pa la phyag 'tshal lo //	'phags pa gzhan gyis mi thub pa phyir zlog pa chen mo mchog tu grub pa la phyag 'tshal lo //	Homage to the noble Mahāpratyangirā, the supreme and accomplished one.
['BO_T02_D2689:320b-5', 'BO_T02_D2689:320b-6']	gzhan gyis mi thub drag shul che //🔽gtum mo chen mo stobs chen mo //	gzhan gyis mi thub drag shul che // gtum mo chen mo stobs chen mo //	Invincible, greatly fierce,🔽Greatly fierce, greatly powerful,
['BO_T02_D2689:320b-7']	'bar ba chen mo gzi brjid che //	'bar ba chen mo gzi brjid che //	Greatly blazing, greatly radiant,
['BO_T02_D2689:320b-8']	dkar chen 'bar phreng zhabs btud nas //	dkar chen 'bar phreng zhabs btud nas //	I bow at the feet of the great white blazing garland.
['BO_T02_D2689:320b-9']	rdzogs ldan gyi ni bskal pa la //	rdzogs ldan gyi ni bskal pa la //	In the perfect eon,
['BO_T02_D2689:320b-10']	rgyal ba 'khor 'jig dbu gtsug las //	rgyal ba 'khor 'jig dbu gtsug las //	In the crown of the head of the Victor,
['BO_T02_D2689:320b-11']	legs ldan nag po 'dul mdzad pa'i //	legs ldan nag po 'dul mdzad pa'i //	The one who tames the auspicious black one,
['BO_T02_D2689:320b-12']	rig sngags dkyil 'khor bshad par bya //	rig sngags dkyil 'khor bshad par bya //	I will explain the maṇḍala of the knowledge mantra.
['BO_T02_D2689:320b-13', 'BO_T02_D2689:320b-14']	'di'i brjod par bya ba ni gang /🔽'brel pa ni ci zhig / dgos pa ni gang /	'di'i brjod par bya ba ni gang / 'brel pa ni ci zhig / dgos pa ni gang /	What is to be expressed here?🔽What is the connection? What is the purpose?
['BO_T02_D2689:320b-15']	dgos pa'i dgos pa ni ci zhig yin zhe na /	dgos pa'i dgos pa ni ci zhig yin zhe na /	What is the purpose of the purpose?
['BO_T02_D2689:320b-16']	brjod par bya ste /	brjod par bya ste /	This is what is to be expressed.
['BO_T02_D2689:320b-17']	'dus ma byas mkhyen pa'i ye shes bzhi chos kyi sku dang / dag pa 'jig rten pa'i ye shes rigs bzhi longs spyod rdzogs pa'i sku dang / dkyil 'khor bzhi'i rang bzhin bdud bzhi 'dul ba'i sprul pa'i sku ni brjod par bya ba yin la /	'dus ma byas mkhyen pa'i ye shes bzhi chos kyi sku dang / dag pa 'jig rten pa'i ye shes rigs bzhi longs spyod rdzogs pa'i sku dang / dkyil 'khor bzhi'i rang bzhin bdud bzhi 'dul ba'i sprul pa'i sku ni brjod par bya ba yin la /	The four pristine wisdoms that know the unconditioned are the Dharma Body, the four pristine wisdoms that are pure mundane are the Enjoyment Body, and the Emanation Body is the nature of the four mandalas that subdue the four demons.
['BO_T02_D2689:320b-18']	gdon mi za bar khong du chud pa ni dgos pa yin no //	gdon mi za bar khong du chud pa ni dgos pa yin no //	The certainty of understanding is the purpose.
['BO_T02_D2689:320b-19']	brjod bya las 'dod pa skyes pa ni de las byung ba'i 'brel pa yin no //	brjod bya las 'dod pa skyes pa ni de las byung ba'i 'brel pa yin no //	The desire for the expressed is the connection that arises from that.
['BO_T02_D2689:320b-20']	dgos pa'i dgos pa ni 'jig rten dang 'jig rten las 'das pa'i dngos grub thob pa'o //	dgos pa'i dgos pa ni 'jig rten dang 'jig rten las 'das pa'i dngos grub thob pa'o //	The ultimate purpose is the attainment of mundane and supramundane powers.
['BO_T02_D2689:320b-21']	bsdus pa'i don ni phyogs bcu dang dus gsum dang gnyis su med pa'i sems dang sems las byung ba ni de bzhin gshegs pa thams cad do //	bsdus pa'i don ni phyogs bcu dang dus gsum dang gnyis su med pa'i sems dang sems las byung ba ni de bzhin gshegs pa thams cad do //	The summarized meaning is that the ten directions, the three times, and the nondual mind and mental factors are all tathāgatas.
['BO_T02_D2689:320b-22']	de'i dbu'i gtsug tor ni ni don dam par chos kyi dbyings kyi ye shes yin la /	de'i dbu'i gtsug tor ni ni don dam par chos kyi dbyings kyi ye shes yin la /	The uṣṇīṣa on their heads is the pristine wisdom of the ultimate dharmadhātu.
['BO_T02_D2689:321a-0']	kun rdzob tu ni dbu'i gtsug tor @321a * //	kun rdzob tu ni dbu'i gtsug tor @321a * //	Conventionally, it is the uṣṇīṣa on the head.
['BO_T02_D2689:321a-1']	nas byung ba'i sngags kyi don sangs rgyas bcom ldan 'das gang g'a'i klung gi bye ma snyed kyis bsrung ba dang / bskyab pa dang sba bar mdzad pa'i gsang sngags dang rig sngags dang snying po dang nye ba'i snying po'i dkyil 'khor gyi 'khor lo'i gzhi phan yon las tshogs dang bcas pa'o //	nas byung ba'i sngags kyi don sangs rgyas bcom ldan 'das gang g'a'i klung gi bye ma snyed kyis bsrung ba dang / bskyab pa dang sba bar mdzad pa'i gsang sngags dang rig sngags dang snying po dang nye ba'i snying po'i dkyil 'khor gyi 'khor lo'i gzhi phan yon las tshogs dang bcas pa'o //	The meaning of the mantra that arose from the barley is the protection, the guarding, and the concealment by the Blessed Buddhas equal to the sands of the Ganges River, of the maṇḍala wheel of secret mantra, knowledge mantra, essence, and quintessence, together with the collection of benefits and actions.
['BO_T02_D2689:321a-2']	de ltar dgos pa dang bsdus pa'i don bshad nas /	de ltar dgos pa dang bsdus pa'i don bshad nas /	Having explained the purpose and the summarized meaning in that way,
['BO_T02_D2689:321a-3']	yan lag gi don brjod par bya ste /	yan lag gi don brjod par bya ste /	the subsidiary meaning will be expressed.🔽In the Aṭakavati Palace, the bodhisattvas of the tenth stage, Samantabhadra, Vajradharma, and so on, spread out five hundred Dharma robes as a seat for the compiler Vajrapāṇi,
['BO_T02_D2689:321a-4']	lcang lo can gyi pho brang na gnas pa sdud par byed pa lag na rdo rje la 'khor sa bcu'i byang chub sems dpa' kun du bzang po dang / rdo rje chos la sogs pas bla gos lnga brgya stan du bting nas //	lcang lo can gyi pho brang na gnas pa sdud par byed pa lag na rdo rje la 'khor sa bcu'i byang chub sems dpa' kun du bzang po dang / rdo rje chos la sogs pas bla gos lnga brgya stan du bting nas //	and requested the Dharma of the maṇḍala of the root mantra of the Bhagavān Cakrasaṃvara.
['BO_T02_D2689:321a-5']	chos kyi 'khor lo bskor ba'i mod //	chos kyi 'khor lo bskor ba'i mod //	“At the time of turning the wheel of Dharma,
['BO_T02_D2689:321a-6']	bde bar gshegs pas gang du gsungs //	bde bar gshegs pas gang du gsungs //	where was it taught by the Sugata?”
['BO_T02_D2689:321a-7']	rdo rje 'chang ba khyod smros shig / shes rab sras po khyod smros shig / ces gsol ba btab pa'i rjes la 'di skad bdag gis thos pa zhes gleng slang ba gsungs so //	rdo rje 'chang ba khyod smros shig / shes rab sras po khyod smros shig / ces gsol ba btab pa'i rjes la 'di skad bdag gis thos pa zhes gleng slang ba gsungs so //	 After this supplication, the introduction Thus have I heard is stated.
['BO_T02_D2689:321a-8']	lcang lo can gyi bdag po sa bcu'i dbang phyug gi blo dran pa nyams pa med pa'i ting nge 'dzin gyis tshig dang don ma lus pa ni 'di skad do //	lcang lo can gyi bdag po sa bcu'i dbang phyug gi blo dran pa nyams pa med pa'i ting nge 'dzin gyis tshig dang don ma lus pa ni 'di skad do //	 The lord of Alakavati, the lord of the tenth stage, with the samadhi of undiminished mindfulness, said, All the words and meanings are like this.
['BO_T02_D2689:321a-9']	'khor las thos pa ma yin pa dang / sprul pa ma yin pa dang / brgyud pa las ma yin pa dang / phrin btang ba las thos pa ma yin pas na bdag gis thos pa'o //	'khor las thos pa ma yin pa dang / sprul pa ma yin pa dang / brgyud pa las ma yin pa dang / phrin btang ba las thos pa ma yin pas na bdag gis thos pa'o //	 It is heard by me because it is not heard from a retinue, not heard from an emanation, not heard from a lineage, and not heard from a messenger.
['BO_T02_D2689:321a-10']	bdag nyid kyis rtsoms ba ma yin te /	bdag nyid kyis rtsoms ba ma yin te /	 It is not composed by oneself.
['BO_T02_D2689:321a-11']	bde bar gshegs pa las thos pa de ston pas na thos pa'o //	bde bar gshegs pa las thos pa de ston pas na thos pa'o //	It is heard because it is taught by the Sugata, who was heard by me.
['BO_T02_D2689:321a-12']	khyod kyis dus nam gyi tshe thos /	khyod kyis dus nam gyi tshe thos /	When did you hear it?
['BO_T02_D2689:321a-13', 'BO_T02_D2689:321a-14']	ston pa gang las thos /🔽gnas gang du thos /	ston pa gang las thos / gnas gang du thos /	 From whom did you hear it?🔽 Where did you hear it?
['BO_T02_D2689:321a-15']	'khor su dang lhan cig thos /	'khor su dang lhan cig thos /	 With whom did you hear it?
['BO_T02_D2689:321a-16']	bshad pa'i chos de gang yin snyam pa la /	bshad pa'i chos de gang yin snyam pa la /	 What Dharma was explained?
['BO_T02_D2689:321a-17']	kun rdzob tu 'di dang lhan cig dus gcig gi tshe thos pas dus gzhan du chos gzhan dag kyang thos pas thos pa mang ba dang / don dam par sangs rgyas kyi byin gyis brlabs pas dus mtha'i skad cig ma gcig la blo gros chen pos rnam pa cig car nges te /	kun rdzob tu 'di dang lhan cig dus gcig gi tshe thos pas dus gzhan du chos gzhan dag kyang thos pas thos pa mang ba dang / don dam par sangs rgyas kyi byin gyis brlabs pas dus mtha'i skad cig ma gcig la blo gros chen pos rnam pa cig car nges te /	In the ultimate sense, he is endowed with great intelligence, because he simultaneously ascertains all aspects in a single moment at the end of time, by the Buddha's blessing.
['BO_T02_D2689:321a-18']	lhas bstan pa'i rmi lam dus thung du la dus gsum gyi bskal pa rnams kyang cig car snang ba bzhin yin pas dus gcig na'o //	lhas bstan pa'i rmi lam dus thung du la dus gsum gyi bskal pa rnams kyang cig car snang ba bzhin yin pas dus gcig na'o //	This is like the dream of Devadatta, in which he saw the three times in a single moment.
['BO_T02_D2689:321a-19']	bdud bzhi bcom pas na bcom ldan 'das so //	bdud bzhi bcom pas na bcom ldan 'das so //	He is the transcendent conqueror because he has conquered the four maras.
['BO_T02_D2689:321a-20']	nyi ma bcu gnyis drag po bcu gcig phyogs skyong ba bcu ste sum cu rtsa gsum gyi bdag po brgya byin lha'i gnas chos bzang zhes bya ba lha rnams kyang chos nyan pas 'du ba'i phyir 'dun sa'i gnas na'o //	nyi ma bcu gnyis drag po bcu gcig phyogs skyong ba bcu ste sum cu rtsa gsum gyi bdag po brgya byin lha'i gnas chos bzang zhes bya ba lha rnams kyang chos nyan pas 'du ba'i phyir 'dun sa'i gnas na'o //	He is in the assembly hall Sudharmma of the thirty-three gods, the lord of the gods, because the gods also gather there to listen to the Dharma.
