segmentnr	original	analyzed	translated
['BO_T02_D3342:30b-0']	@30b # // rgya gar skad du /	@30b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3342:30b-1']	kal pokta bi dhi n'a s'i ta m'a r'i tsyee s'a dha nam /	kal pokta bi dhi n'a s'i ta m'a r'i tsyee s'a dha nam /	Kalpoktavidhinā sītāmarīcā sādhanam.
['BO_T02_D3342:30b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3342:30b-3']	rtog pa las gsungs pa'i cho gas 'od zer can dkar mo'i sgrub thabs /	rtog pa las gsungs pa'i cho gas 'od zer can dkar mo'i sgrub thabs /	The sādhana of white Māmakī taught by the Kalpa.
['BO_T02_D3342:30b-4']	'phags ma 'od zer can la phyag 'tshal lo //	'phags ma 'od zer can la phyag 'tshal lo //	Homage to Noble Māmakī.
['BO_T02_D3342:30b-5']	dang po re zhig rang gi snying gar zla ba la mam yig dkar po'i 'od zer gyis mnyam par bkug pa'i bcom ldan 'das ma la sna tshogs kyi nye bar spyod pas mngon du mchod la sdig pa bshags pa la sogs pa byas nas /	dang po re zhig rang gi snying gar zla ba la mam yig dkar po'i 'od zer gyis mnyam par bkug pa'i bcom ldan 'das ma la sna tshogs kyi nye bar spyod pas mngon du mchod la sdig pa bshags pa la sogs pa byas nas /	First, in one's heart, on a moon, a white maṃ syllable, with light rays, gathers the Bhagavatī, and with various enjoyments, one makes offerings and confesses misdeeds, and so forth.
['BO_T02_D3342:30b-6']	tshangs pa'i gnas bzhi bsgom par bya'o //	tshangs pa'i gnas bzhi bsgom par bya'o //	One should meditate on the four brahmavihāras.🔽Om śūnyatājñāna vajra svabhāva ātmako 'ham.
['BO_T02_D3342:30b-7']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham zhes brjod la pam las skyes pa'i sna tshogs padma'i steng du zla ba la yang mi dkar po yongs su gyur pa las /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham zhes brjod la pam las skyes pa'i sna tshogs padma'i steng du zla ba la yang mi dkar po yongs su gyur pa las /	Reciting that, from a paṃ arises a variegated lotus, on a moon, and from a white mi syllable,
['BO_T02_D3342:30b-8']	'od zer can kunda dang zla ba'i 'od dang mtshungs pa /	'od zer can kunda dang zla ba'i 'od dang mtshungs pa /	Māmakī, who is like the color of jasmine and the moon,
['BO_T02_D3342:30b-9']	zhal lnga ba /	zhal lnga ba /	with five faces,
['BO_T02_D3342:30b-10']	phyag bcu pa /	phyag bcu pa /	Ten-armed,
