segmentnr	original	analyzed	folio	translated
['BO_T02_D2314:254b-0']	@254b # // rgya gar skad du //	@254b # // rgya gar skad du //	254b	In Sanskrit:
['BO_T02_D2314:254b-1']	dharmma dh'a tu sa ra g'i ta /	dharmma dh'a tu sa ra g'i ta /	254b	Dharmadhatusarasamgiti
['BO_T02_D2314:254b-2']	bod skad du //	bod skad du //	254b	In Tibetan:
['BO_T02_D2314:254b-3']	chos kyi dbyings lta ba'i glu //	chos kyi dbyings lta ba'i glu //	254b	Song of the View of the Sphere of Reality
['BO_T02_D2314:255a-0']	thams cad mkhyen pa la phyag 'tshal @255a * //	thams cad mkhyen pa la phyag 'tshal @255a * //	255a	Homage to the Omniscient One!
['BO_T02_D2314:255a-1']	lo ; / gang zhig kun du ma shes na //	lo ; / gang zhig kun du ma shes na //	255a	Not knowing that which is all-pervading,
['BO_T02_D2314:255a-2']	srid pa gsum du rnam 'khor ba //	srid pa gsum du rnam 'khor ba //	255a	One wanders in the three worlds of existence.🔽Having paid homage to the sphere of reality,
['BO_T02_D2314:255a-3']	sems can kun la nges gnas pa'i //	sems can kun la nges gnas pa'i //	255a	Which is present in all sentient beings,
['BO_T02_D2314:255a-4']	chos kyi dbyings la phyag 'tshal nas //	chos kyi dbyings la phyag 'tshal nas //	255a	I will now explain, in the proper order,
['BO_T02_D2314:255a-5', 'BO_T02_D2314:255a-6']	chos dbyings lta zhing gzhan min pa //🔽de dag rim bzhin brjod par bya //	chos dbyings lta zhing gzhan min pa // de dag rim bzhin brjod par bya //	255a	The view of the sphere of reality, which is nothing other than that.
['BO_T02_D2314:255a-7']	zab zhi spros bral de bzhin nyid ;	zab zhi spros bral de bzhin nyid ;	255a	The sphere of reality is profound, peaceful, free from elaborations,
['BO_T02_D2314:255a-8']	/'od gsal 'dus ma byas pa gang //	/'od gsal 'dus ma byas pa gang //	255a	The way things are, luminous, and unconditioned.🔽It is unborn, unceasing, primordially pure,
['BO_T02_D2314:255a-9']	ma skyes ma 'gags gzod nas dag / rang bzhin mya ngan 'das pa yis //	ma skyes ma 'gags gzod nas dag / rang bzhin mya ngan 'das pa yis //	255a	And naturally in a state of nirvana.
