segmentnr	original	analyzed	translated
['BO_T02_D1908:35a-0']	@35a # // rgya gar skad du /	@35a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1908:35a-1']	aanta ma ha bi dhi /	aanta ma ha bi dhi /	Antamahaviidhi
['BO_T02_D1908:35a-2']	bod skad du /	bod skad du /	In Tibetan:🔽The Ritual of the Final Offering
['BO_T02_D1908:35a-3']	tha ma'i mchod pa'i cho ga / bcom ldan 'das ngan song thams cad rnam par sbyong ba la phyag 'tshal lo //	tha ma'i mchod pa'i cho ga / bcom ldan 'das ngan song thams cad rnam par sbyong ba la phyag 'tshal lo //	Homage to the Blessed One, Purifier of All Lower Rebirths,
['BO_T02_D1908:35a-4']	gzhan don la dga' shi ba slong byed ma //	gzhan don la dga' shi ba slong byed ma //	Who delights in the welfare of others, and raises the fallen.
['BO_T02_D1908:35a-5', 'BO_T02_D1908:35a-6']	spyan zhes grags pa'i lha mo phyag byas nas //🔽shi ba kun nas slong ba'i sbyor ba yis //	spyan zhes grags pa'i lha mo phyag byas nas // shi ba kun nas slong ba'i sbyor ba yis //	Having paid homage to the goddess known as Locana,🔽I will explain the rite for raising the dead,
['BO_T02_D1908:35a-7']	gshin po bde gshegs su ni nges sbyor bshad //	gshin po bde gshegs su ni nges sbyor bshad //	Which definitely connects the deceased to the Sugatas.
['BO_T02_D1908:35a-8']	gshin po'i khang ba shin tu dben par ni //	gshin po'i khang ba shin tu dben par ni //	In a very secluded place for the deceased,
['BO_T02_D1908:35a-9', 'BO_T02_D1908:35a-10']	nye sbyor kun dang ldan pas rnal 'byor pa //🔽cod pan me tog dkar po'i phreng bas bcings //	nye sbyor kun dang ldan pas rnal 'byor pa // cod pan me tog dkar po'i phreng bas bcings //	The yogi, fully endowed with all the necessary factors,🔽With a crown adorned with a garland of white flowers,
['BO_T02_D1908:35a-11']	zhi ba tsandan dkar pos rnam par byugs //	zhi ba tsandan dkar pos rnam par byugs //	Anointed with white sandalwood paste,
['BO_T02_D1908:35a-12']	gos dang rgyan ni dkar po shar phyogs su //	gos dang rgyan ni dkar po shar phyogs su //	Wearing white clothes and ornaments, facing east,
['BO_T02_D1908:35a-13']	kha pa ltas yang ni de ru mos pas sam /	kha pa ltas yang ni de ru mos pas sam /	Or visualizing himself as such,
['BO_T02_D1908:35a-14']	rdo rje dang ni rdo rje dril 'dzin pas //	rdo rje dang ni rdo rje dril 'dzin pas //	Holding a vajra and vajra bell,
