segmentnr	original	analyzed	translated
['BO_T02_D1386:283a-0']	@283a # // rgya gar skad du //	@283a # // rgya gar skad du //	In Sanskrit:
['BO_T02_D1386:283a-1']	panytsa gra ha pra ti ga no pa de sha n'a ma /	panytsa gra ha pra ti ga no pa de sha n'a ma /	Pañcagrahapratijñopadesha-nama
['BO_T02_D1386:283a-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D1386:283a-3']	gza' lnga so so'i rtsis kyi man ngag ces bya ba /	gza' lnga so so'i rtsis kyi man ngag ces bya ba /	The Instruction of the Calculations of Each of the Five Planets
['BO_T02_D1386:283a-4']	dpal dus kyi 'khor lo la phyag 'tshal lo //	dpal dus kyi 'khor lo la phyag 'tshal lo //	Homage to Shri Kalachakra.
['BO_T02_D1386:283a-5']	dag zlar klu sbyin mkha' mes bsgyur //	dag zlar klu sbyin mkha' mes bsgyur //	Translated by Nagabodhi and Muni-prabha.
['BO_T02_D1386:283a-6']	tshes bsres gnas gsum 'og ma la //	tshes bsres gnas gsum 'og ma la //	The sum of the lunar day and the three places is divided by nine.🔽The remainder is placed in the middle of the nine.
['BO_T02_D1386:283a-7']	thub mkha' ris bgos dbus mar gzhug / steng 'og mig dang sum cu bsre //	thub mkha' ris bgos dbus mar gzhug / steng 'og mig dang sum cu bsre //	The sum of the upper and lower [remainders] and thirty is divided by twelve.
['BO_T02_D1386:283a-8']	'og ma chu dus kyis thob pas //	'og ma chu dus kyis thob pas //	The remainder is the time of the water.
['BO_T02_D1386:283a-9']	steng la phri ba'i lhag ma la //	steng la phri ba'i lhag ma la //	The remainder of the subtraction from the upper [remainder]🔽is the remainder of the division by seven.
['BO_T02_D1386:283a-10', 'BO_T02_D1386:283a-11']	ri yis bgos pa'i lhag ma dang // tshes de'i gza' ni mthun nam pa lta ;🔽/ mi mthun gyur na gcig la sogs //	ri yis bgos pa'i lhag ma dang // tshes de'i gza' ni mthun nam pa lta ; / mi mthun gyur na gcig la sogs //	One should see if the planet of that lunar day is compatible.🔽If it is not compatible, one should add or subtract one and so forth
['BO_T02_D1386:283a-12']	bsnon 'brid byas la mthun par bya //	bsnon 'brid byas la mthun par bya //	until it is compatible.
['BO_T02_D1386:283a-13']	de ni dag pa'i nyin zhag ste //	de ni dag pa'i nyin zhag ste //	That is the pure day.
['BO_T02_D1386:283a-14']	gza' lnga kun gyi thun mong ngo //	gza' lnga kun gyi thun mong ngo //	It is common to all five planets.
['BO_T02_D1386:283a-15']	mig dmar dag pa'i zhag mchog la //	mig dmar dag pa'i zhag mchog la //	On the excellent pure day of Mars,
['BO_T02_D1386:283a-16', 'BO_T02_D1386:283a-17']	dus chu dor ba'i lhag ma la //🔽ri klu dus kyis bgos thob dor //	dus chu dor ba'i lhag ma la //🔽ri klu dus kyis bgos thob dor //	the remainder of the subtraction of the time water🔽is the remainder of the division by seven of the planet.
['BO_T02_D1386:283a-18']	dor ba'i lhag ma skar mas bsgyur ;	dor ba'i lhag ma skar mas bsgyur ;	The remainder of the subtracted [values] is divided by five.
['BO_T02_D1386:283a-19']	/ de la ri klu dus thob rnams //	/ de la ri klu dus thob rnams //	The [values] of the nakṣatras obtained in this way are the [values] of the stars.
['BO_T02_D1386:283a-20']	skar ma yin te lhag ma la //	skar ma yin te lhag ma la //	The remainder is divided by four.
['BO_T02_D1386:283a-21']	mkha' dus bsgyur la thob chu tshod //	mkha' dus bsgyur la thob chu tshod //	The result is the hours obtained in the sky and in time.
['BO_T02_D1386:283a-22']	chu srang dbugs dag rim pas shes //	chu srang dbugs dag rim pas shes //	The minutes and breaths are known in order.
['BO_T02_D1386:283a-23', 'BO_T02_D1386:283a-24']	de ltar thob pa de rnams ni //🔽gnas gnyis bzhag pa'i gcig la ni //	de ltar thob pa de rnams ni // gnas gnyis bzhag pa'i gcig la ni //	The obtained [values] in this way🔽are placed in two places.
['BO_T02_D1386:283a-25']	skar ma'i gnas nas dgu dang ni //	skar ma'i gnas nas dgu dang ni //	In the first place, subtract nine from the place of the stars
['BO_T02_D1386:283b-0']	chu tshod gnas nas sum cu @283b dor ;	chu tshod gnas nas sum cu @283b dor ;	and thirty from the place of the hours.
['BO_T02_D1386:283b-1']	/ dor rgyu med na rgyu skar phyed //	/ dor rgyu med na rgyu skar phyed //	If there is no remainder, take half the nakṣatra.
['BO_T02_D1386:283b-2']	bsres la gong gi de dag dor //	bsres la gong gi de dag dor //	If there is a remainder, add it to the above.
['BO_T02_D1386:283b-3', 'BO_T02_D1386:283b-4']	gal te gong gi de dag ni //🔽dor ba'i rjes la rgyu skar phyed //	gal te gong gi de dag ni // dor ba'i rjes la rgyu skar phyed //	If the above [values]
['BO_T02_D1386:283b-5']	lhag na'ang dor ba kho na yin //	lhag na'ang dor ba kho na yin //	are subtracted and there is a remainder,🔽take half the nakṣatra.
['BO_T02_D1386:283b-6']	dor ba'i lhag ma drug cus bsgyur //	dor ba'i lhag ma drug cus bsgyur //	The remainder of the subtracted [values] is divided by sixty.
['BO_T02_D1386:283b-7', 'BO_T02_D1386:283b-8']	'og gi chu tshod yar la blang //🔽de la mda' yon zla ba yis //	'og gi chu tshod yar la blang // de la mda' yon zla ba yis //	The lower hours are taken as the upper.🔽The obtained [values] divided by the moon
['BO_T02_D1386:283b-9']	bgos pa'i thob pas rkang pa gzung //	bgos pa'i thob pas rkang pa gzung //	are taken as the feet.
