segmentnr	original	analyzed	folio	translated
['BO_T02_D3476:125a-0']	@125a # // rgya gar skad du /	@125a # // rgya gar skad du /	125a	In Sanskrit:
['BO_T02_D3476:125a-1']	manydzu shr'i badzra s'a dha nam /	manydzu shr'i badzra s'a dha nam /	125a	Mañjuśrīvajrasādhana
['BO_T02_D3476:125a-2']	bod skad du /	bod skad du /	125a	In Tibetan:
['BO_T02_D3476:125a-3']	'jam pa'i rdo rje'i sgrub thabs /	'jam pa'i rdo rje'i sgrub thabs /	125a	The Means of Attaining Mañjuvajra
['BO_T02_D3476:125a-4']	dpal 'jam dpal rdo rje la phyag 'tshal lo //	dpal 'jam dpal rdo rje la phyag 'tshal lo //	125a	Homage to glorious Mañjuvajra.🔽Having become Mañjuvajra oneself,
['BO_T02_D3476:125a-5', 'BO_T02_D3476:125a-6', 'BO_T02_D3476:125a-7']	don rnams phun sum tshogs gyur pa //🔽bdag nyid 'jam dpal rdo rjer bya //🔽sems can rnams kyi 'khrul bltas nas //	don rnams phun sum tshogs gyur pa // bdag nyid 'jam dpal rdo rjer bya // sems can rnams kyi 'khrul bltas nas //	125a	perfect in all aims,🔽one should first meditate
['BO_T02_D3476:125a-8']	dang por yongs su bsgom par bya //	dang por yongs su bsgom par bya //	125a	on the delusion of sentient beings.
['BO_T02_D3476:125a-9']	snying gar mam yig de nyid dgod //	snying gar mam yig de nyid dgod //	125a	Place the syllable maṃ in the heart,
['BO_T02_D3476:125a-10']	mchod cing mngon par phyag 'tshal nas //	mchod cing mngon par phyag 'tshal nas //	125a	worship, and make obeisance.
['BO_T02_D3476:125a-11']	bla ma rdzogs pa'i sangs rgyas kyi //	bla ma rdzogs pa'i sangs rgyas kyi //	125a	The guru becomes the perfect Buddha,
['BO_T02_D3476:125b-0']	skur gyur gsum @125b la skyabs 'gro sogs //	skur gyur gsum @125b la skyabs 'gro sogs //	125b	and one goes for refuge in the three jewels and so forth.
['BO_T02_D3476:125b-1']	dkon mchog gsum la bdag skyabs mchi //	dkon mchog gsum la bdag skyabs mchi //	125b	I go for refuge to the Three Jewels.
['BO_T02_D3476:125b-2']	sdig pa thams cad so sor bshags //	sdig pa thams cad so sor bshags //	125b	I confess each and every misdeed.
['BO_T02_D3476:125b-3']	'gro ba'i dge la rjes yi rang //	'gro ba'i dge la rjes yi rang //	125b	I rejoice in the virtue of beings.
['BO_T02_D3476:125b-4']	sangs rgyas byang chub yid kyis gzung //	sangs rgyas byang chub yid kyis gzung //	125b	I hold the mind of enlightenment of the buddhas.
['BO_T02_D3476:125b-5']	dngos med ngo bo nyid kyis stong //	dngos med ngo bo nyid kyis stong //	125b	The nature of non-entity is emptiness.
['BO_T02_D3476:125b-6']	mtshan med rgyu dang bral ba ste //	mtshan med rgyu dang bral ba ste //	125b	Signless, free from causes,
['BO_T02_D3476:125b-7']	smon pa dang bral dngos kun gyi ;	smon pa dang bral dngos kun gyi ;	125b	free from wishes, all things
['BO_T02_D3476:125b-8']	/ rtog pa spangs ba nyid du 'dod //	/ rtog pa spangs ba nyid du 'dod //	125b	And the abandonment of conceptualization is asserted.
['BO_T02_D3476:125b-9']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	125b	Oṃ śūnyatājñānavajrasvabhāvātmako ’haṃ
['BO_T02_D3476:125b-10']	gru gsum dkar po mtho ba'i dbyibs //	gru gsum dkar po mtho ba'i dbyibs //	125b	A white triangle, with an elevated shape,
['BO_T02_D3476:125b-11']	sna tshogs chu skyes rdo rje'i dbus //	sna tshogs chu skyes rdo rje'i dbus //	125b	In the center of a variegated lotus and vajra,
['BO_T02_D3476:125b-12']	mchod rten nang du rdzogs sangs rgyas //	mchod rten nang du rdzogs sangs rgyas //	125b	In the center of a stūpa, a perfect buddha,
['BO_T02_D3476:125b-13']	rdo rje sems dpa' rig bcas bsgom //	rdo rje sems dpa' rig bcas bsgom //	125b	Vajrasattva, together with the awareness goddesses,
['BO_T02_D3476:125b-14']	de yi zhal bzhugs de bzhin du //	de yi zhal bzhugs de bzhin du //	125b	Reside there, just as they are.
['BO_T02_D3476:125b-15']	rang sems rdo rje las 'thon nas //	rang sems rdo rje las 'thon nas //	125b	My mind emerges from the vajra,
['BO_T02_D3476:125b-16']	yi ge gsum byung chu skyes la //	yi ge gsum byung chu skyes la //	125b	And the three syllables emerge on the lotus,
['BO_T02_D3476:125b-17']	ho yig gnyis kyis rnam par brgyan //	ho yig gnyis kyis rnam par brgyan //	125b	Adorned with two ho syllables.
['BO_T02_D3476:125b-18']	de las byung ba'i 'od zer gyis //	de las byung ba'i 'od zer gyis //	125b	From that, light rays emerge
['BO_T02_D3476:125b-19']	de nas lus ni zhu bar blta //	de nas lus ni zhu bar blta //	125b	And then the body is seen to melt.
['BO_T02_D3476:125b-20']	zla ba khu ba'i 'od zer zhu //	zla ba khu ba'i 'od zer zhu //	125b	The moon melts into the light rays of the fluid,
['BO_T02_D3476:125b-21']	mer mer la sogs yang dag 'dzin //	mer mer la sogs yang dag 'dzin //	125b	And the oval-like and so forth are fully held.
['BO_T02_D3476:125b-22']	phyogs kun na gnas lha mo rnams //	phyogs kun na gnas lha mo rnams //	125b	The goddesses who reside in all directions
['BO_T02_D3476:125b-23', 'BO_T02_D3476:125b-24']	glus bskul de yi phyi nas ni ;🔽/'gro rnams bde bar rab bsgrub pa'i //	glus bskul de yi phyi nas ni ; /'gro rnams bde bar rab bsgrub pa'i //	125b	Are invoked with songs, and after that,🔽One should imagine that one arises
['BO_T02_D3476:125b-25']	bdag nyid bzhengs pa bsam par bya //	bdag nyid bzhengs pa bsam par bya //	125b	For the sake of accomplishing the happiness of migrating beings.
['BO_T02_D3476:125b-26']	rdo rje'i thugs khyod gnas kyi dbang phyug sems can khams //	rdo rje'i thugs khyod gnas kyi dbang phyug sems can khams //	125b	You, O Vajra Mind, are the lord of the realm of sentient beings,
['BO_T02_D3476:125b-27']	skyob pa dag ni dga' ba yid 'ong don chen 'dod //	skyob pa dag ni dga' ba yid 'ong don chen 'dod //	125b	The protector, the one who desires the great goal, the delightful, the beautiful.
