segmentnr	original	analyzed	folio	translated
['BO_T17_MW1PD95844_2569:1']	@ga  @#/_/_he ru ka dran pa gcig pa'i sgrub thabs/	@ga  @#/_/_he ru ka dran pa gcig pa'i sgrub thabs/	1	The Means of Accomplishment of the Single-Focused Mind of Heruka
['BO_T17_MW1PD95844_2569:2']	@##/_/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/yin dang yin	@##/_/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/yin dang yin	2	Homage to glorious Vajrasattva!🔽The yogi/nī of being, doing,
['BO_T17_MW1PD95844_2569:3']	par byed pa dang /_/shes dang sgrub pa'i rnal 'byor pas/_/dben zhing nyams	par byed pa dang /_/shes dang sgrub pa'i rnal 'byor pas/_/dben zhing nyams	3	knowing, and accomplishing,🔽in a solitary, delightful, and secluded place,🔽should arrange a maṇḍala of one cubit
['BO_T17_MW1PD95844_2569:4']	dga'i rang khyim du/_/mtshhan dus ma 'dal khru gang bar/_/dri dang me tog	dga'i rang khyim du/_/mtshhan dus ma 'dal khru gang bar/_/dri dang me tog	4	with scent and flowers🔽in the evening,
['BO_T17_MW1PD95844_2569:5']	tshhom bu dgram/_/gtor ma 'byor pa'i tshhad byas la/_/dad pas nges par	tshhom bu dgram/_/gtor ma 'byor pa'i tshhad byas la/_/dad pas nges par	5	and definitely meditate with faith.🔽In the heart, upon a lotus and sun,
['BO_T17_MW1PD95844_2569:6']	bsgom par bya/_/snying gar pam ram pad nyi'i steng /_/hum las nam mkhar rje	bsgom par bya/_/snying gar pam ram pad nyi'i steng /_/hum las nam mkhar rje	6	from a hūṃ, the lord in the sky🔽is visualized with one face and two hands,
['BO_T17_MW1PD95844_2569:7']	btshun ni/_/zhal cig phyag gnyis dmigs pa ni/_/phyi nang gsang ba'i mchod	btshun ni/_/zhal cig phyag gnyis dmigs pa ni/_/phyi nang gsang ba'i mchod	7	and is offered outer, inner, and secret offerings.🔽After confessing misdeeds, going for refuge, and rejoicing,
['BO_T17_MW1PD95844_2569:8']	pas mchod/_/sdig bshags skyabs 'gro yi rang nas/_/dang po byams pa	pas mchod/_/sdig bshags skyabs 'gro yi rang nas/_/dang po byams pa	8	first one should meditate on love,🔽secondly, one should meditate on compassion,
['BO_T17_MW1PD95844_2569:9']	bsgom par bya/_/gnyis par snying rje bsgom par bya/_/gsum par dga' ba	bsgom par bya/_/gnyis par snying rje bsgom par bya/_/gsum par dga' ba	9	thirdly, one should meditate on joy,🔽and finally, equanimity.
['BO_T17_MW1PD95844_2569:10']	bsgom par bya/_/thams cad tha mar btang snyoms so/_/yang ni stong pa'i byang	bsgom par bya/_/thams cad tha mar btang snyoms so/_/yang ni stong pa'i byang	10	Again, the bodhicitta of emptiness
['BO_T17_MW1PD95844_2569:11']	chub ste/_/gnyis pa la ni sa bon bsdu/_/gsum pa la ni gzugs rdzogs te/_/	chub ste/_/gnyis pa la ni sa bon bsdu/_/gsum pa la ni gzugs rdzogs te/_/	11	In the second, the seed is gathered; in the third, the form is complete;🔽in the fourth, the syllables are arranged.
['BO_T17_MW1PD95844_2569:12', 'BO_T17_MW1PD95844_2569:13']	bzhi pa la ni yig 'bru dgod/_/mdun du rang las nyi ma bsgom/_/nyi der hum🔽he ru ka dran pa gcig pa'i sgrub thabs	bzhi pa la ni yig 'bru dgod/_/mdun du rang las nyi ma bsgom/_/nyi der hum he ru ka dran pa gcig pa'i sgrub thabs	12	In front, meditate on the sun from oneself.🔽On that sun, the syllable hūṃ🔽is the vajra cross.🔽Meditate on that very vajra.
['BO_T17_MW1PD95844_2569:14']	byung sna tshhogs rdo rje ste/_/rdo rje de nyid kyis ni bsgom par bya/_/ra ba dang ni	byung sna tshhogs rdo rje ste/_/rdo rje de nyid kyis ni bsgom par bya/_/ra ba dang ni	14	The enclosure and🔽the tent are also fastened.
['BO_T17_MW1PD95844_2569:15']	gur yang rab tu bcing /_/pam las chu skyes 'dab brgyad ste/_/dang po ro ni	gur yang rab tu bcing /_/pam las chu skyes 'dab brgyad ste/_/dang po ro ni	15	From paṃ, there is an eight-petaled lotus,🔽and first, meditate on the corpse
['BO_T17_MW1PD95844_2569:16']	bsgom par bya/_/chos kyi dbyings kyi bdag nyid dmigs/_/de stengs rnal	bsgom par bya/_/chos kyi dbyings kyi bdag nyid dmigs/_/de stengs rnal	16	as the nature of the dharmadhātu.🔽Above that, the practitioner🔽meditates on the Heruka.
