segmentnr	original	analyzed	folio	translated
['BO_K12_D0474_H0440:424b-0']	@424b / /rgya gar skad du /	@424b / /rgya gar skad du /	424b	In Sanskrit:
['BO_K12_D0474_H0440:424b-1']	shri rakta ya m'a ri tantra ra dza n'a ma /	shri rakta ya m'a ri tantra ra dza n'a ma /	424b	Shri Rakta Yamari Tantra Raja Nama
['BO_K12_D0474_H0440:424b-2']	bod skad du /	bod skad du /	424b	In Tibetan:
['BO_K12_D0474_H0440:424b-3']	dbal gshin rje gshed dmar po zhes bya ba'i rgyud kyi rgyal po /	dbal gshin rje gshed dmar po zhes bya ba'i rgyud kyi rgyal po /	424b	The King of Tantras called Shri Rakta Yamari
['BO_K12_D0474_H0440:424b-4']	dpal gshin rje gshed dmar po la phyag 'tshal lo //	dpal gshin rje gshed dmar po la phyag 'tshal lo //	424b	Homage to Shri Rakta Yamari.
['BO_K12_D0474_H0440:424b-5', 'BO_K12_D0474_H0440:425a-0']	'di skad bdag gis thos pa dus gcig na /🔽bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang gsung dang thugs rdo rje btsun mo'i @425a *//	'di skad bdag gis thos pa dus gcig na / bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang gsung dang thugs rdo rje btsun mo'i @425a *//	424b	Thus have I heard at one time,
['BO_K12_D0474_H0440:425a-1']	bha ga rnams la bzhugs so //	bha ga rnams la bzhugs so //	425a	the Blessed One was dwelling in the bhaga of the Vajra Queen, the body, speech, and mind of all Tathagatas.
['BO_K12_D0474_H0440:425a-2']	der bcom ldan 'das kyis gsungs pa /	der bcom ldan 'das kyis gsungs pa /	425a	There the Blessed One said:
['BO_K12_D0474_H0440:425a-3']	de bzhin gshegs pa thams cad kyi sku dang gsung dang thugs kyi snying po gsang ba las shin tu gsang ba'i mchog /	de bzhin gshegs pa thams cad kyi sku dang gsung dang thugs kyi snying po gsang ba las shin tu gsang ba'i mchog /	425a	From the secret of the essence of the body, speech, and mind of all Tathagatas, the supreme secret,
['BO_K12_D0474_H0440:425a-4']	ae ma ho /	ae ma ho /	425a	Emaho!
['BO_K12_D0474_H0440:425a-5']	phyag na rdo rje legs so legs so //	phyag na rdo rje legs so legs so //	425a	Vajrapani, excellent, excellent!
['BO_K12_D0474_H0440:425a-6']	snying rje chen po byang chub sems dpa' chen po'i rdo rje /	snying rje chen po byang chub sems dpa' chen po'i rdo rje /	425a	The vajra of great compassion, the great bodhisattva,
['BO_K12_D0474_H0440:425a-7']	zhe sdang rdo rje /	zhe sdang rdo rje /	425a	the vajra of hatred,
['BO_K12_D0474_H0440:425a-8']	byang chub sems dpa' sems dpa' chen po'i snying po gshin rje gshed dmar po'i sku nyon cig /	byang chub sems dpa' sems dpa' chen po'i snying po gshin rje gshed dmar po'i sku nyon cig /	425a	Listen, O Bodhisattva Mahasattva, to the essence of the body of the Red Yamantaka.
['BO_K12_D0474_H0440:425a-9']	phyag na rdo rje gsol pa /	phyag na rdo rje gsol pa /	425a	Vajrapani said:
['BO_K12_D0474_H0440:425a-10']	gshin rje 'joms pa po rnams ji snyed lags pa 'dir bshad du gsol /	gshin rje 'joms pa po rnams ji snyed lags pa 'dir bshad du gsol /	425a	Please explain how many of these are the destroyers of Yama.
['BO_K12_D0474_H0440:425a-11']	gti mug rdo rje gshin rje gshed dang / phra ma rdo rje gshin rje gshed dang / 'dod chags rdo rje gshin rje gshed dang / phrag dog rdo rje gshin rje gshed ces bya'o //	gti mug rdo rje gshin rje gshed dang / phra ma rdo rje gshin rje gshed dang / 'dod chags rdo rje gshin rje gshed dang / phrag dog rdo rje gshin rje gshed ces bya'o //	425a	They are called the Vajra Yamantaka of Delusion, the Vajra Yamantaka of Slander, the Vajra Yamantaka of Passion, and the Vajra Yamantaka of Jealousy.
