segmentnr	original	analyzed	folio	translated
['BO_T02_D3445:103b-0']	@103b # // rgya gar skad du /	@103b # // rgya gar skad du /	103b	In Sanskrit:
['BO_T02_D3445:103b-1']	a'arya shr'i m'a na b'a d'i r'a dza s'a dha nam /	a'arya shr'i m'a na b'a d'i r'a dza s'a dha nam /	103b	Ārya-śrī-mān-bhadra-rāja-sādhana
['BO_T02_D3445:103b-2']	bod skad du /	bod skad du /	103b	In Tibetan:
['BO_T02_D3445:103b-3']	dpal ldan 'phags pa ngag gi rgyal po'i sgrub thabs /	dpal ldan 'phags pa ngag gi rgyal po'i sgrub thabs /	103b	The Sādhana of the Glorious Ārya-Speech King
['BO_T02_D3445:103b-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	103b	Homage to Ārya Mañjuśrī.
['BO_T02_D3445:103b-5']	ye shes rang bzhin mgon phyag 'tshal //	ye shes rang bzhin mgon phyag 'tshal //	103b	I pay homage to the lord whose nature is wisdom.
['BO_T02_D3445:103b-6', 'BO_T02_D3445:103b-7']	bya ba'i rgyud kyi rjes 'brangs nas //🔽dngos grub thams cad rab ster ba //	bya ba'i rgyud kyi rjes 'brangs nas // dngos grub thams cad rab ster ba //	103b	Following the Action Tantra,🔽I will explain its sādhana,
['BO_T02_D3445:103b-8']	de yi sgrub thabs bdag gis brjod //	de yi sgrub thabs bdag gis brjod //	103b	which grants all accomplishments.
['BO_T02_D3445:103b-9']	dang por re zhig sngags pas yid dang mthun pa'i gnas ji ltar bde bas nye bar 'dug ste /	dang por re zhig sngags pas yid dang mthun pa'i gnas ji ltar bde bas nye bar 'dug ste /	103b	First, the mantra practitioner should sit in a comfortable place that is pleasing to the mind.
['BO_T02_D3445:103b-10']	sdug bsngal gyi rgya mtshor lhung ba'i sems can gyi khams la bltas nas /	sdug bsngal gyi rgya mtshor lhung ba'i sems can gyi khams la bltas nas /	103b	Looking at the realm of sentient beings who have fallen into the ocean of suffering,
['BO_T02_D3445:103b-11']	smon lam gdab par bya'o //	smon lam gdab par bya'o //	103b	one should make aspirations.
['BO_T02_D3445:103b-12', 'BO_T02_D3445:103b-13']	sdug bsngal ba'i sems can 'di rnams 'khor bar 'khor te /🔽de rnams la bdag gis 'jam pa'i dbyangs su gyur nas /	sdug bsngal ba'i sems can 'di rnams 'khor bar 'khor te / de rnams la bdag gis 'jam pa'i dbyangs su gyur nas /	103b	These suffering sentient beings revolve in saṃsāra.
['BO_T02_D3445:103b-14']	bla na med pa'i go 'phang mchog la rab tu dgod par bya'o zhes so //	bla na med pa'i go 'phang mchog la rab tu dgod par bya'o zhes so //	103b	Having become Mañjughoṣa, I will establish them in the supreme, unsurpassed state.
['BO_T02_D3445:103b-15']	de nas bris sku la sogs pa bkram nas bcom ldan 'das 'jam pa'i dbyangs dang / bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams mdun du dmigs te /	de nas bris sku la sogs pa bkram nas bcom ldan 'das 'jam pa'i dbyangs dang / bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams mdun du dmigs te /	103b	Then, having arranged the paintings and so forth, visualize in front of you the Blessed Manjusri, the guru, the buddhas, and the bodhisattvas.
['BO_T02_D3445:103b-16']	me tog la sogs pa rnams kyis mchod cing phyag 'tshal nas /	me tog la sogs pa rnams kyis mchod cing phyag 'tshal nas /	103b	Make offerings to them with flowers and so forth, and prostrate to them.🔽Confess your sins, and vow not to commit them again. Rejoice in the merit of others.
['BO_T02_D3445:104a-0']	sdig pa bshags pa dang / slan chad mi bgyid cing sdom pa dang / bsod nams la rjes su yi rang ba dang / bdag nyid dbul ba dang / gsum la skyabs su 'gro ba dang / byang chub tu @104a * //	sdig pa bshags pa dang / slan chad mi bgyid cing sdom pa dang / bsod nams la rjes su yi rang ba dang / bdag nyid dbul ba dang / gsum la skyabs su 'gro ba dang / byang chub tu @104a * //	104a	Offer yourself to the buddhas. Go for refuge to the Three Jewels.🔽Generate the spirit of enlightenment.
['BO_T02_D3445:104a-1']	sems bskyed pa yang byas nas tshigs su bcad pa 'di gnyis kyis bya ste /	sems bskyed pa yang byas nas tshigs su bcad pa 'di gnyis kyis bya ste /	104a	Then, make the following two verses.
['BO_T02_D3445:104a-2']	dkon mchog gsum la bdag skyabs mchi //	dkon mchog gsum la bdag skyabs mchi //	104a	I go for refuge to the Three Jewels.
['BO_T02_D3445:104a-3']	sdig pa thams cad so sor bshags //	sdig pa thams cad so sor bshags //	104a	I confess each and every sin.
['BO_T02_D3445:104a-4']	'gro ba'i dge la rjes yi rang //	'gro ba'i dge la rjes yi rang //	104a	I rejoice in the virtue of beings.
['BO_T02_D3445:104a-5']	sangs rgyas byang chub yid kyis gzung //	sangs rgyas byang chub yid kyis gzung //	104a	I hold in my mind the enlightenment of the Buddha.
['BO_T02_D3445:104a-6']	byang chub sems mchog bdag gis bskyed //	byang chub sems mchog bdag gis bskyed //	104a	I generate the supreme spirit of enlightenment.
['BO_T02_D3445:104a-7']	sems can thams cad mgron du gnyer //	sems can thams cad mgron du gnyer //	104a	I invite all sentient beings.
['BO_T02_D3445:104a-8']	byang chub spyod mchog yid 'ong spyad //	byang chub spyod mchog yid 'ong spyad //	104a	I will practice the delightful conduct of enlightenment,🔽for the sake of benefiting migrating beings, may I become a buddha.
['BO_T02_D3445:104a-9']	'gro la phan phyir sangs rgyas shog / de nas lam bsten par bya'o //	'gro la phan phyir sangs rgyas shog / de nas lam bsten par bya'o //	104a	Then, one should rely on the path.
['BO_T02_D3445:104a-10']	aom sva bh'a ba shuddha: sarba dharm'a:sva bh'a ba shuddho&amp; ham /	aom sva bh'a ba shuddha: sarba dharm'a:sva bh'a ba shuddho&amp; ham /	104a	Om svabhava shuddha sarva dharma svabhava shuddho ham.
['BO_T02_D3445:104a-11']	zhes pa'i don khong du chud par byas nas /	zhes pa'i don khong du chud par byas nas /	104a	Having understood the meaning of that,
['BO_T02_D3445:104a-12']	lan gsum brjod nas rang bzhin gyis rnam par dag cing chos thams cad bdag med par mos pa bya'o //	lan gsum brjod nas rang bzhin gyis rnam par dag cing chos thams cad bdag med par mos pa bya'o //	104a	one should recite it three times and imagine that one is naturally pure and that all phenomena are without self.
['BO_T02_D3445:104a-13']	khams gsum po ni stong pa nyid dang mtshan nyid med pa gzung ba dang / 'dzin pa dang bral bar bltas nas /	khams gsum po ni stong pa nyid dang mtshan nyid med pa gzung ba dang / 'dzin pa dang bral bar bltas nas /	104a	Having seen that the three realms are emptiness and are without characteristics, free from subject and object,
['BO_T02_D3445:104a-14']	rang gi snying gar aa yig las zla ba'i dkyil 'khor /	rang gi snying gar aa yig las zla ba'i dkyil 'khor /	104a	in one’s heart center, from the letter a arises a moon maṇḍala.
['BO_T02_D3445:104a-15']	de'i steng du mu: yig gser btso ma'i kha dog lta bu de las byung ba'i 'od zer gyi tshogs kyis 'jig rten gyi khams thams cad du bkye zhing snang bar mdzad nas ji ltar skal ba dang ldan pa'i sems can gyi don mdzad de /	de'i steng du mu: yig gser btso ma'i kha dog lta bu de las byung ba'i 'od zer gyi tshogs kyis 'jig rten gyi khams thams cad du bkye zhing snang bar mdzad nas ji ltar skal ba dang ldan pa'i sems can gyi don mdzad de /	104a	Upon that, from the letter muḥ arises a mass of light rays, the color of refined gold, which radiate into all the world systems and illuminate them, performing benefit for sentient beings according to their fortune.
['BO_T02_D3445:104a-16']	de bzhin gshegs pa thams cad bskul nas de'i 'od de sa bon la rab tu zhugs te /	de bzhin gshegs pa thams cad bskul nas de'i 'od de sa bon la rab tu zhugs te /	104a	Having invoked all the Tathagatas, that light enters the seed.
['BO_T02_D3445:104a-17']	de thams cad yongs su gyur pa las bdag nyid 'jam pa'i dbyangs kyi skur bsgom par bya'o //	de thams cad yongs su gyur pa las bdag nyid 'jam pa'i dbyangs kyi skur bsgom par bya'o //	104a	From that all completely transforms into oneself as the body of Manjusri.
['BO_T02_D3445:104a-18']	gser zhun ma lta bu zhal gcig phyag gnyis pa /	gser zhun ma lta bu zhal gcig phyag gnyis pa /	104a	He is like molten gold, with one face and two arms.
['BO_T02_D3445:104a-19']	seng ge'i steng na padma dang zla ba'i gdan la skyil krung phyed pas bzhugs pa /	seng ge'i steng na padma dang zla ba'i gdan la skyil krung phyed pas bzhugs pa /	104a	He sits in half-lotus posture on a seat of lotus and moon on a lion throne.
['BO_T02_D3445:104a-20']	zur phud gsum pa'i rin po che'i dbu rgyan can /	zur phud gsum pa'i rin po che'i dbu rgyan can /	104a	He has three locks of hair and a precious crown.
['BO_T02_D3445:104a-21']	zla ba'i dkyil 'khor gyi 'od lta bu gzhon nu'i rnam pa can gyi gzugs dang ldan pa /	zla ba'i dkyil 'khor gyi 'od lta bu gzhon nu'i rnam pa can gyi gzugs dang ldan pa /	104a	He has the form of a youth, shining like the orb of the moon.
['BO_T02_D3445:104a-22']	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis brgyan pa /	104a	He is adorned with all the ornaments.
['BO_T02_D3445:104a-23']	sgeg pa'i nyams dang ldan pa /	sgeg pa'i nyams dang ldan pa /	104a	He has a graceful bearing.
['BO_T02_D3445:104a-24']	cung zhig 'dzum pa /	cung zhig 'dzum pa /	104a	He smiles slightly.
['BO_T02_D3445:104a-25']	phyag gnyis kyis chos kyi 'khor lo'i phyag rgya mdzad pa /	phyag gnyis kyis chos kyi 'khor lo'i phyag rgya mdzad pa /	104a	His two hands form the dharmacakra mudra.
['BO_T02_D3445:104a-26']	phyag g-yas pa na ma reg par shes rab kyi pha rol tu phyin pa dang bcas pa'i autpal bsnams pa /	phyag g-yas pa na ma reg par shes rab kyi pha rol tu phyin pa dang bcas pa'i autpal bsnams pa /	104a	His right hand holds an utpala flower with the Perfection of Wisdom on it, without touching it.
['BO_T02_D3445:104a-27']	zhabs g-yon pa'i ngar gdong la brten pa'i khro bo chen po gshin rje gshed sku mdog nag po mi bzad pa'i zhal mche ba gtsigs pa skra dmar ser 'khyil ba /	zhabs g-yon pa'i ngar gdong la brten pa'i khro bo chen po gshin rje gshed sku mdog nag po mi bzad pa'i zhal mche ba gtsigs pa skra dmar ser 'khyil ba /	104a	On the front part of the left foot is the great angry Yamantaka, black in color, with an unbearable face, bared fangs, and tawny hair swirling upward.
['BO_T02_D3445:104a-28']	kun nas dmar ba'i spyan zlum pa /	kun nas dmar ba'i spyan zlum pa /	104a	He has round, completely red eyes.
['BO_T02_D3445:104a-29']	phyag g-yas pas bcom ldan 'das kyi rje ngar la reg pa /	phyag g-yas pas bcom ldan 'das kyi rje ngar la reg pa /	104a	With his right hand he touches the foot of the Lord.
['BO_T02_D3445:104b-0']	g-yon pa @104b dbyug pa bsnams pa'o //	g-yon pa @104b dbyug pa bsnams pa'o //	104b	With his left he holds a club.
['BO_T02_D3445:104b-1']	de bzhin du bsgoms nas /	de bzhin du bsgoms nas /	104b	Having meditated in that way,
['BO_T02_D3445:104b-2']	sku dang / gsung dang / thugs rnams la zla ba'i dkyil 'khor la aom a'a:h'um zhes pa'i yi ge dkar po dang / dmar po dang / nag po'i mdog can rnams rim pa bzhin du bkod la /	sku dang / gsung dang / thugs rnams la zla ba'i dkyil 'khor la aom a'a:h'um zhes pa'i yi ge dkar po dang / dmar po dang / nag po'i mdog can rnams rim pa bzhin du bkod la /	104b	on the body, speech, and mind, one should arrange the syllables om, ah, and hum, white, red, and black in color, respectively, on the moon discs.
['BO_T02_D3445:104b-3']	de nas nu ma'i bar du zla ba'i dkyil 'khor la ma:yig bsam par bya'o //	de nas nu ma'i bar du zla ba'i dkyil 'khor la ma:yig bsam par bya'o //	104b	Then, between the breasts, one should imagine the moon disc with the syllable maḥ.
['BO_T02_D3445:104b-4']	de nas mchod bya dang mchod byed dbyer med par dmigs nas /	de nas mchod bya dang mchod byed dbyer med par dmigs nas /	104b	Then, having visualized the offering and the offerer as inseparable,
['BO_T02_D3445:104b-5']	lha rnams kyis rnam pa sna tshogs pa'i mchod pa dang / bstod pa bdag nyid la byed par bltas nas /	lha rnams kyis rnam pa sna tshogs pa'i mchod pa dang / bstod pa bdag nyid la byed par bltas nas /	104b	one should see the deities making various offerings and praises to oneself.
['BO_T02_D3445:104b-6']	spro ba dang bsdu ba ji srid skyo bar ma gyur pa de srid du bsgom par bya'o //	spro ba dang bsdu ba ji srid skyo bar ma gyur pa de srid du bsgom par bya'o //	104b	One should meditate in this way for as long as one does not become weary of expanding and gathering.
['BO_T02_D3445:104b-7']	de ltar rtag tu sgom bar byed pa ni /	de ltar rtag tu sgom bar byed pa ni /	104b	One who always meditates in this way
['BO_T02_D3445:104b-8']	sangs rgyas kyi byang chub rab tu 'grub par 'gyur te /	sangs rgyas kyi byang chub rab tu 'grub par 'gyur te /	104b	will accomplish the enlightenment of the Buddha.
['BO_T02_D3445:104b-9']	tshe 'di nyid la brtse ba chen po mgon po 'jam pa'i dbyangs thob par 'gyur ro //	tshe 'di nyid la brtse ba chen po mgon po 'jam pa'i dbyangs thob par 'gyur ro //	104b	In this very life, one will attain the state of the protector Mañjughoṣa, the Great Compassionate One.
['BO_T02_D3445:104b-10']	bsgoms pas ngal na rang gi snying gar zla ba'i dkyil 'khor la sngags bkod nas ma chags pa'i yid kyis bzlas par bya'o //	bsgoms pas ngal na rang gi snying gar zla ba'i dkyil 'khor la sngags bkod nas ma chags pa'i yid kyis bzlas par bya'o //	104b	If one becomes tired of meditating, one should arrange the mantra on a moon disc in one's heart and recite it with an unattached mind.
['BO_T02_D3445:104b-11']	de nas bzlas pa'i sngags ni 'di'o //	de nas bzlas pa'i sngags ni 'di'o //	104b	The mantra for recitation is as follows:🔽Oṃ dharmadhātuvagiśvari muḥ
['BO_T02_D3445:104b-12']	aom dharma dh'a tu b'a g'i shva ri mu:de ltar bzlas pa byas nas kyang mi ngal na bsgom par bya'o //	aom dharma dh'a tu b'a g'i shva ri mu:de ltar bzlas pa byas nas kyang mi ngal na bsgom par bya'o //	104b	Having performed the recitation in this way, if one is not tired, one should meditate.
['BO_T02_D3445:104b-13']	gal te ldang bar 'dod na slar yang de bzhin du yang dag par mchod pa dang / legs par bstod pa dang / dge ba yongs su bsngo ba dang / tshigs su bcad pa 'dis bzod pa gsol bar bya ste /	gal te ldang bar 'dod na slar yang de bzhin du yang dag par mchod pa dang / legs par bstod pa dang / dge ba yongs su bsngo ba dang / tshigs su bcad pa 'dis bzod pa gsol bar bya ste /	104b	If one wishes to rise, one should again make offerings in the same way, praise well, dedicate the merit, and request forbearance with this verse:
['BO_T02_D3445:104b-14']	bdag ni mi shes blo rmongs pas //	bdag ni mi shes blo rmongs pas //	104b	I, being ignorant and confused,
['BO_T02_D3445:104b-15']	nyes pa ji snyed bgyis pa gang //	nyes pa ji snyed bgyis pa gang //	104b	Whatever faults I have committed,
['BO_T02_D3445:104b-16']	gang phyir lus can skyob pa yi //	gang phyir lus can skyob pa yi //	104b	For the sake of all embodied beings,
