segmentnr	original	analyzed	folio	translated
['BO_T02_D1181:156a-1']	khyed rnams la yang mchod pa dang // sems can bsod nams spel phyir dang // byang chub sems ni 'byung bya'i phyir //	khyed rnams la yang mchod pa dang // sems can bsod nams spel phyir dang // byang chub sems ni 'byung bya'i phyir //	156a	And for the sake of generating the mind of enlightenment,
['BO_T02_D1181:156a-2']	bcom ldan bdag ni gus pa la //	bcom ldan bdag ni gus pa la //	156a	Bhagavān, I am devoted.
['BO_T02_D1181:156a-3']	de ni gnang ba mdzad pa'i rigs //	de ni gnang ba mdzad pa'i rigs //	156a	It is fitting that you grant this.🔽Whatever delights the buddhas, bodhisattvas, and so forth,
['BO_T02_D1181:156a-4']	sangs rgyas byang chub sems sogs dang // sems can bstan la dga' ba gang //	sangs rgyas byang chub sems sogs dang // sems can bstan la dga' ba gang //	156a	And whatever delights the teachings and sentient beings,
['BO_T02_D1181:156a-5']	gang yang rdo rje'i spyan mnga' ba //	gang yang rdo rje'i spyan mnga' ba //	156a	And whatever delights those who possess the vajra eye,
['BO_T02_D1181:156a-6']	thams cad bdag la dgongs su gsol //	thams cad bdag la dgongs su gsol //	156a	All of you, please heed me.
['BO_T02_D1181:156a-7']	rdo rje 'dzin bdag 'di zhes bya //	rdo rje 'dzin bdag 'di zhes bya //	156a	I, the vajra holder named so-and-so,
['BO_T02_D1181:156a-8']	che ge mo yi rab gnas phyir //	che ge mo yi rab gnas phyir //	156a	For the sake of consecrating such and such,🔽I request that you perform it.
['BO_T02_D1181:156a-9', 'BO_T02_D1181:156a-10']	de bas khyod kyis bgyi bar 'tshal //🔽kun du nye bar mdzad pa'i rigs //	de bas khyod kyis bgyi bar 'tshal // kun du nye bar mdzad pa'i rigs //	156a	It is fitting that you act in this way.
['BO_T02_D1181:156a-11']	ting 'dzin gsum dang ldan par ni //	ting 'dzin gsum dang ldan par ni //	156a	Endowed with the three samādhis,
['BO_T02_D1181:156a-12']	rdzogs nas sku gzugs la sogs la //	rdzogs nas sku gzugs la sogs la //	156a	Having completed the consecration of the images and so forth,🔽The buddhas abiding in space
