segmentnr	original	analyzed	folio	translated
['BO_T09_D4152:110a-28']	grong khyer mchog de las nges par byung nas /	grong khyer mchog de las nges par byung nas /	110a	Having definitely left that supreme city,
['BO_T09_D4152:110a-29', 'BO_T09_D4152:110b-0']	shing rta'i shugs kyi dbang gis zam pa chad pas chu'i tshogs kun nas rnyog pa can dang 'dra bar rab tu song zhing /🔽rta rnams kyi rmig pa las kun nas bslang ba'i ne'u le ltar kun nas 'od med pa'i rdul gyi tshogs dang @110b ldan pa'i lam la lta zhing /	shing rta'i shugs kyi dbang gis zam pa chad pas chu'i tshogs kun nas rnyog pa can dang 'dra bar rab tu song zhing / rta rnams kyi rmig pa las kun nas bslang ba'i ne'u le ltar kun nas 'od med pa'i rdul gyi tshogs dang @110b ldan pa'i lam la lta zhing /	110a	he went to a place where the water was completely muddy, as if the dam had been broken by the force of the chariot.🔽Looking at the path covered with dust that was completely devoid of light, like a porcupine's quills raised up all around,
['BO_T09_D4152:110b-1']	shing rta'i 'khor lo'i sgras skrag pa dang / rnam par 'byed par gyur pa'i ri dags kyi tshogs dkar po ma yin pa'i 'gro bas rtsva skam po'i nags sreg bzhin pa dang / 'dab dang bcas pa'i nags kyi ma he rnams kyis kun nas bskor bas shing rnams kyi sdong po'i 'og gi sa phyogs dri ma can du byas pa dang /	shing rta'i 'khor lo'i sgras skrag pa dang / rnam par 'byed par gyur pa'i ri dags kyi tshogs dkar po ma yin pa'i 'gro bas rtsva skam po'i nags sreg bzhin pa dang / 'dab dang bcas pa'i nags kyi ma he rnams kyis kun nas bskor bas shing rnams kyi sdong po'i 'og gi sa phyogs dri ma can du byas pa dang /	110b	frightened by the sound of the chariot wheels, and seeing the white herd of deer scattered in all directions, like a forest fire moving through a forest of dry grass, and surrounded by wild buffaloes with their young, he saw the ground under the trees defiled.
['BO_T09_D4152:110b-2']	aindra n'i la'i dum bu rnams dang 'dra ba'i rma bya'i mdongs rnams kyis 'dres par byas pa dang / bse'i sen mos kun brkos bzhin pa'i sa'i bug par rab tu song ba'i man du ka'i ge sar gyis kun nas skya ba'i tshogs dang ldan pa dang /	aindra n'i la'i dum bu rnams dang 'dra ba'i rma bya'i mdongs rnams kyis 'dres par byas pa dang / bse'i sen mos kun brkos bzhin pa'i sa'i bug par rab tu song ba'i man du ka'i ge sar gyis kun nas skya ba'i tshogs dang ldan pa dang /	110b	The mountain’s slopes were covered with peacock feathers, which were like pieces of sapphire, and with the white mass of the filaments of the mandārava flowers that had fallen into the mountain’s crevices, which were as if carved from silver.
['BO_T09_D4152:110b-3']	glang po che'i tshogs kyis gcog bzhin pa'i ri'i shing dang shing rnams la dri rab tu khyab pa'i ri'i mtha' ma la rnying nas /	glang po che'i tshogs kyis gcog bzhin pa'i ri'i shing dang shing rnams la dri rab tu khyab pa'i ri'i mtha' ma la rnying nas /	110b	The mountain’s slopes were covered with the scent of the trees and plants that had been crushed by the herd of elephants.
['BO_T09_D4152:110b-4']	da ni shugs 'gag pa'i rta rnams gyis shig ces bya ba kha lo sgyur ba la 'di ltar smras nas /	da ni shugs 'gag pa'i rta rnams gyis shig ces bya ba kha lo sgyur ba la 'di ltar smras nas /	110b	“Now, let the horses rest, their strength exhausted,” he said to the charioteer.
['BO_T09_D4152:110b-5']	yang gsungs pa /	yang gsungs pa /	110b	Then he spoke again:
['BO_T09_D4152:110b-6']	bgrod par dka'o nags 'di kun nas brten pa ni //	bgrod par dka'o nags 'di kun nas brten pa ni //	110b	“This entire forest is difficult to traverse,
['BO_T09_D4152:110b-7']	bdag cag 'dzin pa'i s'a la rnams kyis dkris byas pa //	bdag cag 'dzin pa'i s'a la rnams kyis dkris byas pa //	110b	and we are entangled in the vines of the sāla trees.
['BO_T09_D4152:110b-8']	brtan pa'i yid dag gis ni dmigs nas 'jigs pa ni //	brtan pa'i yid dag gis ni dmigs nas 'jigs pa ni //	110b	With a steadfast mind, I have observed the dangers here.
['BO_T09_D4152:110b-9']	khyed cag thong shig bdag ni bsrung bar brtson pa yin //	khyed cag thong shig bdag ni bsrung bar brtson pa yin //	110b	So, let go of me, for I am striving to protect myself.”
