segmentnr	original	analyzed	folio	translated
['BO_T02_D2041:141a-0']	@141a # // rang gi sems gong du 'pho ba'i man ngag byin brlab dang bcas pa /	@141a # // rang gi sems gong du 'pho ba'i man ngag byin brlab dang bcas pa /	141a	The Instruction for Transference of One's Consciousness Together with the Blessing
['BO_T02_D2041:141a-1']	dpal rdo rje 'dzin rgyal khros pa chen po zhe sdang gshin rje gshed la phyag 'tshal lo //	dpal rdo rje 'dzin rgyal khros pa chen po zhe sdang gshin rje gshed la phyag 'tshal lo //	141a	Homage to the glorious Vajra Holder, the great wrathful king, the wrathful Yamantaka.
['BO_T02_D2041:141a-2']	rnal 'byor gang la phyi dang ni //	rnal 'byor gang la phyi dang ni //	141a	The yogi should examine the outer and
['BO_T02_D2041:141a-3']	nang gi 'chi ltas brtag bya ste //	nang gi 'chi ltas brtag bya ste //	141a	inner signs of death.
['BO_T02_D2041:141a-4']	nges par 'chi 'gyur rlung las te //	nges par 'chi 'gyur rlung las te //	141a	Death is certain from the wind
['BO_T02_D2041:141a-5']	gsum mam lnga 'am bdun la sogs //	gsum mam lnga 'am bdun la sogs //	141a	that moves three, five, seven, and so on.
['BO_T02_D2041:141a-6']	g-yas g-yon rlung ni ma 'gyur na //	g-yas g-yon rlung ni ma 'gyur na //	141a	If the right and left winds do not move,
['BO_T02_D2041:141a-7']	nang gi rtsa dang rlung thig le //	nang gi rtsa dang rlung thig le //	141a	the inner channels, winds, and bindus
['BO_T02_D2041:141a-8']	las mi rung bas 'chi ltas su //	las mi rung bas 'chi ltas su //	141a	are unfit for action, so when death is recognized,
['BO_T02_D2041:141a-9']	rtogs nas slu ba'i rnal 'byor bya //	rtogs nas slu ba'i rnal 'byor bya //	141a	the yogi should perform the deception.🔽Five from the right and one from the left
['BO_T02_D2041:141a-10', 'BO_T02_D2041:141a-11']	g-yas nas lnga dang g-yon nas gcig / skyong dang sdud pa'i khyad par ro //🔽glo g-yas sa la phab byas nas //	g-yas nas lnga dang g-yon nas gcig / skyong dang sdud pa'i khyad par ro // glo g-yas sa la phab byas nas //	141a	are the special retention and gathering.🔽Place the right elbow on the ground
['BO_T02_D2041:141a-12', 'BO_T02_D2041:141a-13']	bral g-yon steng du rkang g-yas gzhag /🔽g-yon gyi rkang mgo sgyid par sprel //	bral g-yon steng du rkang g-yas gzhag / g-yon gyi rkang mgo sgyid par sprel //	141a	and place the right foot above the left.🔽The head of the left foot is placed on the left side.
['BO_T02_D2041:141a-14']	lag g-yon nu mnyes mchan khung gzhug / lus ljid dpung pa g-yas la bskur //	lag g-yon nu mnyes mchan khung gzhug / lus ljid dpung pa g-yas la bskur //	141a	Place the left hand on the left knee and place the right hand under the right armpit.
['BO_T02_D2041:141a-15']	dbung pa g-yas pas kha gcus la //	dbung pa g-yas pas kha gcus la //	141a	Turn the right arm over
['BO_T02_D2041:141a-16']	rdo rje'i bzlas pas bslu bar bya //	rdo rje'i bzlas pas bslu bar bya //	141a	and deceive with vajra repetition.
['BO_T02_D2041:141a-17']	des kyang 'pho bar ma gyur tshe //	des kyang 'pho bar ma gyur tshe //	141a	If it still does not move,
['BO_T02_D2041:141a-18']	rdu bas la mthe chung g-yas kyis bkag /	rdu bas la mthe chung g-yas kyis bkag /	141a	block the right nostril with the right pinky finger.
['BO_T02_D2041:141a-19']	g-yon nas 'gro 'ong bya ba ded //	g-yon nas 'gro 'ong bya ba ded //	141a	Move it from the left.
['BO_T02_D2041:141a-20']	rlung bcing man ngag dam pa'o //	rlung bcing man ngag dam pa'o //	141a	This is the supreme instruction for binding the wind.
['BO_T02_D2041:141a-21']	'khrul 'khor bzlog ste bya ba ni //	'khrul 'khor bzlog ste bya ba ni //	141a	The practice of reversing the machine
['BO_T02_D2041:141a-22']	g-yon nas 'pho bar ma 'dod na'o //	g-yon nas 'pho bar ma 'dod na'o //	141a	is when it does not want to move from the left.
['BO_T02_D2041:141a-23']	de ltar phyi dus tshes grangs la //	de ltar phyi dus tshes grangs la //	141a	Thus, at the end of the month,
['BO_T02_D2041:141a-24']	brtags nas gal te mi 'pho na //	brtags nas gal te mi 'pho na //	141a	if it is examined and does not move,
['BO_T02_D2041:141a-25']	dus la bab pas rnams shes 'phang //	dus la bab pas rnams shes 'phang //	141a	then, when the time has come, it is expelled.🔽Having cut the root of attachment
['BO_T02_D2041:141a-26']	'jig rten 'di dang gzhan la yang ;	'jig rten 'di dang gzhan la yang ;	141a	to this world and the next,
['BO_T02_D2041:141a-27']	/ zhen pa'i rtsa ba rab bcad nas //	/ zhen pa'i rtsa ba rab bcad nas //	141a	offerings and gifts are made
['BO_T02_D2041:141a-28']	longs spyod lus dang dge la sogs //	longs spyod lus dang dge la sogs //	141a	without regard for body, enjoyments, virtue, and so on,
['BO_T02_D2041:141a-29', 'BO_T02_D2041:141a-30', 'BO_T02_D2041:141a-31']	lha dang bla ma 'gro drug la //🔽ltos pa med par mchod spyin bya //🔽lus la chags dang zhen pa ni //	lha dang bla ma 'gro drug la // ltos pa med par mchod spyin bya // lus la chags dang zhen pa ni //	141a	to the deity, the guru, and the six kinds of beings.🔽Do not be attached to or cling to the body
['BO_T02_D2041:141a-32']	skad cig tsam yang mi bya'o //	skad cig tsam yang mi bya'o //	141a	even for a moment.🔽Since one is mindful again and again of the deity,
['BO_T02_D2041:141a-33']	gnas dang grogs sogs gzhan med dang // lhar ni yang dang yang dran pas //	gnas dang grogs sogs gzhan med dang // lhar ni yang dang yang dran pas //	141a	there is no other place or friend, and so on.
