segmentnr	original	analyzed	translated
['BO_T02_D3526:168b-0']	@168b # // rgya gar skad du /	@168b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3526:168b-1']	badzra dh'a tv'i shva r'i m'a r'i tsyee s'a dha nam /	badzra dh'a tv'i shva r'i m'a r'i tsyee s'a dha nam /	Vajradhātvīśvarīmarīcī sādhana
['BO_T02_D3526:168b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3526:168b-3', 'BO_T02_D3526:169a-0']	rdo rje dbyings kyi dbang phyug ma 'od zer can gyi sgrub thabs /🔽'phags @169a * //	rdo rje dbyings kyi dbang phyug ma 'od zer can gyi sgrub thabs / 'phags @169a * //	Vajradhātvīśvarī Mārajit🔽 Āryamañjuśrījñānasattvasādhana🔽 Āryamañjuśrīnāmasangītipiṇḍārtha🔽 Āryamañjuśrīnāmasangītipañjikā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭīkā🔽 Āryamañjuśrīnāmasangītiṭ
['BO_T02_D3526:169a-1']	ma 'od zer can la phyag 'tshal lo //	ma 'od zer can la phyag 'tshal lo //	Homage to the mother Marici.🔽
['BO_T02_D3526:169a-2']	aom a'a:h'um sv'a h'a zhes pas spyi bo dang dpral ba dang / mgrin pa dang / snying ga dang pus mo gnyis rnams su bdag nyid rnam par bsgoms nas aom yig gis thams cad sngon ma bzhin du rnam par dag par brjod pa'o //	aom a'a:h'um sv'a h'a zhes pas spyi bo dang dpral ba dang / mgrin pa dang / snying ga dang pus mo gnyis rnams su bdag nyid rnam par bsgoms nas aom yig gis thams cad sngon ma bzhin du rnam par dag par brjod pa'o //	With Om Ah Hum Svaha on the head, forehead, throat, heart, and both knees, one should visualize oneself. With the syllable Om, one should say that everything is purified as before.🔽🔽
['BO_T02_D3526:169a-3']	mthar thug pa'i chog byas nas aom yig las skyes pa'i ro rje dbyings kyi dbang phyug ma 'od zer can phyag bcu gnyis pa /	mthar thug pa'i chog byas nas aom yig las skyes pa'i ro rje dbyings kyi dbang phyug ma 'od zer can phyag bcu gnyis pa /	Having performed the ultimate rite, one should visualize Sitata-tara, the queen of the realm of space, who is born from the syllable om and has twelve arms.
['BO_T02_D3526:169a-4']	zhal dmar po lto ba 'phyang ba /	zhal dmar po lto ba 'phyang ba /	His face is red and his belly hangs low.🔽
['BO_T02_D3526:169a-5']	dbu skra kham pa gyen du 'bar zhing brdzis pa thod pa'i phreng ba can sprul gyi ske rags byas pa /	dbu skra kham pa gyen du 'bar zhing brdzis pa thod pa'i phreng ba can sprul gyi ske rags byas pa /	His brown hair bristles upward and is bound with a skull garland. He wears a snake belt.🔽
['BO_T02_D3526:169a-6']	stag gi pags pa'i na bza' mnabs pa /	stag gi pags pa'i na bza' mnabs pa /	He is wearing a tiger-skin skirt.🔽
['BO_T02_D3526:169a-7']	zhabs zung gis bgegs dpag tu med pa mnan pa /	zhabs zung gis bgegs dpag tu med pa mnan pa /	His two feet trample on countless obstructors.
['BO_T02_D3526:169a-8']	mchod rten gyi nang na nyi ma'i dkyil 'khor la zhabs g-yon brkyang gis bzhugs pa /	mchod rten gyi nang na nyi ma'i dkyil 'khor la zhabs g-yon brkyang gis bzhugs pa /	He stands in the interior of the stupa, with his left leg extended on a sun mandala,
['BO_T02_D3526:169a-9']	rnam par snang mdzad kyis mgon dang bcas pa /	rnam par snang mdzad kyis mgon dang bcas pa /	with Vairocana as his head ornament.
['BO_T02_D3526:169a-10']	sna tshogs pa'i phag gnyis kyis bkug pa'i yid kyis shing rta la zhon pa /	sna tshogs pa'i phag gnyis kyis bkug pa'i yid kyis shing rta la zhon pa /	He rides a mental chariot drawn by two variegated boars.
['BO_T02_D3526:169a-11']	dmar po dang / nag po dang / ljang gu dang / ser po dang / dkar po rnams dang po la sogs pa'i zhal lnga'o //	dmar po dang / nag po dang / ljang gu dang / ser po dang / dkar po rnams dang po la sogs pa'i zhal lnga'o //	He has five faces, red, black, green, yellow, and white, in the first and so on.🔽He has a single black boar face above.
['BO_T02_D3526:169a-12']	steng du phag zhal nag po gcig go / phyag g-yas pa rnams na ral gri dang gtun shing dang / mda' dang / lcags kyu dang / rdo rje rtse gcig pa dang / dgra sta rnams so //	steng du phag zhal nag po gcig go / phyag g-yas pa rnams na ral gri dang gtun shing dang / mda' dang / lcags kyu dang / rdo rje rtse gcig pa dang / dgra sta rnams so //	In his right hands he holds a sword, a pestle, an arrow, a goad, a single-pronged vajra, and an axe.
['BO_T02_D3526:169a-13']	phyag g-yon pa rnams na zhags pa dang bcas pa'i sdigs mdzub dang / thod pa dang / mya ngan med pa'i yal ga dang / tshangs pa'i mgo bo dang / gzhu dang / rtse gsum rnams bsnams pa'o //	phyag g-yon pa rnams na zhags pa dang bcas pa'i sdigs mdzub dang / thod pa dang / mya ngan med pa'i yal ga dang / tshangs pa'i mgo bo dang / gzhu dang / rtse gsum rnams bsnams pa'o //	In his left hands he holds threatening gestures with lassos, a skull cup, an aśoka branch, a head of Brahmā, a bow, and a trident.
['BO_T02_D3526:169a-14']	spyan gsum pa /	spyan gsum pa /	He has three eyes.
['BO_T02_D3526:169a-15']	ljags bskyod cing zhal gtsigs pa /	ljags bskyod cing zhal gtsigs pa /	He shakes his tongue and bares his fangs.
['BO_T02_D3526:169a-16', 'BO_T02_D3526:169a-17']	shin tu 'jigs par byed pa bsam par bya'o //🔽shing rta'i dbus su phyag gnyis pa sdigs mdzub dang mya ngan na med pa'i yal ga phyag na bsnams pa'o //	shin tu 'jigs par byed pa bsam par bya'o // shing rta'i dbus su phyag gnyis pa sdigs mdzub dang mya ngan na med pa'i yal ga phyag na bsnams pa'o //	He should be imagined as extremely terrifying.🔽In the middle of the chariot, he has two arms, holding a threatening forefinger and a branch of the aśoka tree.
['BO_T02_D3526:169a-18']	shing rta 'dren pa g-yon brkyang gis gnas pa 'jigs par byed pa bsam par bya'o //	shing rta 'dren pa g-yon brkyang gis gnas pa 'jigs par byed pa bsam par bya'o //	He stands with his left leg extended, terrifying.
['BO_T02_D3526:169a-19']	spro ba la sogs pa sngon du 'gro bas sems can gdug pa can rnams rengs pa dang / 'joms par byed pa'o //	spro ba la sogs pa sngon du 'gro bas sems can gdug pa can rnams rengs pa dang / 'joms par byed pa'o //	Having previously emanated and so forth, he paralyzes and destroys evil beings.
['BO_T02_D3526:169a-20']	aom badzra dh'a tv'i shva r'i sarba dusht'a satv'an ha na ha na /	aom badzra dh'a tv'i shva r'i sarba dusht'a satv'an ha na ha na /	Oṃ vajra-dhātviśvari sarva-duṣṭān satvān hana hana
['BO_T02_D3526:169a-21']	da ha da ha /	da ha da ha /	daha daha
['BO_T02_D3526:169a-22']	pa tsa pa tsa aom m'a r'i tsyee aom h'um sv'a h'a zhes pa'i sngags bzlas par bya'o //	pa tsa pa tsa aom m'a r'i tsyee aom h'um sv'a h'a zhes pa'i sngags bzlas par bya'o //	paca pacā oṃ māri-cyai oṃ hūṃ svāhā.
['BO_T02_D3526:169a-23']	rdo rje dbyings kyi dbang phyug ma 'od zer can gyi sgrub thabs rdzogs so//	rdo rje dbyings kyi dbang phyug ma 'od zer can gyi sgrub thabs rdzogs so//	The sādhana of the goddess Marīcī, the lady of the vajra realm, is complete.
