segmentnr	original	analyzed	translated
['BO_T02_D1690:38b-0']	@38b # // rgya gar skad du /	@38b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1690:38b-1']	sragdhar sto tra /	sragdhar sto tra /	Sragdharastotra
['BO_T02_D1690:38b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1690:38b-3']	phreng ba 'dzin pa'i bstod pa //	phreng ba 'dzin pa'i bstod pa //	The Praise of the One Who Holds a Garland
['BO_T02_D1690:38b-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	Homage to the Noble Tara!
['BO_T02_D1690:38b-5']	nyi ma 'char ka'i snang ba ltar dmar lha mchog rnams kyi mgo yi gtsug gi nor bu'i dpal //	nyi ma 'char ka'i snang ba ltar dmar lha mchog rnams kyi mgo yi gtsug gi nor bu'i dpal //	Red like the glow of the rising sun, the glory of the crest jewels of the supreme gods,
['BO_T02_D1690:38b-6']	phun sum tshogs pas dmar ba smug rtsi gsal po dngar bkod shin tu yun rings ma lon 'dra'i //	phun sum tshogs pas dmar ba smug rtsi gsal po dngar bkod shin tu yun rings ma lon 'dra'i //	Clear like a fresh vermilion painting, as if not long applied,
['BO_T02_D1690:38b-7']	'phags ma khyod zhabs dag la thal sbyar cod pan gyis mnan yan lag mchog btud bdag gis ni //	'phags ma khyod zhabs dag la thal sbyar cod pan gyis mnan yan lag mchog btud bdag gis ni //	With my head bowed to your feet, O Noble One, with my limbs folded in homage,
['BO_T02_D1690:38b-8']	gus pas sgrol ma phongs skyabs bstod pa gser gyi me tog phreng ba rnams kyis mchod par bgyi //	gus pas sgrol ma phongs skyabs bstod pa gser gyi me tog phreng ba rnams kyis mchod par bgyi //	I respectfully praise Tara, the refuge of the distressed, and offer golden flower garlands.
['BO_T02_D1690:38b-9']	skad ngan du ba'i bzhin ldan rgal bar dka' ba'i sdug bsngal me la lus dag rnam ltung ba //	skad ngan du ba'i bzhin ldan rgal bar dka' ba'i sdug bsngal me la lus dag rnam ltung ba //	With a face of wailing smoke, my body falls into the fire of suffering, difficult to cross,
