segmentnr	original	analyzed	folio	translated
['BO_T02_D2821:170b-0']	@170b * // jo bo thugs rje chen po nad thams cad las rnam par rgyal ba gzi brjid kyi rgyal po la phyag 'tshal lo //	@170b * // jo bo thugs rje chen po nad thams cad las rnam par rgyal ba gzi brjid kyi rgyal po la phyag 'tshal lo //	170b	Homage to the Lord, the Great Compassionate One, the King of Splendor Victorious over All Sicknesses.
['BO_T02_D2821:170b-1']	'jig rten gsum dbang rnam par rgyal //	'jig rten gsum dbang rnam par rgyal //	170b	Victorious over the three worlds,🔽He has removed the various sicknesses of beings,
['BO_T02_D2821:170b-2']	'gro ba'i nad ni sna tshogs dang // de rgyu nye dang ring ba bstsal //	'gro ba'i nad ni sna tshogs dang // de rgyu nye dang ring ba bstsal //	170b	Their causes, near and far,
['BO_T02_D2821:170b-3']	ma lus pha rol phyin phyag 'tshal //	ma lus pha rol phyin phyag 'tshal //	170b	And has perfected all the perfections.
['BO_T02_D2821:170b-4']	blo ldan bdag gam gzhan gyi don //	blo ldan bdag gam gzhan gyi don //	170b	The wise one, for the sake of self or other,
['BO_T02_D2821:170b-5']	rtsol ba che la zhugs pa na //	rtsol ba che la zhugs pa na //	170b	Enters into great effort.🔽Enemies, demons, karma,
['BO_T02_D2821:170b-6']	dgra dang gdon nyid dang las dang // de bzhin rkyen gzhan nad skyed byed //	dgra dang gdon nyid dang las dang // de bzhin rkyen gzhan nad skyed byed //	170b	And other conditions give rise to sickness.
['BO_T02_D2821:170b-7']	de la dpal ldan spyan ras gzigs //	de la dpal ldan spyan ras gzigs //	170b	To that, the glorious Avalokiteśvara,
['BO_T02_D2821:170b-8']	sdug bsngal can la thugs brtse bas //	sdug bsngal can la thugs brtse bas //	170b	Out of compassion for the suffering,
['BO_T02_D2821:170b-9']	srung dang skyob dang sbeng rim bzhin //	srung dang skyob dang sbeng rim bzhin //	170b	Protects, guards, and shelters
['BO_T02_D2821:170b-10']	snying dbus spyi bo phyag mtshan bshad //	snying dbus spyi bo phyag mtshan bshad //	170b	In the heart center and crown, as explained by the hand implements.
['BO_T02_D2821:170b-11']	rlung mkhris bad kan 'dus pa nyid //	rlung mkhris bad kan 'dus pa nyid //	170b	Wind, bile, phlegm, and their combination,
['BO_T02_D2821:170b-12']	'og ma'i rims drag sna tshogs rigs //	'og ma'i rims drag sna tshogs rigs //	170b	The lower fevers, the various types of contagious fevers,
['BO_T02_D2821:170b-13']	mdze can dang ni skran dmu chu //	mdze can dang ni skran dmu chu //	170b	Leprosy, tumors, and dropsy,
