segmentnr	original	analyzed	translated
['BO_T05_D3996:104a-4', 'BO_T05_D3996:104a-5']	lus dang dbugs phyi nang du rgyu ba 'brel te /🔽'byung ba'i phyir ro zhes zer ro //	lus dang dbugs phyi nang du rgyu ba 'brel te / 'byung ba'i phyir ro zhes zer ro //	The body and the in-and-out breathing are related because the latter is the support of the former.🔽The Sūtra says that the in-and-out breathing is the body’s sign.
['BO_T05_D3996:104a-6', 'BO_T05_D3996:104a-7']	brtags dpyad nas ngag brjod kyi ma brtags ma dpyad par ni ma yin no //🔽de bas na rnam par rtog pa dang rnam par dpyod pa ni ngag gi 'du byed do zhes bya ste /	brtags dpyad nas ngag brjod kyi ma brtags ma dpyad par ni ma yin no // de bas na rnam par rtog pa dang rnam par dpyod pa ni ngag gi 'du byed do zhes bya ste /	The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.
['BO_T05_D3996:104a-8', 'BO_T05_D3996:104a-9', 'BO_T05_D3996:104a-10', 'BO_T05_D3996:104a-11']	ngag mngon par 'du byed pa'i don gyis yin no zhes bstan pa yin no //🔽'du shes dang sems pa yang de dag sems las byung ba'i chos yin te /🔽sems la gnas pa /🔽sems la brten pa /	ngag mngon par 'du byed pa'i don gyis yin no zhes bstan pa yin no // 'du shes dang sems pa yang de dag sems las byung ba'i chos yin te / sems la gnas pa / sems la brten pa /	The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.
['BO_T05_D3996:104a-12', 'BO_T05_D3996:104a-13']	sems dang 'brel pa /🔽sems la brten nas 'byung ngo //	sems dang 'brel pa / sems la brten nas 'byung ngo //	The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.
['BO_T05_D3996:104a-14', 'BO_T05_D3996:104a-15']	de bas na 'du shes dang sems pa ni yid kyi 'du byed do zhes mdo sde 'dir /🔽yid kyis mngon par 'dus byas pa'i don gyis /	de bas na 'du shes dang sems pa ni yid kyi 'du byed do zhes mdo sde 'dir / yid kyis mngon par 'dus byas pa'i don gyis /	The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.🔽The Sūtra says that the in-and-out breathing is the body’s sign.
['BO_T05_D3996:104a-16']	yid kyi 'du byed dang / yang na yid mngon par 'du byed pa yin pas zhes bstan te /	yid kyi 'du byed dang / yang na yid mngon par 'du byed pa yin pas zhes bstan te /	The Sūtra says that the in-and-out breathing is the body’s sign.
['BO_T05_D3996:104a-17']	lus g-yo bar byed pa ni lus kyi 'du byed do //	lus g-yo bar byed pa ni lus kyi 'du byed do //	Bodily volitions are that which causes the body to move.
['BO_T05_D3996:104a-18']	ngag kun nas slong bar byed pa ni ngag gi 'du byed do //	ngag kun nas slong bar byed pa ni ngag gi 'du byed do //	Verbal volitions are that which causes speech to move.
['BO_T05_D3996:104a-19']	yid dang mtshungs par ldan pa'i 'du byed ni yid kyi 'du byed ces bya ba'i phyir ro //	yid dang mtshungs par ldan pa'i 'du byed ni yid kyi 'du byed ces bya ba'i phyir ro //	Mental volitions are volitions that are associated with the mind.
['BO_T05_D3996:104a-20']	de dag ci 'dir de kho na bzhin du blta bar bya'am /	de dag ci 'dir de kho na bzhin du blta bar bya'am /	Are they to be viewed here in just that way?
['BO_T05_D3996:104a-21']	ma yin zhe na zhes bya ba la /	ma yin zhe na zhes bya ba la /	Or not?
['BO_T05_D3996:104a-22']	'dir zhes bya ba ni rten cing 'brel par 'byung ba'i mdo sde 'dir ro //	'dir zhes bya ba ni rten cing 'brel par 'byung ba'i mdo sde 'dir ro //	Here means in this sutra on dependent origination.
['BO_T05_D3996:104a-23']	de kho na bzhin du zhes bya ba ni dbugs phyi nang du rgyu ba la sogs pa la bya'o //	de kho na bzhin du zhes bya ba ni dbugs phyi nang du rgyu ba la sogs pa la bya'o //	Just that way means in relation to the in-and-out breathing, etc.🔽It is said: In this context, the distinctions of the actions of body, speech, and mind are accepted as the volitions of body, etc. The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.
['BO_T05_D3996:104a-24', 'BO_T05_D3996:104a-25']	smras pa / lus dang ngag dang yid kyi las kyi bye brag la 'dir lus la sogs pa'i 'du byed du bzhed do zhes bya ba ni 'du byed rnam pa gsum char yang /🔽yang srid mngon par 'du byed pa'i don gyis yin gyi /	smras pa / lus dang ngag dang yid kyi las kyi bye brag la 'dir lus la sogs pa'i 'du byed du bzhed do zhes bya ba ni 'du byed rnam pa gsum char yang / yang srid mngon par 'du byed pa'i don gyis yin gyi /	The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.🔽The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are the causes of the body, speech, and mind.
['BO_T05_D3996:104a-26']	lus la sogs pa mngon par 'du byed pa'i don gyis sam /	lus la sogs pa mngon par 'du byed pa'i don gyis sam /	The three kinds of volitions are accepted as the volitions of body, speech, and mind, respectively, because they are
['BO_T05_D3996:104a-27']	mngon par 'du byed pa'i don gyis 'di ma yin no //	mngon par 'du byed pa'i don gyis 'di ma yin no //	It is not that because of the meaning of formation.
['BO_T05_D3996:104a-28']	de nyid kyi phyir las kyi bye brag smos so //	de nyid kyi phyir las kyi bye brag smos so //	Therefore, the specific action is mentioned.
['BO_T05_D3996:104a-29']	las smos pas ni yang srid kyi rgyu 'du byed gzhan bsal te /	las smos pas ni yang srid kyi rgyu 'du byed gzhan bsal te /	By mentioning action, the other formations that are the cause of renewed existence are excluded.
['BO_T05_D3996:104a-30']	bye brag smos pas ni zag pa med pa dang lung du ma bstan pa dang / zag pa zad pa'i rgyu las dge ba zag pa dang bcas pa'i las yod pa bsal to //	bye brag smos pas ni zag pa med pa dang lung du ma bstan pa dang / zag pa zad pa'i rgyu las dge ba zag pa dang bcas pa'i las yod pa bsal to //	By mentioning the specific action, virtuous contaminated action that is the cause of the exhaustion of contaminants and uncontaminated and neutral action are excluded.
['BO_T05_D3996:104b-0']	de dag ni yang srid pa mngon par 'du byed pas yang srid mngon par 'du @104b byed pa'i don gyi lus la sogs pa 'du byed sgra thob pa ma yin gyi /	de dag ni yang srid pa mngon par 'du byed pas yang srid mngon par 'du @104b byed pa'i don gyi lus la sogs pa 'du byed sgra thob pa ma yin gyi /	Those are not the meaning of formation because they do not form renewed existence.
['BO_T05_D3996:104b-1']	'o na ci zhe na /	'o na ci zhe na /	If that is so, then what is the meaning of formation?
['BO_T05_D3996:104b-2']	mngon par 'dus byas pa'i don gyis yin no //	mngon par 'dus byas pa'i don gyis yin no //	The meaning of formation is the meaning of formation through action.
['BO_T05_D3996:104b-3']	lus dang ngag dang yid kyi las kyi bye brag gang yin pa de 'dir lus la sogs pa'i 'du byed du dgongs pa yin gyi /	lus dang ngag dang yid kyi las kyi bye brag gang yin pa de 'dir lus la sogs pa'i 'du byed du dgongs pa yin gyi /	The specific action of body, speech and mind is intended here as the formation of body and so on,🔽but not the inhalation and exhalation of breath.
['BO_T05_D3996:104b-4']	dbugs phyi nang du rgyu ba ni ma yin no zhes bya ba 'di ji ltar mngon zhe na /	dbugs phyi nang du rgyu ba ni ma yin no zhes bya ba 'di ji ltar mngon zhe na /	How is this known?🔽The sutra itself states:🔽The inhalation and exhalation of breath is the body.
['BO_T05_D3996:104b-5']	de'i phyir mdo sde dang rigs pas so zhes smras so //	de'i phyir mdo sde dang rigs pas so zhes smras so //	Therefore, the author of the treatise says, “The sūtras and reasoning prove that.”
['BO_T05_D3996:104b-6']	re zhig bum pa lta bu'i mdo sde las /	re zhig bum pa lta bu'i mdo sde las /	The sūtras, such as the one on the vase,
['BO_T05_D3996:104b-7']	bcom ldan 'das kyis zhes rgyas par 'byung ba der ni ma rig pa'i rkyen gyis 'du byed /	bcom ldan 'das kyis zhes rgyas par 'byung ba der ni ma rig pa'i rkyen gyis 'du byed /	state that the Fortunate One said, “Conditioned by ignorance, there are karmic processes.
['BO_T05_D3996:104b-8']	bsod nams dang bsod nams ma yin pa dang / mi g-yo ba yin par gsungs so bstan gyi /	bsod nams dang bsod nams ma yin pa dang / mi g-yo ba yin par gsungs so bstan gyi /	They are meritorious, nonmeritorious, and unshakable.”
['BO_T05_D3996:104b-9']	dbugs phyi nang du rgyu ba ni bsod nams dang / bsod nams ma yin pa dang / mi g-yo ba yin par bzhed pa ma yin te /	dbugs phyi nang du rgyu ba ni bsod nams dang / bsod nams ma yin pa dang / mi g-yo ba yin par bzhed pa ma yin te /	He did not say that inhalation and exhalation are meritorious, nonmeritorious, and unshakable.
['BO_T05_D3996:104b-10']	'byung ba chen po'i rang bzhin yin pa'i phyir ro //	'byung ba chen po'i rang bzhin yin pa'i phyir ro //	This is because they are by nature the four great elements.
['BO_T05_D3996:104b-11']	'byung ba chen po dag kyang grub pa'i mtha' las ma bsgribs la lung du ma bstan pa yin par 'byung ngo //	'byung ba chen po dag kyang grub pa'i mtha' las ma bsgribs la lung du ma bstan pa yin par 'byung ngo //	The treatise on the levels states that the four great elements are unobscured and neutral.
