segmentnr	original	analyzed	folio	translated
['BO_T13_D4312-3:267a-24']	dug gi tshabs chung ba'i sdig pa ni ser ba la sogs pa'i mtshan nyid dang ldan pa yin no //	dug gi tshabs chung ba'i sdig pa ni ser ba la sogs pa'i mtshan nyid dang ldan pa yin no //	267a	The poison of a slight sin has the characteristics of a cold fever, etc.
['BO_T13_D4312-3:267a-25', 'BO_T13_D4312-3:267a-26']	bar ma lto ru tshigs gsum pa //🔽rked pa ser skya dmar ba yin //	bar ma lto ru tshigs gsum pa // rked pa ser skya dmar ba yin //	267a	The middle one is in the stomach, in three parts.
['BO_T13_D4312-3:267a-27']	zhes bya ba la /	zhes bya ba la /	267a	The lower part is yellow, the middle part is red.
['BO_T13_D4312-3:267a-28']	sdig pa'i dug bar ma'i lto bar dud ka can la sogs pa yin no //	sdig pa'i dug bar ma'i lto bar dud ka can la sogs pa yin no //	267a	The poison of a middle sin is in the stomach, in the upper, middle, and lower parts.
['BO_T13_D4312-3:267a-29']	dug che ser skya khra ba dang // ri mo can la khrag 'dra zhing //	dug che ser skya khra ba dang // ri mo can la khrag 'dra zhing //	267a	The great poison is yellow, variegated, and striped, like blood,
['BO_T13_D4312-3:267a-30']	me 'dra tshigs ni gnyis sam gcig / lto ba dkar zhing dmar ram gnag / ces bya ba la /	me 'dra tshigs ni gnyis sam gcig / lto ba dkar zhing dmar ram gnag / ces bya ba la /	267a	like fire, in two or one joint, the stomach white, red, or black.
['BO_T13_D4312-3:267b-0']	sdig pa che ba ni ser skya @267b la sogs pa'i mtshan nyid can yin no //	sdig pa che ba ni ser skya @267b la sogs pa'i mtshan nyid can yin no //	267b	The poison of a great sin has the characteristics of yellow, etc.
['BO_T13_D4312-3:267b-1']	des zin lce ni skrangs pa dang // lus rengs rims kyis nyen pa dang // bu ga las ni khrag rnag slon //	des zin lce ni skrangs pa dang // lus rengs rims kyis nyen pa dang // bu ga las ni khrag rnag slon //	267b	If seized by it, the tongue swells, the body is stiff, one is afflicted by a fever, and blood and pus ooze from the orifices.
['BO_T13_D4312-3:267b-2']	dbang po'i don ni mi shes shing //	dbang po'i don ni mi shes shing //	267b	One does not know the meaning of the senses,
['BO_T13_D4312-3:267b-3']	rdul zhing brgyal la kha skom dang // rmongs zhing nad kyis nyen pa dang // sha ni zhig par byed pa ste //	rdul zhing brgyal la kha skom dang // rmongs zhing nad kyis nyen pa dang // sha ni zhig par byed pa ste //	267b	is dusty, faint, and thirsty, confused and afflicted by disease, and the flesh wastes away.
['BO_T13_D4312-3:267b-4', 'BO_T13_D4312-3:267b-5']	phal cher srog ni 'dor bar byed //🔽ces bya ba la /	phal cher srog ni 'dor bar byed // ces bya ba la /	267b	For the most part, life is lost.
['BO_T13_D4312-3:267b-6']	sdig pa des zin pa'i mtshan ma ni lce skrangs pa la sogs pa dang / de bzhin du dbang po'i don gyi yul mi shes shing rtogs par mi 'gyur pa dang / sha zhig pa'i bar yin te /	sdig pa des zin pa'i mtshan ma ni lce skrangs pa la sogs pa dang / de bzhin du dbang po'i don gyi yul mi shes shing rtogs par mi 'gyur pa dang / sha zhig pa'i bar yin te /	267b	The signs of being seized by that sin are: the tongue swells, and so forth; and likewise, one does not know and does not understand the objects of the senses, up to the flesh wasting away.
['BO_T13_D4312-3:267b-7']	de lta bu'i nad kyis zin pa'i mi ni phal cher srog dang bral bar 'gyur ro //	de lta bu'i nad kyis zin pa'i mi ni phal cher srog dang bral bar 'gyur ro //	267b	A person seized by such a disease for the most part loses life.
['BO_T13_D4312-3:267b-8']	mchu sbom pas ni kha yis ni //	mchu sbom pas ni kha yis ni //	267b	The thick-lipped one bites with the mouth;
['BO_T13_D4312-3:267b-9']	'debs shing gsor rung sdig pa las //	'debs shing gsor rung sdig pa las //	267b	the sin is curable, but makes the disease worse.
['BO_T13_D4312-3:267b-10']	lhag par na byed lus rengs shing //	lhag par na byed lus rengs shing //	267b	It makes the body stiff,🔽and the sheath of the penis stands up;
['BO_T13_D4312-3:267b-11']	mtshan gyi sbubs ni ldang ba dang // lus ni rdul bar byed 'gyur zhing //	mtshan gyi sbubs ni ldang ba dang // lus ni rdul bar byed 'gyur zhing //	267b	the body is covered with dust,
['BO_T13_D4312-3:267b-12', 'BO_T13_D4312-3:267b-13']	sos 'debs chu grang snyam du sems //🔽zhes bya ba la /	sos 'debs chu grang snyam du sems // zhes bya ba la /	267b	and one thinks of cold water.
['BO_T13_D4312-3:267b-14']	mchu sbom pa zhes bya ba'i 'bu ni mchus 'debs par byed la //	mchu sbom pa zhes bya ba'i 'bu ni mchus 'debs par byed la //	267b	The worm called “thick-lipped” bites with its mouth.
['BO_T13_D4312-3:267b-15']	de yang gsor rung ba'i sdig pa'i nad las lhag par na bar byed pa dang lus rengs pa la sogs par byed pa yin no //	de yang gsor rung ba'i sdig pa'i nad las lhag par na bar byed pa dang lus rengs pa la sogs par byed pa yin no //	267b	And that makes the disease of sin curable worse, and makes the body stiff, and so forth.
['BO_T13_D4312-3:267b-16', 'BO_T13_D4312-3:267b-17']	de nyid rnga mo'i dud ka dang // mtshan mo rgyu bas mtshan mo can //🔽zhes bya ba la /	de nyid rnga mo'i dud ka dang // mtshan mo rgyu bas mtshan mo can // zhes bya ba la /	267b	It is called the camel, the smoke, and the night-walker.
['BO_T13_D4312-3:267b-18', 'BO_T13_D4312-3:267b-19', 'BO_T13_D4312-3:267b-20']	de nyid ni rnga mo'i dud ka dang / mtshan mo rgyu ba dang mtshan mo can zhes slob dpon gyis ming du btags pa yin no //🔽srin bu rlung mkhris shas che zhing //🔽rnga mo byi ba bad kan can //	de nyid ni rnga mo'i dud ka dang / mtshan mo rgyu ba dang mtshan mo can zhes slob dpon gyis ming du btags pa yin no // srin bu rlung mkhris shas che zhing // rnga mo byi ba bad kan can //	267b	The Master has given it the names of the camel, the smoke, and the night-walker.🔽The worm is of the wind and bile type;
