segmentnr	original	analyzed	folio	translated
['BO_T02_D1276:103a-0']	@103a # // rgya gar skad du /	@103a # // rgya gar skad du /	103a	In Sanskrit:
['BO_T02_D1276:103a-1']	dvi bhu dza he badzra s'a dha nam /	dvi bhu dza he badzra s'a dha nam /	103a	Dvījabhevajrasādhana
['BO_T02_D1276:103a-2']	bod skad du /	bod skad du /	103a	In Tibetan:
['BO_T02_D1276:103a-3']	dgyes pa rdo rje phyag gnyis pa'i sgrub pa'i thabs /	dgyes pa rdo rje phyag gnyis pa'i sgrub pa'i thabs /	103a	The Means of Attaining the Two-Armed Hevajra
['BO_T02_D1276:103a-4']	dpal rdo rje he ru ka la phyag 'tshal lo //	dpal rdo rje he ru ka la phyag 'tshal lo //	103a	Homage to glorious Vajraheruka.
['BO_T02_D1276:103a-5']	ae wam yi ge la bzhugs pas //	ae wam yi ge la bzhugs pas //	103a	Abiding in the syllables evam,
['BO_T02_D1276:103a-6']	dga' bzhi la sogs mnga' bdag ni //	dga' bzhi la sogs mnga' bdag ni //	103a	Master of the four joys and so forth,
['BO_T02_D1276:103a-7']	dang po dbus mtha' las grol ba //	dang po dbus mtha' las grol ba //	103a	First liberated from center and end,
['BO_T02_D1276:103a-8']	rdo rje 'chang de la phyag 'tshal //	rdo rje 'chang de la phyag 'tshal //	103a	Homage to that Vajradhara.🔽With devotion to the gurus, buddhas,
['BO_T02_D1276:103a-9']	bla ma rnams dang sangs rgyas dang // chos dang dge 'dun gus bcas shing //	bla ma rnams dang sangs rgyas dang // chos dang dge 'dun gus bcas shing //	103a	Dharma, and saṅgha,
['BO_T02_D1276:103a-10']	rgan gzhon rdor spyod phyag byas nas //	rgan gzhon rdor spyod phyag byas nas //	103a	Having paid homage to the elder and younger vajra conduct,
['BO_T02_D1276:103a-11']	dgyes pa rdo rje'i sgrubs thabs bshad //	dgyes pa rdo rje'i sgrubs thabs bshad //	103a	I will explain the means of attaining Hevajra.
['BO_T02_D1276:103a-12']	dang po goms par byed pa ni //	dang po goms par byed pa ni //	103a	First, the one who is to be cultivated
['BO_T02_D1276:103a-13']	gang du sngags pas dngos grub 'grub cing /	gang du sngags pas dngos grub 'grub cing /	103a	Is the place where the mantrin will attain powers
