segmentnr	original	analyzed	folio	translated
['BO_K12_D0590=D0985_H0541:235a-0']	@235a rgya gar skad du /	@235a rgya gar skad du /	235a	In Sanskrit:
['BO_K12_D0590=D0985_H0541:235a-1']	a'arya sarba ta th'a ga toshn'i sha si t'a ta pa t'i n'a ma aa pa r'a dzi ta pra byam gi ra ma h'a bi dy'a ra dzny'i /	a'arya sarba ta th'a ga toshn'i sha si t'a ta pa t'i n'a ma aa pa r'a dzi ta pra byam gi ra ma h'a bi dy'a ra dzny'i /	235a	Ārya-sarva-tathāgata-uṣṇīṣa-sitātapatre-nāma-apराजित-प्रभञ्जनी-महाविद्याराज्ञी
['BO_K12_D0590=D0985_H0541:235a-2']	bod skad du /	bod skad du /	235a	In Tibetan:
['BO_K12_D0590=D0985_H0541:235a-3']	'phags pa de bzhin gshegs pa thams cad kyi gtsug tor nas byung ba gdugs dkar po can zhes bya ba gzhan gyis mi thub ma phyir zlog pa'i rig sngags kyi rgyal mo chen mo'o //	'phags pa de bzhin gshegs pa thams cad kyi gtsug tor nas byung ba gdugs dkar po can zhes bya ba gzhan gyis mi thub ma phyir zlog pa'i rig sngags kyi rgyal mo chen mo'o //	235a	Ārya-all-tathāgata-uṣṇīṣa-born-white-parasol-named-invincible-repelling-great-vidyā-queen
['BO_K12_D0590=D0985_H0541:235a-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	235a	Homage to the Three Jewels!
['BO_K12_D0590=D0985_H0541:235a-5']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	235a	Homage to all the buddhas and bodhisattvas!
['BO_K12_D0590=D0985_H0541:235a-6']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	235a	Thus have I heard at one time:
['BO_K12_D0590=D0985_H0541:235b-0']	bcom ldan 'das lha'i @235b yul sum cu rtsa gsum gyi gnas chos bzang lha'i mdun sa na dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang / lha rnams kyi dbang po brgya byin dang thabs cig tu bzhugs te /	bcom ldan 'das lha'i @235b yul sum cu rtsa gsum gyi gnas chos bzang lha'i mdun sa na dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang / lha rnams kyi dbang po brgya byin dang thabs cig tu bzhugs te /	235b	The Blessed One was dwelling in the Heaven of the Thirty-Three, in the divine assembly hall of Sudharmā, together with a great saṅgha of monks, a great saṅgha of bodhisattvas, and Śakra, Lord of the Gods.
['BO_K12_D0590=D0985_H0541:235b-1']	de nas bcom ldan 'das gdan bshams pa la bzhugs nas gtsug tor la rnam par gzigs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs so //	de nas bcom ldan 'das gdan bshams pa la bzhugs nas gtsug tor la rnam par gzigs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs so //	235b	Then the Blessed One, having sat down on the prepared seat, entered the meditative absorption called “the vision of the uṣṇīṣa.”
['BO_K12_D0590=D0985_H0541:235b-2', 'BO_K12_D0590=D0985_H0541:235b-3']	bcom ldan 'das snyoms par zhugs ma thag tu gtsug tor gyi gseb nas gsang sngags kyi gzhi 'di dag byung ngo //🔽na mo bha ga ba te aushn'i sha ya shuddhe ba ri dze bi ma le sv'ah'a /	bcom ldan 'das snyoms par zhugs ma thag tu gtsug tor gyi gseb nas gsang sngags kyi gzhi 'di dag byung ngo // na mo bha ga ba te aushn'i sha ya shuddhe ba ri dze bi ma le sv'ah'a /	235b	As soon as the Blessed One entered meditative absorption, these mantra syllables emerged from within the uṣṇīṣa:🔽Namo bhagavate uṣṇīṣāya śuddhave pṛthivīvimale svāhā.
