segmentnr	original	analyzed	translated
['BO_T02_D1909:73a-21']	dang la gti mug gi bzlas pa gsungs pa /	dang la gti mug gi bzlas pa gsungs pa /	First, the recitation of delusion is taught.
['BO_T02_D1909:73a-22']	'dod pa'i don gyis zhes pa la sogs pa'o //	'dod pa'i don gyis zhes pa la sogs pa'o //	The meaning of with the meaning of desire and so forth.
['BO_T02_D1909:73a-23']	de la 'dod pa ni log par 'dod pa'o //	de la 'dod pa ni log par 'dod pa'o //	Therein, desire is perverse desire.
['BO_T02_D1909:73a-24']	de'i don gyis myos par 'gyur ba rnams skyob cing phan gdags pa'i phyir /	de'i don gyis myos par 'gyur ba rnams skyob cing phan gdags pa'i phyir /	In order to protect and benefit those who are intoxicated by the meaning of that,
['BO_T02_D1909:73a-25']	sems can mang po rnams de dag nyid du zhes te /	sems can mang po rnams de dag nyid du zhes te /	many sentient beings are placed in that very thing,
['BO_T02_D1909:73a-26']	gti mug gi rang bzhin snang mdzad la bzhag nas de nyid spro ba dang bsdu ba de ni gti mug gi bzlas pa yin no //	gti mug gi rang bzhin snang mdzad la bzhag nas de nyid spro ba dang bsdu ba de ni gti mug gi bzlas pa yin no //	that is, in Vairocana, the nature of delusion. The emanation and gathering of that is the recitation of delusion.
['BO_T02_D1909:73a-27']	'dod chags dang zhe sdang gi don yang de ltar sbyar ro //	'dod chags dang zhe sdang gi don yang de ltar sbyar ro //	The meaning of passion and aggression should be applied in the same way.
['BO_T02_D1909:73a-28']	yang gzhan gsungs pa /	yang gzhan gsungs pa /	Again, it is said:
['BO_T02_D1909:73a-29']	dam tshig yang dag ces pa la sogs pa'o //	dam tshig yang dag ces pa la sogs pa'o //	The perfect pledge and so forth.
['BO_T02_D1909:73a-30']	de la dbu ma zhes pa yum gyi padma'o //	de la dbu ma zhes pa yum gyi padma'o //	Therein, the middle is the lotus of the mother.
['BO_T02_D1909:73a-31']	rdo rje can zhes pa gsang ba'i rdo rje dang gang ldan pa'o //	rdo rje can zhes pa gsang ba'i rdo rje dang gang ldan pa'o //	The vajra possessor is one who possesses the secret vajra.
