segmentnr	original	analyzed	folio	translated
['BO_T02_D1502:256b-0']	@256b */ bram ze nyi mdzad rdo rjes mdzad pa'i spyin sreg bzhugs /	@256b */ bram ze nyi mdzad rdo rjes mdzad pa'i spyin sreg bzhugs /	256b	The Fire Ritual composed by the Brahmin Sūryakīrti
['BO_T02_D1502:256b-1']	# // rdo rje mkha' 'gro la phyag 'tshal lo //	# // rdo rje mkha' 'gro la phyag 'tshal lo //	256b	Homage to Vajraḍāka.
['BO_T02_D1502:256b-2']	rnal 'byor pa gang zhig las dang rjes su mthun pa'i dngos grub bsgrub pa ni 'bras bu sbyin sreg la rag las pa yin pas /	rnal 'byor pa gang zhig las dang rjes su mthun pa'i dngos grub bsgrub pa ni 'bras bu sbyin sreg la rag las pa yin pas /	256b	The accomplishment of the yogi who seeks the siddhi in accordance with the karma depends on the fire ritual that bestows the result.
['BO_T02_D1502:256b-3']	de'i phyir de'i rjes su spyad par bya'o //	de'i phyir de'i rjes su spyad par bya'o //	256b	Therefore, one should practice in accordance with that.
['BO_T02_D1502:256b-4']	de la re zhig sbyin sreg byed par 'dod pas /	de la re zhig sbyin sreg byed par 'dod pas /	256b	To begin with, one who wishes to perform the fire ritual
['BO_T02_D1502:256b-5']	zhi ba 'ba' zhig gi las kyi dkyil 'khor gyi sa sbyang pa byas nas /	zhi ba 'ba' zhig gi las kyi dkyil 'khor gyi sa sbyang pa byas nas /	256b	should purify the ground of the maṇḍala of the sole rite of pacifying.
['BO_T02_D1502:256b-6']	sa gzung ba dang spel ba dang ldan par sa byin gyis brlab te /	sa gzung ba dang spel ba dang ldan par sa byin gyis brlab te /	256b	Having taken possession of the ground and having expanded it, one should consecrate the ground.
['BO_T02_D1502:256b-7']	dkyil 'khor brtsig pa'am bris pa gang yang rung ba byas te /	dkyil 'khor brtsig pa'am bris pa gang yang rung ba byas te /	256b	Having made either a maṇḍala of bricks or a drawn one,
['BO_T02_D1502:256b-8']	phyi rol khru brgyad pa'i mtha' skor byas pa la /	phyi rol khru brgyad pa'i mtha' skor byas pa la /	256b	outside, one should make a boundary of eight cubits.
['BO_T02_D1502:256b-9']	me thab kyi zabs su khru phyed rgyar khru gang ba byas nas kha khyer de bzhin dor ba dang / sor bzhi gyen du brtsig pa dang / sor bzhi phyi rol du bskor ba'i rim pa gsum byas la /	me thab kyi zabs su khru phyed rgyar khru gang ba byas nas kha khyer de bzhin dor ba dang / sor bzhi gyen du brtsig pa dang / sor bzhi phyi rol du bskor ba'i rim pa gsum byas la /	256b	Having made a hearth half a cubit deep and one cubit across, one should make a rim in the same way, and a height of four fingerbreadths, and a perimeter of four fingerbreadths outside.
