segmentnr	original	analyzed	folio	translated
['BO_T03_D3791:286a-11']	grum po ni 'khyor zhing 'gro ba'o //	grum po ni 'khyor zhing 'gro ba'o //	286a	The hunchback is one who walks bent over.
['BO_T03_D3791:286a-12']	lkugs pa ni mod la smra mi nus pa'o ;	lkugs pa ni mod la smra mi nus pa'o ;	286a	The mute is one who cannot speak immediately.
['BO_T03_D3791:286a-13']	/ glegs bam la la las ni blun po zhes zer te /	/ glegs bam la la las ni blun po zhes zer te /	286a	In some texts, the word “fool” is used.
['BO_T03_D3791:286a-14']	der yang don ni 'di nyid yin no zhes kha cig zer ro //	der yang don ni 'di nyid yin no zhes kha cig zer ro //	286a	And in that case, this is the meaning, say some.
['BO_T03_D3791:286a-15']	dig ba zhes bya ba ni tshig smra ba thogs shing ye shes la 'thug por smra ba'i phyir ro //	dig ba zhes bya ba ni tshig smra ba thogs shing ye shes la 'thug por smra ba'i phyir ro //	286a	The “stutterer” is one who speaks with difficulty, because his speech is slow.
['BO_T03_D3791:286a-16']	rna ba mi gsang ba ni sgra gsang chen pos thos pa'o //	rna ba mi gsang ba ni sgra gsang chen pos thos pa'o //	286a	The “deaf” is one who hears with great difficulty.
['BO_T03_D3791:286a-17']	yan lag nyams pa ni lag pa dang rkang pa la sogs pa tshad las chung ba nyid do //	yan lag nyams pa ni lag pa dang rkang pa la sogs pa tshad las chung ba nyid do //	286a	The “cripple” is one whose hands, feet, etc. are smaller than normal.
['BO_T03_D3791:286a-18']	yan lag ma tshang ba ni yan lag lhag pa 'am ma tshang ba'o //	yan lag ma tshang ba ni yan lag lhag pa 'am ma tshang ba'o //	286a	The “deformed” is one who is either missing a limb or has an extra one.
['BO_T03_D3791:286a-19']	mdog mi sdug pa ni yan lag rnams mi sdug pa'o //	mdog mi sdug pa ni yan lag rnams mi sdug pa'o //	286a	The “ugly” is one whose limbs are unattractive.
['BO_T03_D3791:286a-20']	de bzhin du de ci'i phyir zhe na zhes dogs pa bsu nas de la byang chub sems dpa' zhes bya ba la sogs pa gsungs so //	de bzhin du de ci'i phyir zhe na zhes dogs pa bsu nas de la byang chub sems dpa' zhes bya ba la sogs pa gsungs so //	286a	In the same way, the Lord has said, “What is the reason for that?” Anticipating this question, he says, “Therein, the bodhisattva,” etc.
