segmentnr	original	analyzed	translated
['BO_T02_D2032:120b-0']	@120b # // rgya gar skad du /	@120b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2032:120b-1']	au pa de sha sva aa dhishth'i na kra ma rakta ya m'anta ka aa bhi sa ma ya /	au pa de sha sva aa dhishth'i na kra ma rakta ya m'anta ka aa bhi sa ma ya /	Upadesa-sadhana-krama-rakta-yamântaka-abhisamaya
['BO_T02_D2032:120b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2032:120b-3']	rang byin gyis brlab pa'i rim pa'i man ngag dang bcas pa gshin rje mthar byed dmar po'i mngon par rtogs pa /	rang byin gyis brlab pa'i rim pa'i man ngag dang bcas pa gshin rje mthar byed dmar po'i mngon par rtogs pa /	The clear realization of red Yamântaka with the intimate instructions of the stage of self-consecration
['BO_T02_D2032:120b-4']	bcom ldan 'das gshin rje gshed dmar po la phyag 'tshal lo //	bcom ldan 'das gshin rje gshed dmar po la phyag 'tshal lo //	Homage to the Bhagavat Red Yamântaka.
['BO_T02_D2032:120b-5']	gang gi dngos grub dug zhi dbang du byed //	gang gi dngos grub dug zhi dbang du byed //	Whose powers are pacifying poison, magnetizing,
['BO_T02_D2032:120b-6']	rgyas pa dang ni mngon spyod gnod spyin sogs //	rgyas pa dang ni mngon spyod gnod spyin sogs //	Enhancing, and destroying yakshas and so forth,
['BO_T02_D2032:120b-7']	zhi byed gang yang dag 'byed blo yod pa //	zhi byed gang yang dag 'byed blo yod pa //	The one who pacifies, the one with a discriminating mind,
['BO_T02_D2032:120b-8']	dpa' bo gshin rje gshed de'i blo ldan gyur //	dpa' bo gshin rje gshed de'i blo ldan gyur //	That hero is Yamântaka. Be intelligent like him.
['BO_T02_D2032:120b-9']	zhal gcig phyag gnyis ma he'i gdan la bzhugs //	zhal gcig phyag gnyis ma he'i gdan la bzhugs //	One face, two arms, seated on a water buffalo throne,
['BO_T02_D2032:120b-10']	sku lus nyi mdog dag pas yongs su tshim //	sku lus nyi mdog dag pas yongs su tshim //	His body the color of the sun, completely satisfied,
['BO_T02_D2032:120b-11']	gnyug ma'i grogs kyis ngor rgyal dbang gis ni //	gnyug ma'i grogs kyis ngor rgyal dbang gis ni //	The friend of the innate, the one who is victorious over the face,
['BO_T02_D2032:120b-12']	de yi sgrub gzhabs thabs brtsam bya grogs dag nyon //	de yi sgrub gzhabs thabs brtsam bya grogs dag nyon //	Listen, friends, to the method of his practice.
