segmentnr	original	analyzed	translated
['BO_T02_D1344:359a-0']	@359a # // rgya gar skad du /	@359a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1344:359a-1']	bo dhi tsitta bindu au pa de sha n'a ma /	bo dhi tsitta bindu au pa de sha n'a ma /	Bodhicitta-bindu-upadeśa-nāma
['BO_T02_D1344:359a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1344:359a-3']	byang sems thigs pa'i man ngag ces bya ba //	byang sems thigs pa'i man ngag ces bya ba //	The Instruction of the Drop of Bodhicitta
['BO_T02_D1344:359a-4']	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	Homage to glorious Hevajra.
['BO_T02_D1344:359a-5']	sa bon zla ba rgyas 'dra ba //	sa bon zla ba rgyas 'dra ba //	The seed is like a full moon,
['BO_T02_D1344:359a-6']	'khor lo chen po'i gnas su 'khyil //	'khor lo chen po'i gnas su 'khyil //	Coiled in the place of the great wheel.
['BO_T02_D1344:359a-7']	sangs rgyas kun gyi snying po ste //	sangs rgyas kun gyi snying po ste //	It is the essence of all buddhas,
['BO_T02_D1344:359a-8']	'gro ba kun la rang bzhin gnas //	'gro ba kun la rang bzhin gnas //	Naturally present in all migrating beings.
['BO_T02_D1344:359a-9']	yang dag par te dang por bshad //	yang dag par te dang por bshad //	It is explained to be the utterly pure, original state.
['BO_T02_D1344:359a-10']	rtog yul chu rlung gis 'khyags te //	rtog yul chu rlung gis 'khyags te //	The object of conceptualization is frozen by water and wind,
['BO_T02_D1344:359a-11']	de na sdug bsngal sna tshogs bskyed //	de na sdug bsngal sna tshogs bskyed //	Thereby producing various sufferings.
['BO_T02_D1344:359a-12']	de 'gags nas ni 'jug par 'dod //	de 'gags nas ni 'jug par 'dod //	When that is blocked, it is said to enter.
['BO_T02_D1344:359a-13']	cha ni sna rtser bsgom par bya //	cha ni sna rtser bsgom par bya //	The part is to be meditated on at the tip of the nose.
['BO_T02_D1344:359a-14']	padma'i lte bar shes rab thabs //	padma'i lte bar shes rab thabs //	In the center of the lotus, wisdom and method
['BO_T02_D1344:359a-15', 'BO_T02_D1344:359a-16']	kha sbyor bar ni der gas pa //🔽shel ltar dri med yungs kar ro //	kha sbyor bar ni der gas pa // shel ltar dri med yungs kar ro //	Are joined together there.🔽Like a crystal, it is stainless, the size of a mustard seed.
['BO_T02_D1344:359a-17']	rnga 'brum brgyar gshags skar khung ni //	rnga 'brum brgyar gshags skar khung ni //	Split into a hundred parts, it is a window
['BO_T02_D1344:359a-18']	thabs kyi cha yi dkyil 'khor du'o //	thabs kyi cha yi dkyil 'khor du'o //	In the mandala of the part of method.
['BO_T02_D1344:359a-19']	ba thag yi ger ldan pa yis //	ba thag yi ger ldan pa yis //	Endowed with the syllable of the thread,
['BO_T02_D1344:359a-20']	rdo rje las su dkri bar bya //	rdo rje las su dkri bar bya //	One should be guided in the vajra activity.
['BO_T02_D1344:359a-21']	rnal 'byor mig gi 'od zer gyis //	rnal 'byor mig gi 'od zer gyis //	By the light rays of the eyes of yoga,
['BO_T02_D1344:359a-22']	yungs kar dag la blta bar bya //	yungs kar dag la blta bar bya //	one should look at the mustard seed.
['BO_T02_D1344:359a-23']	nam zhig de la brten 'gyur na //	nam zhig de la brten 'gyur na //	When one relies on that,
['BO_T02_D1344:359b-0', 'BO_T02_D1344:359b-1']	mtshan @359b ma lnga dag 'byung bar 'gyur //🔽rgyal ba skyed par byed pa yi //	mtshan @359b ma lnga dag 'byung bar 'gyur // rgyal ba skyed par byed pa yi //	the five signs will arise.🔽The nature of the assembly that generates the Victor
['BO_T02_D1344:359b-2']	tshogs kyi rang bzhin dri ma med //	tshogs kyi rang bzhin dri ma med //	is stainless.
['BO_T02_D1344:359b-3', 'BO_T02_D1344:359b-4']	'di ltar khams gsum kun kyang ste //🔽rgyu yi ye shes dmigs med pa //	'di ltar khams gsum kun kyang ste // rgyu yi ye shes dmigs med pa //	In this way, the entire three realms🔽is the cause, the non-apprehended gnosis.
['BO_T02_D1344:359b-5']	gnyis su med pa'i rnam pa ste //	gnyis su med pa'i rnam pa ste //	The aspect of non-duality
['BO_T02_D1344:359b-6', 'BO_T02_D1344:359b-7']	rnal 'byor chen po'i ye shes so //🔽sna yi lam nas 'phro ba yi //	rnal 'byor chen po'i ye shes so // sna yi lam nas 'phro ba yi //	is the gnosis of the great yoga.🔽The wind that moves from one's place
['BO_T02_D1344:359b-8']	rang gi gnas nas rlung bskyod pa'o //	rang gi gnas nas rlung bskyod pa'o //	through the path of the nose
['BO_T02_D1344:359b-9']	g-yon pa dang ni 'bar ba yis //	g-yon pa dang ni 'bar ba yis //	is the blazing on the left.
['BO_T02_D1344:359b-10']	skar khung dag gi lam nas ni //	skar khung dag gi lam nas ni //	Through the path of the window,
['BO_T02_D1344:359b-11']	'khor lo cher ni 'gro bar 'dod //	'khor lo cher ni 'gro bar 'dod //	it wishes to go to the great wheel.
['BO_T02_D1344:359b-12']	yang dag pa ste 'ju bar 'gyur //	yang dag pa ste 'ju bar 'gyur //	It will be truly digested.
['BO_T02_D1344:359b-13']	rtsa yi rdo rje'i lam nas ni //	rtsa yi rdo rje'i lam nas ni //	Through the path of the vajra channel,
['BO_T02_D1344:359b-14']	til gyi 'bru bzhi rgyas par 'gyur //	til gyi 'bru bzhi rgyas par 'gyur //	the four sesame seeds will expand.
['BO_T02_D1344:359b-15']	rnal 'byor mthar phyin 'bras bu ste //	rnal 'byor mthar phyin 'bras bu ste //	The ultimate result of yoga
['BO_T02_D1344:359b-16']	bde ba chen po'i sku zhes bya //	bde ba chen po'i sku zhes bya //	is called the body of great bliss.
['BO_T02_D1344:359b-17']	gzhan gyi don sogs yon tan rnams //	gzhan gyi don sogs yon tan rnams //	The qualities of benefiting others and so forth
['BO_T02_D1344:359b-18']	'bad pa med par lhun gyis grub //	'bad pa med par lhun gyis grub //	are spontaneously present without effort.
['BO_T02_D1344:359b-19']	ye shes drug pa gsang chen po //	ye shes drug pa gsang chen po //	The six pristine consciousnesses are the great secret
['BO_T02_D1344:359b-20']	rgyu zhes bya ba yin par bshad //	rgyu zhes bya ba yin par bshad //	explained to be the cause.
['BO_T02_D1344:359b-21']	sangs rgyas zhabs kyis bdag la bstan //	sangs rgyas zhabs kyis bdag la bstan //	The Buddha’s feet show me
['BO_T02_D1344:359b-22']	rkyen dang rnal 'byor gnyis su 'gyur //	rkyen dang rnal 'byor gnyis su 'gyur //	the two, conditions and yoga.
['BO_T02_D1344:359b-23']	'bras bu bzhi ni gsang chen po //	'bras bu bzhi ni gsang chen po //	The four results are the great secret
['BO_T02_D1344:359b-24']	bde ba chen po zhes bya ste //	bde ba chen po zhes bya ste //	called “great bliss.”
['BO_T02_D1344:359b-25']	sbyor ba'i rgyud ni thams cad las //	sbyor ba'i rgyud ni thams cad las //	In all the yoga tantras,
['BO_T02_D1344:359b-26']	rgyal ba rnams kyis spas pa yang //	rgyal ba rnams kyis spas pa yang //	the victors have taught
['BO_T02_D1344:359b-27']	shin tu sbyangs la rab gnas pa'i //	shin tu sbyangs la rab gnas pa'i //	that those who abide in the pure
['BO_T02_D1344:359b-28']	snod ldan bdag nyid chen pos gzung //	snod ldan bdag nyid chen pos gzung //	are the great ones who are suitable vessels.
['BO_T02_D1344:359b-29']	lus sems bde bar spyad nas ni //	lus sems bde bar spyad nas ni //	Having practiced with a happy body and mind,
['BO_T02_D1344:359b-30']	nyid mtshams sbyor ba bsten par bya //	nyid mtshams sbyor ba bsten par bya //	one should rely on the union.
['BO_T02_D1344:359b-31', 'BO_T02_D1344:359b-32']	sangs rgyas zhabs kyis bstan pa'o //🔽thabs dang shes rab gnyis med pa'i //	sangs rgyas zhabs kyis bstan pa'o // thabs dang shes rab gnyis med pa'i //	This is taught by the Buddha’s feet.🔽The pristine consciousness of bodhicitta,
['BO_T02_D1344:359b-33']	byang chub sems kyi ye shes 'di //	byang chub sems kyi ye shes 'di //	which is nondual method and wisdom,🔽should be meditated upon by those
['BO_T02_D1344:359b-34']	sangs rgyas 'dod pa bsgom par shog //	sangs rgyas 'dod pa bsgom par shog //	who desire buddhahood.
['BO_T02_D1344:359b-35']	/ thabs dang shes rab gnyis su med pa byang sems thigs pa'i man ngag ces bya ba /	/ thabs dang shes rab gnyis su med pa byang sems thigs pa'i man ngag ces bya ba /	The Instruction of the Drop of the Bodhicitta of Nondual Means and Wisdom
['BO_T02_D1344:359b-36']	rnal 'byor gyi dbang phyug chen po las kyi zhabs kyi zhal snga nas mdzad pa rdzogs so /	rnal 'byor gyi dbang phyug chen po las kyi zhabs kyi zhal snga nas mdzad pa rdzogs so /	The great lord of yogins, the venerable Karmapa, has completed this.
