segmentnr	original	analyzed	folio	translated
['BO_T02_D2669:279b-18']	lnga pa la ni stobs zhes bya //	lnga pa la ni stobs zhes bya //	279b	The fifth is called Strength.
['BO_T02_D2669:279b-19']	zhes pa bzhi bar bya ba'i tsham dam gyi ming ngo //	zhes pa bzhi bar bya ba'i tsham dam gyi ming ngo //	279b	This is the name of the vow of action in the fourth.
['BO_T02_D2669:279b-20']	drug pa stobs po che zhes bya //	drug pa stobs po che zhes bya //	279b	The sixth is called Great Strength.
['BO_T02_D2669:279b-21', 'BO_T02_D2669:279b-22']	zhes pa rgyas par bya ba'i tsham dam gyi ming ngo //🔽'di rnams tsham ngam drug tu bsgrags //	zhes pa rgyas par bya ba'i tsham dam gyi ming ngo // 'di rnams tsham ngam drug tu bsgrags //	279b	This is the name of the vow of expansion.🔽These are proclaimed as the six vows.
['BO_T02_D2669:279b-23']	zhes pa 'di ni tsham ngam drug tu bsgrags pa yin no //	zhes pa 'di ni tsham ngam drug tu bsgrags pa yin no //	279b	This is the proclamation of the six vows.
['BO_T02_D2669:279b-24']	da ni 'khor lo'i phan yon bsngags //	da ni 'khor lo'i phan yon bsngags //	279b	Now, in order to explain the praise of the benefits of the wheel,
['BO_T02_D2669:279b-25']	zhes bshad pa'i phyir //	zhes bshad pa'i phyir //	279b	it is said:
['BO_T02_D2669:279b-26']	tshang ngam gdangs pa byas pa yin //	tshang ngam gdangs pa byas pa yin //	279b	The vow is made.
['BO_T02_D2669:279b-27']	zhes pa la sogs pa smos so //	zhes pa la sogs pa smos so //	279b	And so forth.
['BO_T02_D2669:279b-28']	tsham ngam dgangs pa byas pa yis //	tsham ngam dgangs pa byas pa yis //	279b	By making the vow,
['BO_T02_D2669:279b-29']	dgra bo'i 'khor rnams g-yen spyo ba //	dgra bo'i 'khor rnams g-yen spyo ba //	279b	the retinue of enemies is reviled.
['BO_T02_D2669:279b-30']	zhes pa gang la bya ba'i don de la gzas pa'am zhen pa'am lus dang sems kyis gtad pa'i tshul lta bu la yang aa gshe zhes bya ste //	zhes pa gang la bya ba'i don de la gzas pa'am zhen pa'am lus dang sems kyis gtad pa'i tshul lta bu la yang aa gshe zhes bya ste //	279b	In that which is the object of action, the manner of aiming or clinging or focusing the body and mind is also called aiming.
['BO_T02_D2669:279b-31']	de lta bu'i tshul gyis byas pa yis //	de lta bu'i tshul gyis byas pa yis //	279b	By that manner,🔽it is said.
['BO_T02_D2669:280a-0']	zhes pa'o // 'khor lo'i cho ga la goms par byed pas zhes @280a * //	zhes pa'o // 'khor lo'i cho ga la goms par byed pas zhes @280a * //	280a	By becoming familiar with the rite of the wheel,
['BO_T02_D2669:280a-1']	pa 'khor lor gsungs pa'i sngags rnams las zhes pa'o //	pa 'khor lor gsungs pa'i sngags rnams las zhes pa'o //	280a	The mantras taught in the wheel of the rites.
['BO_T02_D2669:280a-2']	rab tu gsang ba'i rgyud 'di dkon //	rab tu gsang ba'i rgyud 'di dkon //	280a	This tantra is very secret.
