segmentnr	original	analyzed	folio	translated
['BO_T02_D3133:275a-0']	@275a # // de bzhin gshegs pa bdun gyi sngon gyi smon lam gyi khyad par rgyas pa'i gzungs bklag pa'i cho ga mdo sde las btus pa /	@275a # // de bzhin gshegs pa bdun gyi sngon gyi smon lam gyi khyad par rgyas pa'i gzungs bklag pa'i cho ga mdo sde las btus pa /	275a	The Sūtra Anthology on the Ritual for Reciting the Dhāraṇī of the Vast Specific Past Aspirations of the Seven Tathāgatas
['BO_T02_D3133:275a-1']	de bzhin gshegs pa bdun la phyag 'tshal lo //	de bzhin gshegs pa bdun la phyag 'tshal lo //	275a	Homage to the seven tathāgatas.
['BO_T02_D3133:275a-2']	cho ga byed par 'dod pas /	cho ga byed par 'dod pas /	275a	Those who wish to perform the ritual
['BO_T02_D3133:275a-3']	lus legs par bkrus la gos bzang po dri ma med pa bgo zhing /	lus legs par bkrus la gos bzang po dri ma med pa bgo zhing /	275a	should thoroughly wash their body, put on clean, nice clothes,
['BO_T02_D3133:275a-4']	kha zas gtsang ma bza' bar bya /	kha zas gtsang ma bza' bar bya /	275a	and eat pure food.
['BO_T02_D3133:275a-5']	sems nyon mongs pa la sogs pa'i dri ma med par bya ste /	sems nyon mongs pa la sogs pa'i dri ma med par bya ste /	275a	They should make their mind free from the stains of afflictions and so forth.
['BO_T02_D3133:275a-6']	dkon mchog gi yon tan dang mdo sde'i phan yon la yid ches shing dad pa dang gus pa bskyed /	dkon mchog gi yon tan dang mdo sde'i phan yon la yid ches shing dad pa dang gus pa bskyed /	275a	They should generate confidence, faith, and respect in the qualities of the Three Jewels and the benefits of the sūtras.
['BO_T02_D3133:275a-7']	tshad med pa bzhi bsgom /	tshad med pa bzhi bsgom /	275a	They should cultivate the four immeasurables.
['BO_T02_D3133:275a-8']	khyim pa yin na bsnyen gnas kyi khrims gzung /	khyim pa yin na bsnyen gnas kyi khrims gzung /	275a	If they are laypeople, they should take the precepts of one-day fasting.
['BO_T02_D3133:275a-9']	dus bzang po tshes brgyad lta bu la brtsam /	dus bzang po tshes brgyad lta bu la brtsam /	275a	They should begin on an auspicious day, such as the eighth.
['BO_T02_D3133:275a-10']	gnas yid du 'ong ba gtsang mar byas la /	gnas yid du 'ong ba gtsang mar byas la /	275a	In a pleasing place that has been cleaned,
['BO_T02_D3133:275b-0']	gdugs dang rgyal @275b mtshan mang pos legs par brgyan pa'i nang du spos kyi mandal chen po byas la /	gdugs dang rgyal @275b mtshan mang pos legs par brgyan pa'i nang du spos kyi mandal chen po byas la /	275b	inside which is well adorned with many parasols and victory banners, they should make a large incense maṇḍala.
['BO_T02_D3133:275b-1']	tshon phye'am me tog gis dgram par bya'o //	tshon phye'am me tog gis dgram par bya'o //	275b	You should scatter colored sand or flowers.
['BO_T02_D3133:275b-2']	lugs sku'am ras ris sam 'jim pa las byas pa yang rung ste /	lugs sku'am ras ris sam 'jim pa las byas pa yang rung ste /	275b	You should make a statue of the Buddha out of bronze, cotton, or clay.
['BO_T02_D3133:275b-3']	ring bsrel dang bcas pa bya /	ring bsrel dang bcas pa bya /	275b	It should contain relics.
['BO_T02_D3133:275b-4']	'khor 'jig rten pa dang 'jig rten las 'das pa'i gdan yang bsham /	'khor 'jig rten pa dang 'jig rten las 'das pa'i gdan yang bsham /	275b	You should also set out seats for the worldly and transcendent retinue.
['BO_T02_D3133:275b-5']	mchod ba ci 'byor pa yang bsham ste /	mchod ba ci 'byor pa yang bsham ste /	275b	You should set out whatever offerings you can afford.🔽In front of each statue you should place seven butter lamps and seven pennants of the five different colors.
['BO_T02_D3133:275b-6']	sku gzugs re re'i spyan sngar mar me bdun bdun dang / tshon sna lnga pa'i ba dan bdun bdun gzhag / gzhan yang spos dang / me tog dang / dri dang / lha bshos dang / rol mo'i bye brag dang / rin po che sna bdun dang /	sku gzugs re re'i spyan sngar mar me bdun bdun dang / tshon sna lnga pa'i ba dan bdun bdun gzhag / gzhan yang spos dang / me tog dang / dri dang / lha bshos dang / rol mo'i bye brag dang / rin po che sna bdun dang /	275b	You should also set out incense, flowers, perfume, food, musical instruments, the seven precious substances,
['BO_T02_D3133:275b-7']	bkra shis kyi rdzas brgyad dang / bum pa la sogs sta gon bya'o //	bkra shis kyi rdzas brgyad dang / bum pa la sogs sta gon bya'o //	275b	the eight auspicious substances, and vases.🔽You should read this sutra and other profound and extensive sutras such as the Perfection of Wisdom as much as you can.
['BO_T02_D3133:275b-8']	mdo sde 'di dang shes rab kyi pha rol tu phyin pa la sogs mdo sde zab cing rgya che ba gzhan yang ci nus kyis bklag / gzungs kyi cho ga 'di zhag bdun nam /	mdo sde 'di dang shes rab kyi pha rol tu phyin pa la sogs mdo sde zab cing rgya che ba gzhan yang ci nus kyis bklag / gzungs kyi cho ga 'di zhag bdun nam /	275b	You should perform this dhāraṇī ritual for seven days or
['BO_T02_D3133:275b-9']	nyi shu rtsa gcig gam bzhi bcu rtsa dgu snyed du bklag par bya'o //	nyi shu rtsa gcig gam bzhi bcu rtsa dgu snyed du bklag par bya'o //	275b	Read it twenty-one or forty-nine times.
['BO_T02_D3133:275b-10']	de ltar mchod pa bshams pa dang / dge 'dun tshogs nas stan bde ba la 'dug nas stong pa nyid kyi ting nge 'dzin ci nus su bsgom /	de ltar mchod pa bshams pa dang / dge 'dun tshogs nas stan bde ba la 'dug nas stong pa nyid kyi ting nge 'dzin ci nus su bsgom /	275b	In this way, having arranged the offerings, and having sat on a comfortable seat in the gathered saṅgha, meditate on the samādhi of emptiness as much as you can.
['BO_T02_D3133:275b-11']	de nas langs nas sems can thams cad kyi don du tshad med pa bzhi sgom zhing byang chub kyi sems yid la bya /	de nas langs nas sems can thams cad kyi don du tshad med pa bzhi sgom zhing byang chub kyi sems yid la bya /	275b	Then, having arisen, meditate on the four immeasurables for the sake of all sentient beings and keep the mind of awakening in mind.
['BO_T02_D3133:275b-12']	de ltar rang gi nus pa dang phyogs bcu'i de bzhin gshegs pa sras dang bcas pas de ltar byin gyis brlabs par yang bsam /	de ltar rang gi nus pa dang phyogs bcu'i de bzhin gshegs pa sras dang bcas pas de ltar byin gyis brlabs par yang bsam /	275b	In this way, imagine that you and those in the ten directions who are tathāgatas and their heirs are empowered in that way.
['BO_T02_D3133:275b-13']	de nas gnas byin gyis brlab pa ste /	de nas gnas byin gyis brlab pa ste /	275b	Then, the consecration of the place:
['BO_T02_D3133:275b-14']	dkon mchog gsum gyi bden pa dang / sangs rgyas dang byang chub sems dpa' thams cad kyi byin gyi rlabs dang / tshogs gnyis yongs su rdzogs pa'i mnga' thang chen po dang / chos kyi dbyings rnam par dag cing bsam gyis mi khyab pa'i stobs kyis /	dkon mchog gsum gyi bden pa dang / sangs rgyas dang byang chub sems dpa' thams cad kyi byin gyi rlabs dang / tshogs gnyis yongs su rdzogs pa'i mnga' thang chen po dang / chos kyi dbyings rnam par dag cing bsam gyis mi khyab pa'i stobs kyis /	275b	By the truth of the Three Jewels, the blessings of all buddhas and bodhisattvas, the great power of perfecting the two accumulations, and the inconceivable power of the pure realm of phenomena,
['BO_T02_D3133:275b-15']	de gshegs pa bdun gyi sngon gyi smon lam khyad par rgyas pa'i mdo las 'byung ba'i cho ga bzhin /	de gshegs pa bdun gyi sngon gyi smon lam khyad par rgyas pa'i mdo las 'byung ba'i cho ga bzhin /	275b	In accordance with the ritual that appears in the Sutra of the Extensive Special Pledges of the Seven Buddhas,
['BO_T02_D3133:275b-16']	phyogs bcu'i de bzhin gshegs pa sras dang bcas pa dang / 'phags pa chos skyong ba thams cad gdan 'dzom pa'i pho brang gi dkyil 'khor dang / mchod pa'i tshogs sbyar ba 'di rnams ji ltar sangs rgyas dang / byang chub sems dpa' de dag gi sngon gyi smon lam khyad par can gyis bsgrubs pa'i sangs rgyas kyi zhing yongs su dag pa dang /	phyogs bcu'i de bzhin gshegs pa sras dang bcas pa dang / 'phags pa chos skyong ba thams cad gdan 'dzom pa'i pho brang gi dkyil 'khor dang / mchod pa'i tshogs sbyar ba 'di rnams ji ltar sangs rgyas dang / byang chub sems dpa' de dag gi sngon gyi smon lam khyad par can gyis bsgrubs pa'i sangs rgyas kyi zhing yongs su dag pa dang /	275b	the mandala palace where all the tathagatas of the ten directions together with their spiritual heirs and all the noble Dharma protectors gather, and the collection of offerings are all like the completely pure buddha fields accomplished by the special former aspirations of the buddhas and bodhisattvas.
['BO_T02_D3133:275b-17']	bcom ldan 'das 'od dpag med kyi zhing gi bkod pa'i yon tan lta bu dang ldan par gyur te /	bcom ldan 'das 'od dpag med kyi zhing gi bkod pa'i yon tan lta bu dang ldan par gyur te /	275b	They are endowed with the qualities of the array of the field of the Bhagavat Amitabha.
['BO_T02_D3133:276a-0']	sa gzhi rin po che sna tshogs kyi rang bzhin lag mthil ltar mnyam @276a * //	sa gzhi rin po che sna tshogs kyi rang bzhin lag mthil ltar mnyam @276a * //	276a	The ground is made of various jewels, is as smooth as the palm of the hand,
['BO_T02_D3133:276a-1']	pa tha gru che ba /	pa tha gru che ba /	276a	vast,
['BO_T02_D3133:276a-2']	yangs pa reg na 'jam zhing bde ba dri ma med cing 'od gsal ba /	yangs pa reg na 'jam zhing bde ba dri ma med cing 'od gsal ba /	276a	and expansive. It is soft and pleasant to the touch, stainless, and radiant.
['BO_T02_D3133:276a-3']	tsandan sprul gyi snying po'i dri bsung dang ldan pa /	tsandan sprul gyi snying po'i dri bsung dang ldan pa /	276a	It is fragrant with the scent of sandalwood and the heart of a snake.
['BO_T02_D3133:276a-4']	lha'i me tog sna tshogs kyis gcal du bkram pa /	lha'i me tog sna tshogs kyis gcal du bkram pa /	276a	It is strewn with various divine flowers.
['BO_T02_D3133:276a-5']	mtha' rin po che'i pha gus brtsigs pa /	mtha' rin po che'i pha gus brtsigs pa /	276a	It is surrounded by precious walls.
['BO_T02_D3133:276a-6']	gser dang dngul dang mu tig gi phye ma gram dur bdal ba /	gser dang dngul dang mu tig gi phye ma gram dur bdal ba /	276a	It is covered with a carpet of gold, silver, and pearl dust.
['BO_T02_D3133:276a-7']	autpa la dang / ku mu ta dang padma 'gying zhing ldem pas khebs par gyur cing /	autpa la dang / ku mu ta dang padma 'gying zhing ldem pas khebs par gyur cing /	276a	It is covered with swaying and swaying utpala, kumuta, and padma.
['BO_T02_D3133:276a-8']	chu bya sna tshogs skad snyan pa sgrogs pa /	chu bya sna tshogs skad snyan pa sgrogs pa /	276a	It is adorned with various water birds singing sweetly.
['BO_T02_D3133:276a-9']	dga' zhing 'phyo ba lding bas brgyan pa /	dga' zhing 'phyo ba lding bas brgyan pa /	276a	It is adorned with delightful, floating, and hovering.
['BO_T02_D3133:276a-10']	yan lag brgyad dang ldan pa'i mtsho dang / rdzing dang / lteng ka dag gis mdzes par byas pa rin po che'i dpag bsam gyi shing ljon pa lha'i nor bu dang ; mu tig gi rgyan phreng dang rin po che dbyangs pa /	yan lag brgyad dang ldan pa'i mtsho dang / rdzing dang / lteng ka dag gis mdzes par byas pa rin po che'i dpag bsam gyi shing ljon pa lha'i nor bu dang ; mu tig gi rgyan phreng dang rin po che dbyangs pa /	276a	It is beautified with lakes, ponds, and pools that have eight qualities, and with precious wish-fulfilling trees, divine jewels, pearl garlands, and ringing precious stones.
['BO_T02_D3133:276a-11']	me tog gi mgo lcogs dang 'bras bu mdzes par chags pas g-yur za zhing ldem pa /	me tog gi mgo lcogs dang 'bras bu mdzes par chags pas g-yur za zhing ldem pa /	276a	It is delightful and swaying with beautiful flower clusters and fruits.
['BO_T02_D3133:276a-12']	gser gyi dril bu g-yer kha 'khrol ba las dam pa'i chos kyi sgra 'byung ba dang ldan pa tshar du sbrengs pas legs par brgyan pa'i sa gzhi la /	gser gyi dril bu g-yer kha 'khrol ba las dam pa'i chos kyi sgra 'byung ba dang ldan pa tshar du sbrengs pas legs par brgyan pa'i sa gzhi la /	276a	The ground is well adorned with a series of golden bells and small bells that ring with the sound of the holy Dharma.
['BO_T02_D3133:276a-13']	gzhal med khang chen po rin po che sna bdun mchog tu 'bar bkod pa /	gzhal med khang chen po rin po che sna bdun mchog tu 'bar bkod pa /	276a	The great celestial mansion is arrayed with the blazing splendor of the seven supreme precious substances.
['BO_T02_D3133:276a-14']	'jig rten gyi khams dpag tu med par rgyas par 'gengs pa'i 'od zer chen po rab tu 'byung ba /	'jig rten gyi khams dpag tu med par rgyas par 'gengs pa'i 'od zer chen po rab tu 'byung ba /	276a	It radiates a great light that fills the limitless world systems.
['BO_T02_D3133:276a-15']	gnas tha dad pa shin tu rnam par phye ba /	gnas tha dad pa shin tu rnam par phye ba /	276a	It has many different levels that are well defined.
['BO_T02_D3133:276a-16']	mtha' yas pa rnam par gnas pa /	mtha' yas pa rnam par gnas pa /	276a	It is limitless and well arranged.
['BO_T02_D3133:276a-17']	rgya yongs su ma chad pa /	rgya yongs su ma chad pa /	276a	It is not limited by boundaries.
['BO_T02_D3133:276a-18']	khams gsum las yang dag par 'das pa'i spyod yul 'jig rten las 'das pa de'i bla ma'i dge ba'i rtsa ba las byung ba /	khams gsum las yang dag par 'das pa'i spyod yul 'jig rten las 'das pa de'i bla ma'i dge ba'i rtsa ba las byung ba /	276a	It is the domain that transcends the three realms, the transcendent domain that arises from the roots of virtue of the guru.
['BO_T02_D3133:276a-19']	shin tu rnam par dag cing dbang bsgyur ba'i rnam par rig pa'i mtshan nyid de bzhin gshegs pa'i gnas /	shin tu rnam par dag cing dbang bsgyur ba'i rnam par rig pa'i mtshan nyid de bzhin gshegs pa'i gnas /	276a	It is the characteristic of the pure and sovereign consciousness, the abode of the tathāgatas.
