segmentnr	original	analyzed	translated
['BO_T02_D3753:86b-0']	@86b # // rgya gar skad du /	@86b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3753:86b-1']	shr'i ba su dh'a r'a de by'a mandal sya bi dhi:/	shr'i ba su dh'a r'a de by'a mandal sya bi dhi:/	Śrīvasudhārādevyāmaṇḍalasya vidhi.
['BO_T02_D3753:86b-2']	bod skad du /	bod skad du /	In Tibetan:🔽The ritual of the maṇḍala of the glorious goddess Vasudhārā.
['BO_T02_D3753:86b-3']	dpal lha mo nor rgyun ma'i dkyil 'khor gyi cho ga / aom bcom ldan 'das ma dpal ldan 'phags ma nor rgyun ma la phyag 'tshal lo //	dpal lha mo nor rgyun ma'i dkyil 'khor gyi cho ga / aom bcom ldan 'das ma dpal ldan 'phags ma nor rgyun ma la phyag 'tshal lo //	Oṃ. Homage to the Blessed One, the glorious noble Vasudhārā.
['BO_T02_D3753:86b-4']	dang por re zhig kha la sogs pa dag par byas nas bcom ldan 'das ma 'phags ma nor rgyun ma'i brtul zhugs blangs te /	dang por re zhig kha la sogs pa dag par byas nas bcom ldan 'das ma 'phags ma nor rgyun ma'i brtul zhugs blangs te /	First, having purified one's mouth and so forth, one should take up the discipline of the Blessed Noble Vasudhārā.
['BO_T02_D3753:87a-0']	mgo bkrus shing gos gtsang ma bgos nas me tog dang bdug pa dang mar me dang dri dang zhal zas @87a * //	mgo bkrus shing gos gtsang ma bgos nas me tog dang bdug pa dang mar me dang dri dang zhal zas @87a * //	Having washed one's head and put on clean clothes, one should arrange flowers, incense, lamps, perfume, food,
['BO_T02_D3753:87a-1']	la sogs pa bshams te /	la sogs pa bshams te /	and so forth.
['BO_T02_D3753:87a-2']	re zhig dang por me tog sbyar bar bya'o //	re zhig dang por me tog sbyar bar bya'o //	First, one should prepare the flowers.
['BO_T02_D3753:87a-3']	aom na mo bha ga wa te pushpa ke tu r'a dz'a ya ta th'a ga t'a y'arha te samyaksam buddh'a ya /	aom na mo bha ga wa te pushpa ke tu r'a dz'a ya ta th'a ga t'a y'arha te samyaksam buddh'a ya /	Oṃ. Homage to the Blessed One, the Tathāgata, the Arhat, the Perfectly Enlightened Buddha, the King with the Flower Topknot.
['BO_T02_D3753:87a-4']	tadya th'a / aom pushpe pushpe /	tadya th'a / aom pushpe pushpe /	Tadyathā: Oṃ puṣpe puṣpe
['BO_T02_D3753:87a-5']	ma h'a pushpe su pushpe /	ma h'a pushpe su pushpe /	mahāpuṣpe supuṣpe
