segmentnr	original	analyzed	folio	translated
['BO_T02_D1792:201b-0']	@201b # // rgya gar skad du /	@201b # // rgya gar skad du /	201b	In Sanskrit:
['BO_T02_D1792:201b-1']	pra d'e po dyo ta na bi sa ma panytsik'a n'a ma /	pra d'e po dyo ta na bi sa ma panytsik'a n'a ma /	201b	Pradipoddyotana-viśamapañcīkā-nāma
['BO_T02_D1792:201b-2']	bod skad du /	bod skad du /	201b	In Tibetan:
['BO_T02_D1792:201b-3']	sgron ma gsal bar byed pa'i dka' ba btus pa'i 'grel ba zhes bya ba /	sgron ma gsal bar byed pa'i dka' ba btus pa'i 'grel ba zhes bya ba /	201b	The Commentary Called the Collection of Difficult Points Clarifying the Lamp
['BO_T02_D1792:201b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	201b	Homage to the Buddha.
['BO_T02_D1792:201b-5']	de la rim pa gnyis po zhes bya ba ni bskyed pa dang rdzogs pa'i rim pa gnyis pa'o //	de la rim pa gnyis po zhes bya ba ni bskyed pa dang rdzogs pa'i rim pa gnyis pa'o //	201b	There, the so-called two stages are the two stages of generation and completion.
['BO_T02_D1792:201b-6']	ji srid ces bya ba ni dhad dha ya ra la rnams lan gnyis su bklags pa dang bcas pa'i ka tshogs rnams so //	ji srid ces bya ba ni dhad dha ya ra la rnams lan gnyis su bklags pa dang bcas pa'i ka tshogs rnams so //	201b	As long as refers to the ka group, along with the two recitations of the dha, dha, ya, ra, and la.
['BO_T02_D1792:201b-7']	ai tha zhes bya ba de'i don ni aa tshogs rnams su shes par bya'o //	ai tha zhes bya ba de'i don ni aa tshogs rnams su shes par bya'o //	201b	The meaning of i tha should be understood as the a group.
['BO_T02_D1792:201b-8', 'BO_T02_D1792:201b-9']	de nyid ni lus la sogs pa 'dzin ba shes rab dang thabs kyi rang bzhin gyis gzung ba'o //🔽'dul ba'i sngom par ldan mthong ba //	de nyid ni lus la sogs pa 'dzin ba shes rab dang thabs kyi rang bzhin gyis gzung ba'o // 'dul ba'i sngom par ldan mthong ba //	201b	That itself is the retention of the body and so forth, grasped by the nature of wisdom and method.🔽Seeing the one endowed with the vow of discipline.
['BO_T02_D1792:201b-10']	zhes bya ba ni dge slong la sogs pa'i sngom pa can du gdul byas mthong ba'o //	zhes bya ba ni dge slong la sogs pa'i sngom pa can du gdul byas mthong ba'o //	201b	 Refers to seeing the one to be disciplined as having the vow of a fully ordained monk and so forth.
['BO_T02_D1792:201b-11']	'bras bu 'dod pas zhes bya ba ni skye bo gdul ba can gyi dgos pa la bya ste /	'bras bu 'dod pas zhes bya ba ni skye bo gdul ba can gyi dgos pa la bya ste /	201b	The desire for the fruit refers to the need to discipline people.
['BO_T02_D1792:201b-12']	kun rdzob kyi 'bras bu'o //	kun rdzob kyi 'bras bu'o //	201b	This is the conventional fruit.
['BO_T02_D1792:201b-13']	snying po sbas pa 'di la yod ces bya ba ni 'dod chags la sogs pa'i rang bzhin ji lta ba bzhin du yongs su shes pas grol par 'gyur te /	snying po sbas pa 'di la yod ces bya ba ni 'dod chags la sogs pa'i rang bzhin ji lta ba bzhin du yongs su shes pas grol par 'gyur te /	201b	The phrase this is the hidden essence means that one is liberated by fully understanding the nature of passion, etc.
['BO_T02_D1792:201b-14']	de ston par byed pa /	de ston par byed pa /	201b	This is taught by the verse:
