segmentnr	original	analyzed	folio	translated
['BO_T02_D2223:68b-0']	@68b # // rgya gar skad du /	@68b # // rgya gar skad du /	68b	In Sanskrit:
['BO_T02_D2223:68b-1']	shr'i sa ha dza siddhi n'a ma /	shr'i sa ha dza siddhi n'a ma /	68b	Śrī-sahajasi ddhi-nāma
['BO_T02_D2223:68b-2']	bod skad du /	bod skad du /	68b	In Tibetan:
['BO_T02_D2223:68b-3']	dpal lhan cig skyes pa grub pa zhes bya ba /	dpal lhan cig skyes pa grub pa zhes bya ba /	68b	The Glorious Accomplishment of the Innate
['BO_T02_D2223:68b-4']	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	68b	Homage to the glorious Vajraḍāka.
['BO_T02_D2223:68b-5']	sems can rnams la phan gdags phyir //	sems can rnams la phan gdags phyir //	68b	In order to benefit sentient beings,
['BO_T02_D2223:68b-6']	lhan cig skyes grub rab bshad bya //	lhan cig skyes grub rab bshad bya //	68b	I will fully explain the accomplishment of the innate.
['BO_T02_D2223:68b-7']	sbyin sreg mchod sbyin dka' spyod 'das //	sbyin sreg mchod sbyin dka' spyod 'das //	68b	Beyond burnt offerings, worship, austerities, and renunciation,
['BO_T02_D2223:68b-8']	dang po las can spangs pa rnams //	dang po las can spangs pa rnams //	68b	Abandoning beginners,
['BO_T02_D2223:68b-9']	lhan cig skyes pa'i dngos rang bzhin //	lhan cig skyes pa'i dngos rang bzhin //	68b	The nature of the innate reality
['BO_T02_D2223:68b-10']	de nyid grub pa rtag tu bshad //	de nyid grub pa rtag tu bshad //	68b	Is always explained as accomplishment.
['BO_T02_D2223:68b-11']	lhan cig skyes 'gyur de yi phyir //	lhan cig skyes 'gyur de yi phyir //	68b	Because it is innate,
['BO_T02_D2223:68b-12']	brjod bral lhan cig skyes par bshad //	brjod bral lhan cig skyes par bshad //	68b	It is explained as the innate free from expression.
['BO_T02_D2223:68b-13']	mkha' dbyings la yang bha ga bsam //	mkha' dbyings la yang bha ga bsam //	68b	The bhaga is imagined in the realm of space,
['BO_T02_D2223:68b-14']	'khor lo sngon 'gro go rims bzhin //	'khor lo sngon 'gro go rims bzhin //	68b	In the sequence of the preliminary cakra,🔽The arising of the deity itself
['BO_T02_D2223:68b-15']	lha nyid ji ltar 'byung ba dag / dbus su rnam par bsgom par bya //	lha nyid ji ltar 'byung ba dag / dbus su rnam par bsgom par bya //	68b	Should be visualized in the center.
['BO_T02_D2223:68b-16']	mkha' dbyings zhes bya padma la //	mkha' dbyings zhes bya padma la //	68b	In the so-called space of the lotus,
['BO_T02_D2223:68b-17']	ye shes bha gar shes par bya //	ye shes bha gar shes par bya //	68b	The bhaga should be known as the bhaga of wisdom.
['BO_T02_D2223:68b-18']	bsgom par zhes bya snyoms 'jug ste //	bsgom par zhes bya snyoms 'jug ste //	68b	Meditation is meditative equipoise.
['BO_T02_D2223:69a-0']	de yi @69a * //	de yi @69a * //	69a	The first of these is the basis of the path.🔽
['BO_T02_D2223:69a-1']	bde ba 'khor lor brjod //	bde ba 'khor lor brjod //	69a	That is said to be the wheel of bliss.
['BO_T02_D2223:69a-2']	go rims rang gis rig pa ste /	go rims rang gis rig pa ste /	69a	The order is known by oneself.
['BO_T02_D2223:69a-3']	lha nyid byang chub sems yin no //	lha nyid byang chub sems yin no //	69a	The deity is the bodhicitta.
['BO_T02_D2223:69a-4']	ji ltar 'byung 'gyur dag phyir ro //	ji ltar 'byung 'gyur dag phyir ro //	69a	Because it is pure, it arises.
['BO_T02_D2223:69a-5']	de phyir lhan cig skyes rnam gnyis //	de phyir lhan cig skyes rnam gnyis //	69a	Therefore, there are two types of connate [joy].
['BO_T02_D2223:69a-6']	shes rab bud med dag tu 'gyur //	shes rab bud med dag tu 'gyur //	69a	Wisdom is the woman.
['BO_T02_D2223:69a-7']	skyes bu thabs su shes par bya //	skyes bu thabs su shes par bya //	69a	The person is known to be the method.
['BO_T02_D2223:69a-8']	'di dag phyis ni don dam dang // kun rdzob dbye bas rnam gnyis so //	'di dag phyis ni don dam dang // kun rdzob dbye bas rnam gnyis so //	69a	Later, these two are divided into the ultimate and the relative, making two.
['BO_T02_D2223:69a-9']	de la skyes bu'i rnam gnyis te //	de la skyes bu'i rnam gnyis te //	69a	There are two types of persons:
['BO_T02_D2223:69a-10']	khu ba dang ni yid bde ba'o //	khu ba dang ni yid bde ba'o //	69a	semen and mental bliss.
