segmentnr	original	analyzed	folio	translated
['BO_T04_D3949:293a-0']	@293a # // rgya gar skad du /	@293a # // rgya gar skad du /	293a	In Sanskrit:
['BO_T04_D3949:293a-1']	sam gra ha garbha n'a ma /	sam gra ha garbha n'a ma /	293a	Samgrahagarbha-nama
['BO_T04_D3949:293a-2']	bod skad du /	bod skad du /	293a	In Tibetan:
['BO_T04_D3949:293a-3']	snying po bsdus pa zhes bya ba /	snying po bsdus pa zhes bya ba /	293a	The Essence of Compilation
['BO_T04_D3949:293a-4']	thugs rje chen po dang ldan pa la phyag 'tshal lo //	thugs rje chen po dang ldan pa la phyag 'tshal lo //	293a	Homage to the one endowed with great compassion.
['BO_T04_D3949:293a-5']	khams gsum sdug bsngal rgya mtsho che'i //	khams gsum sdug bsngal rgya mtsho che'i //	293a	The great ocean of suffering in the three realms,
['BO_T04_D3949:293a-6']	dpa' rlabs shin tu 'khrugs pa ni ;	dpa' rlabs shin tu 'khrugs pa ni ;	293a	with its extremely turbulent waves,🔽arises from contaminated actions,
['BO_T04_D3949:293a-7', 'BO_T04_D3949:293a-8', 'BO_T04_D3949:293a-9']	/ dge dang mi dge la sogs pa'i //🔽zag bcas las las nges par 'byung //🔽de dag chags sdang la sogs pa'i //	/ dge dang mi dge la sogs pa'i // zag bcas las las nges par 'byung // de dag chags sdang la sogs pa'i //	293a	such as virtue and non-virtue.🔽Those are produced by the causes of afflictions,
['BO_T04_D3949:293a-10']	nyon mongs rgyu yis bskyed pa ste //	nyon mongs rgyu yis bskyed pa ste //	293a	such as attachment and aversion.
['BO_T04_D3949:293a-11', 'BO_T04_D3949:293a-12']	de dag 'byung ba'i rgyu nyid kyang //🔽yid du 'ong dang mi 'ong sogs //	de dag 'byung ba'i rgyu nyid kyang // yid du 'ong dang mi 'ong sogs //	293a	The very cause of their arising
['BO_T04_D3949:293a-13']	gnyis su 'dzin pa nyid las byung //	gnyis su 'dzin pa nyid las byung //	293a	arises from the duality of grasping🔽to what is pleasant and unpleasant, and so forth.
['BO_T04_D3949:293a-14', 'BO_T04_D3949:293a-15']	thams cad 'byung ba'i rgyu nyid ni //🔽rtag dang khyab dang gcig pu sogs //	thams cad 'byung ba'i rgyu nyid ni // rtag dang khyab dang gcig pu sogs //	293a	The very cause of the arising of all🔽is the demon of grasping to entities,
['BO_T04_D3949:293a-16']	dngos por 'dzin pa'i gdon yin te //	dngos por 'dzin pa'i gdon yin te //	293a	such as permanence, pervasiveness, singularity, and so forth.
['BO_T04_D3949:293a-17']	de bas skal ldan skyes bu ni //	de bas skal ldan skyes bu ni //	293a	Therefore, the fortunate ones,
['BO_T04_D3949:293a-18']	bdag gzhan grol ba don gnyer bas //	bdag gzhan grol ba don gnyer bas //	293a	those who strive for the liberation of self and other,🔽should contemplate dependent origination
