segmentnr	original	analyzed	folio	translated
['BO_T02_D2533:59b-13']	'dis ni de ni bya ba byas par bstan to //	'dis ni de ni bya ba byas par bstan to //	59b	This shows that it has done its work.
['BO_T02_D2533:59b-14']	skam sar gnas zhes pa ni skam sa ni mya ngan las 'das pa ste /	skam sar gnas zhes pa ni skam sa ni mya ngan las 'das pa ste /	59b	It is on dry land, on dry land means in nirvana,
['BO_T02_D2533:59b-15']	bde ba'i gnas nyid kyi phyir ro //	bde ba'i gnas nyid kyi phyir ro //	59b	because it is the state of happiness.
['BO_T02_D2533:59b-16']	de la gnas pa ni thams cad chos kyi sku'i rang bzhin nyid kyi phyir dang / gnyis su med pa'i chos nyid la cher gnas pa'i phyir ro //	de la gnas pa ni thams cad chos kyi sku'i rang bzhin nyid kyi phyir dang / gnyis su med pa'i chos nyid la cher gnas pa'i phyir ro //	59b	It is on dry land because it is the nature of the Dharma body of all, and because it is the great state of the nondual reality.
['BO_T02_D2533:59b-17']	ye shes 'ba' zhig las byung ba zhes pa ni /	ye shes 'ba' zhig las byung ba zhes pa ni /	59b	It is born of mere intuition,
['BO_T02_D2533:59b-18']	de la 'ba' zhig ni dag pa ste /	de la 'ba' zhig ni dag pa ste /	59b	mere means pure.
['BO_T02_D2533:59b-19']	de 'byung ba 'ba' zhig pa'o //	de 'byung ba 'ba' zhig pa'o //	59b	It is born of mere that.
['BO_T02_D2533:59b-20']	de las skyes pa'i ye shes so //	de las skyes pa'i ye shes so //	59b	It is intuition born of that.
['BO_T02_D2533:59b-21']	'ba' zhig kyang de yin la ye shes kyang de yin pas ye shes 'ba' zhig kyang de'o //	'ba' zhig kyang de yin la ye shes kyang de yin pas ye shes 'ba' zhig kyang de'o //	59b	It is mere intuition, because it is mere and it is intuition.
['BO_T02_D2533:59b-22']	de las skyes pa ni de las byung ba ste /	de las skyes pa ni de las byung ba ste /	59b	It is born of that, because it arises from that.
['BO_T02_D2533:59b-23']	de de ltar gsungs so //	de de ltar gsungs so //	59b	It is taught as such.
['BO_T02_D2533:59b-24', 'BO_T02_D2533:59b-25']	shes rab mtshon chas rnam 'joms pa //🔽zhes pa ni /	shes rab mtshon chas rnam 'joms pa // zhes pa ni /	59b	It is the destroyer of the army of demons with the weapon of wisdom.
['BO_T02_D2533:59b-26']	de la shes rab ni chos rab tu rnam par 'byed pa'i mtshan nyid kyi bdag nyid do //	de la shes rab ni chos rab tu rnam par 'byed pa'i mtshan nyid kyi bdag nyid do //	59b	There, wisdom has the nature of the characteristic of the discernment of phenomena.
['BO_T02_D2533:59b-27']	de nyid mtshan cha ste nyon mongs pa thams cad gcod pa'i phyir ro //	de nyid mtshan cha ste nyon mongs pa thams cad gcod pa'i phyir ro //	59b	It is the weapon of wisdom, because it cuts off all the afflictions.
['BO_T02_D2533:59b-28']	shes rab kyi mtshon des chos thams cad la spong ba dang blang ba'i rnam par 'byed pa shes pas na de la de ltar gsungs so //	shes rab kyi mtshon des chos thams cad la spong ba dang blang ba'i rnam par 'byed pa shes pas na de la de ltar gsungs so //	59b	It is the knowledge of the discrimination of all things, because it discriminates the things to be rejected and the things to be adopted.
['BO_T02_D2533:59b-29']	dam chos chos rgyal gsal bar ldan //	dam chos chos rgyal gsal bar ldan //	59b	The Dharma of the Dharma King is clear.
['BO_T02_D2533:59b-30']	'jig rten snang bar byed pa'i mchog / ces pa ste /	'jig rten snang bar byed pa'i mchog / ces pa ste /	59b	It is the supreme illumination of the world.
['BO_T02_D2533:59b-31']	de la dam pa'i chos ni gnyis te /	de la dam pa'i chos ni gnyis te /	59b	The Dharma of the Dharma King is twofold:
['BO_T02_D2533:59b-32']	gtso bo ma yin pa dang gtso bo'o //	gtso bo ma yin pa dang gtso bo'o //	59b	the principal and the secondary.
['BO_T02_D2533:59b-33']	de la dam pa rnam pa gnyis kyi chos ni dam pa'i chos te /	de la dam pa rnam pa gnyis kyi chos ni dam pa'i chos te /	59b	The Dharma of the Dharma King is the Dharma of the two kinds of holy ones.
['BO_T02_D2533:59b-34']	dam pa ni sangs rgyas dang byang chub sems dpa' rnams so //	dam pa ni sangs rgyas dang byang chub sems dpa' rnams so //	59b	The holy ones are the Buddhas and the Bodhisattvas.
['BO_T02_D2533:60a-0']	de rnams kyi chos ni gsung rab yan @60a * //	de rnams kyi chos ni gsung rab yan @60a * //	60a	Their Dharma is the twelve divisions of the scriptures.
['BO_T02_D2533:60a-1', 'BO_T02_D2533:60a-2']	lag bcu gnyis so //🔽de la yan lag bcu gnyis ni 'di lta ste /	lag bcu gnyis so //🔽de la yan lag bcu gnyis ni 'di lta ste /	60a	The twelve divisions are:
['BO_T02_D2533:60a-3']	mdo'i sde dang / dbyangs kyis bsnyad pa'i sde dang / tshigs su bcad pa'i sde dang // lung du bstan pa'i sde dang / ched du brjod pa'i sde dang / rtogs pa brjod pa'i sde dang / skyes pa rabs kyi sde dang / chos rmad du byung ba'i sde dang /	mdo'i sde dang / dbyangs kyis bsnyad pa'i sde dang / tshigs su bcad pa'i sde dang // lung du bstan pa'i sde dang / ched du brjod pa'i sde dang / rtogs pa brjod pa'i sde dang / skyes pa rabs kyi sde dang / chos rmad du byung ba'i sde dang /	60a	The branches are the scriptural collections of the sutras, the melodious expressions, the verses, the prophecies, the declarations, the narratives, the parables, the accounts of the Buddha's past lives, the marvelous events,🔽the extensive teachings, the established instructions, and the accounts of the Buddha's present and past deeds.
['BO_T02_D2533:60a-4']	gling gzhi'i sde dang / shin tu rgyas pa'i sde dang / gtan la phab pa'i sde dang / da ltar dang 'das pa'i sde zhes bya ba yan lag de rnams yi ge rab tu gsal bas glegs bam la gnas pa ni gtso bo ma yin pa'i chos so zhes gsungs so //	gling gzhi'i sde dang / shin tu rgyas pa'i sde dang / gtan la phab pa'i sde dang / da ltar dang 'das pa'i sde zhes bya ba yan lag de rnams yi ge rab tu gsal bas glegs bam la gnas pa ni gtso bo ma yin pa'i chos so zhes gsungs so //	60a	The scriptures with their clear letters are not the principal teachings.
['BO_T02_D2533:60a-5']	gtso bo'i chos ni chos rgyal zhes pa ste /	gtso bo'i chos ni chos rgyal zhes pa ste /	60a	The principal teachings are the Dharma King,
['BO_T02_D2533:60a-6']	chos kyi dbyings kyi rang bzhin ni brjod par bya ba dang / rjod par byed pa dang bral ba nyid kyi phyir ro //	chos kyi dbyings kyi rang bzhin ni brjod par bya ba dang / rjod par byed pa dang bral ba nyid kyi phyir ro //	60a	because the nature of the ultimate realm is free from the expressed and the expresser.
['BO_T02_D2533:60a-7']	de ni shes par byar med de /	de ni shes par byar med de /	60a	It cannot be known.
['BO_T02_D2533:60a-8']	'di ltar shes rab sum brgya pa nas gsungs pa /	'di ltar shes rab sum brgya pa nas gsungs pa /	60a	As the Prajñā-sūtra says:
['BO_T02_D2533:60a-9']	sangs rgyas rnams ni chos nyid lta //	sangs rgyas rnams ni chos nyid lta //	60a	The Buddhas are like the nature of phenomena.
['BO_T02_D2533:60a-10']	'dren pa rnams ni chos kyi sku //	'dren pa rnams ni chos kyi sku //	60a	The Leaders are the Dharma Body.
['BO_T02_D2533:60a-11']	chos nyid yang ni shes bya min //	chos nyid yang ni shes bya min //	60a	The nature of phenomena is not known.
['BO_T02_D2533:60a-12']	de ni shes par mi nus so //	de ni shes par mi nus so //	60a	It cannot be known.
['BO_T02_D2533:60a-13']	zhes so // de'i phyir na yang gsungs pa /	zhes so // de'i phyir na yang gsungs pa /	60a	Therefore, it is also said:
['BO_T02_D2533:60a-14']	gsal bar ldan zhes pa ste /	gsal bar ldan zhes pa ste /	60a	Endowed with clarity.
['BO_T02_D2533:60a-15']	chos de gnyis ka yang ma rig pa'i phyi nang gi mun pa sel bar byed pa'i phyir ro //	chos de gnyis ka yang ma rig pa'i phyi nang gi mun pa sel bar byed pa'i phyir ro //	60a	Because both of those phenomena remove the inner and outer darkness of ignorance.
['BO_T02_D2533:60a-16']	'jig rten snang bar byed pa'i zhes pa ni 'jig rten pa'i mi shes pa'i mun pas bsgribs pa rnams la ji ltar kun du gnas pa'i chos rab tu bstan pa'i phyir na 'jig rten snang bar byed pa'o //	'jig rten snang bar byed pa'i zhes pa ni 'jig rten pa'i mi shes pa'i mun pas bsgribs pa rnams la ji ltar kun du gnas pa'i chos rab tu bstan pa'i phyir na 'jig rten snang bar byed pa'o //	60a	The Illuminator of the World is for those obscured by the darkness of ignorance in the world, because it fully teaches the Dharma as it abides.
['BO_T02_D2533:60a-17']	de yang mchog ste gtso bo ni bcom ldan 'das de nyid do //	de yang mchog ste gtso bo ni bcom ldan 'das de nyid do //	60a	And that is supreme, the principal one, that very Bhagavān.
['BO_T02_D2533:60a-18']	chos kyi dbang phyug chos kyi rgyal //	chos kyi dbang phyug chos kyi rgyal //	60a	The Lord of Dharma, the King of Dharma,
['BO_T02_D2533:60a-19']	legs pa'i lam ni ston pa po //	legs pa'i lam ni ston pa po //	60a	The Teacher of the Excellent Path.
['BO_T02_D2533:60a-20']	zhes pa ni /	zhes pa ni /	60a	This is said:
['BO_T02_D2533:60a-21']	de la chos kyi dbang phyug ni dge ba bcu'i las kyi lam gyis chos rnams la dbang byed pas na chos kyi dbang phyug go //	de la chos kyi dbang phyug ni dge ba bcu'i las kyi lam gyis chos rnams la dbang byed pas na chos kyi dbang phyug go //	60a	The Lord of Dharma is the Lord of Dharma because he has power over the dharmas of the path of the ten virtues. 
['BO_T02_D2533:60a-22']	de ltar yang gsungs pa /	de ltar yang gsungs pa /	60a	Thus it is said:🔽Not engaging in the ten non-virtues,🔽always engaging in virtue,
['BO_T02_D2533:60a-23']	mi dge bcu la mi 'jug dang // rtag tu dge la rab tu 'jug / sems kyi las dang lus ngag gi / chos 'di rnam pa gsum du 'dod //	mi dge bcu la mi 'jug dang // rtag tu dge la rab tu 'jug / sems kyi las dang lus ngag gi / chos 'di rnam pa gsum du 'dod //	60a	the mental action and the physical and verbal actions,🔽these are considered the three aspects of Dharma.
['BO_T02_D2533:60a-24']	ces so // chos kyi rgyal ni phyi nang gsang ba'i theg pa rnam pa gsum du dbye bas phye ba'i chos kyi rgyal po bas chos kyi rgyal po'o //	ces so // chos kyi rgyal ni phyi nang gsang ba'i theg pa rnam pa gsum du dbye bas phye ba'i chos kyi rgyal po bas chos kyi rgyal po'o //	60a	 The King of Dharma is the King of Dharma because he is the king of the Dharma that is distinguished by being divided into the three aspects of the outer, inner, and secret vehicles.
['BO_T02_D2533:60a-25']	legs pa'i lam ston pa po ni legs pa nyid kyi lam ni legs pa'i lam ste /	legs pa'i lam ston pa po ni legs pa nyid kyi lam ni legs pa'i lam ste /	60a	The Teacher of the Good Path is the Teacher of the Good Path.
['BO_T02_D2533:60a-26']	de so sor sgrub par byed pa'i chos ni legs pa'i lam du gsungs so //	de so sor sgrub par byed pa'i chos ni legs pa'i lam du gsungs so //	60a	The Dharma that accomplishes that individually is said to be the good path.
['BO_T02_D2533:60b-0']	ston par byed pa ni legs pa'i lam ni ston pa po @60b ste ;	ston par byed pa ni legs pa'i lam ni ston pa po @60b ste ;	60b	The Teacher is the Teacher of the Good Path.
['BO_T02_D2533:60b-1']	bcom ldan 'das so //	bcom ldan 'das so //	60b	The Bhagavān is that.
['BO_T02_D2533:60b-2']	de ltar yang rin po che'i phreng ba las gsungs pa /	de ltar yang rin po che'i phreng ba las gsungs pa /	60b	Thus it is said in the Precious Garland:
['BO_T02_D2533:60b-3']	nges par legs pa'i chos kyang ni //	nges par legs pa'i chos kyang ni //	60b	The Dharma of definite goodness
['BO_T02_D2533:60b-4', 'BO_T02_D2533:60b-5']	phra dang zab mo ston byed pa //🔽byis pa thos dang mi ldan rnams //	phra dang zab mo ston byed pa // byis pa thos dang mi ldan rnams //	60b	The teaching of the subtle and profound🔽Terrifies the childish who are devoid of learning
['BO_T02_D2533:60b-6']	rgyal bas gsungs la skrag par byed //	rgyal bas gsungs la skrag par byed //	60b	And who are attached to the teaching of self.
['BO_T02_D2533:60b-7', 'BO_T02_D2533:60b-8']	ces so // don grub bsam pa grub pa ste //🔽kun du rtog pa thams cad spangs //	ces so // don grub bsam pa grub pa ste // kun du rtog pa thams cad spangs //	60b	The Accomplished Object is the Accomplishment of Intention,
['BO_T02_D2533:60b-9']	zhes pa ni /	zhes pa ni /	60b	Which is the abandonment of all conceptualization.
['BO_T02_D2533:60b-10']	de la don du gnyer bas na don te gzugs la sogs pa'i yul lo //	de la don du gnyer bas na don te gzugs la sogs pa'i yul lo //	60b	Here, the object is the object of desire, such as form, etc.
['BO_T02_D2533:60b-11']	de yang gzung ba dang 'dzin pa'i dngos pos 'jig rten pa la shin tu grags te /	de yang gzung ba dang 'dzin pa'i dngos pos 'jig rten pa la shin tu grags te /	60b	Moreover, the objective world is well known to the world as the entity of the grasped and the grasper.
['BO_T02_D2533:60b-12', 'BO_T02_D2533:60b-13']	don yang de yin la grub pa yang de yin pas don grub po //🔽'di ni phyi'i don nyid du rnam par rtog pa goms pa rnams kyi gzugs la sogs pa dang / bdag dang spyi dang / yon tan dang / bya ba la sogs pa'am /	don yang de yin la grub pa yang de yin pas don grub po // 'di ni phyi'i don nyid du rnam par rtog pa goms pa rnams kyi gzugs la sogs pa dang / bdag dang spyi dang / yon tan dang / bya ba la sogs pa'am /	60b	Since it is an object and it is accomplished, it is the accomplished object.🔽This is the imagined nature, which is the adherence to the reality of the specific and the general, of quality and action, etc.,
['BO_T02_D2533:60b-14']	mtshan nyid rnams la de kho na nyid du mngon par zhen pa ni kun du brtags pa'i ngo bo nyid do //	mtshan nyid rnams la de kho na nyid du mngon par zhen pa ni kun du brtags pa'i ngo bo nyid do //	60b	in regard to form, etc., which is the habitual notion of external objects.
['BO_T02_D2533:60b-15']	de ltar slob dpon dbyig gnyen zhabs kyis gsungs pa /	de ltar slob dpon dbyig gnyen zhabs kyis gsungs pa /	60b	Thus the Master Vasubandhu has said:
['BO_T02_D2533:60b-16']	rnam par rtog pa gang gang gis //	rnam par rtog pa gang gang gis //	60b	Whatever conceptualization🔽there is of any thing,
