segmentnr	original	analyzed	folio	translated
['BO_K02_D0008-11_H0009-11:91a-5']	chos kyi de bzhin nyid de /	chos kyi de bzhin nyid de /	91a	It is the suchness of phenomena.
['BO_K02_D0008-11_H0009-11:91a-6']	de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o //	de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o //	91a	Bodhisattva great beings should train in that.
['BO_K02_D0008-11_H0009-11:91a-7']	gsol pa / bcom ldan 'das /	gsol pa / bcom ldan 'das /	91a	Śāriputra then asked, “Blessed One,
['BO_K02_D0008-11_H0009-11:91a-8']	mig gi rnam par shes pa'i de bzhin nyid ji lta bu lags /	mig gi rnam par shes pa'i de bzhin nyid ji lta bu lags /	91a	what is the suchness of the eye consciousness?”
['BO_K02_D0008-11_H0009-11:91a-9']	bcom ldan 'das kyis bka' stsal pa /	bcom ldan 'das kyis bka' stsal pa /	91a	The Blessed One replied, “Śāriputra,🔽the suchness of the eye consciousness is the suchness of phenomena,
['BO_K02_D0008-11_H0009-11:91a-10', 'BO_K02_D0008-11_H0009-11:91a-11']	de bzhin nyid gang la skye ba mi dmigs /🔽'jig pa mi dmigs /	de bzhin nyid gang la skye ba mi dmigs / 'jig pa mi dmigs /	91a	in which arising is not observed,🔽disintegration is not observed,
['BO_K02_D0008-11_H0009-11:91a-12', 'BO_K02_D0008-11_H0009-11:91a-13']	gnas pa las gzhan du 'gyur ba mi dmigs pa 'di ni /🔽mig gi rnam par shes pa'i de bzhin nyid de /	gnas pa las gzhan du 'gyur ba mi dmigs pa 'di ni / mig gi rnam par shes pa'i de bzhin nyid de /	91a	and transformation is not observed.
['BO_K02_D0008-11_H0009-11:91a-14']	de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o //	de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o //	91a	Bodhisattva great beings should train in that.
['BO_K02_D0008-11_H0009-11:91a-15']	gsol pa; bcom ldan 'das /	gsol pa; bcom ldan 'das /	91a	Śāriputra then asked, “Blessed One,
['BO_K02_D0008-11_H0009-11:91a-16']	rna ba'i rnam par shes pa'i de bzhin nyid ji lta bu lags /	rna ba'i rnam par shes pa'i de bzhin nyid ji lta bu lags /	91a	what is the suchness of the ear consciousness?”
['BO_K02_D0008-11_H0009-11:91a-17']	bcom ldan 'das kyis bka' stsal pa /	bcom ldan 'das kyis bka' stsal pa /	91a	The Blessed One replied, “Śāriputra,🔽the suchness of the ear consciousness is the suchness of phenomena,
['BO_K02_D0008-11_H0009-11:91a-18', 'BO_K02_D0008-11_H0009-11:91a-19']	de bzhin nyid gang la skye ba mi dmigs /🔽'jig pa mi dmigs /	de bzhin nyid gang la skye ba mi dmigs / 'jig pa mi dmigs /	91a	in which arising is not observed,🔽disintegration is not observed,
['BO_K02_D0008-11_H0009-11:91a-20']	gnas pa las gzhan du 'gyur ba mi dmigs pa 'di ni /	gnas pa las gzhan du 'gyur ba mi dmigs pa 'di ni /	91a	and transformation is not observed.
['BO_K02_D0008-11_H0009-11:91a-21']	rna ba'i rnam par shes pa'i de bzhin nyid de /	rna ba'i rnam par shes pa'i de bzhin nyid de /	91a	Bodhisattva great beings should train in that.
['BO_K02_D0008-11_H0009-11:91a-22']	de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o /	de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o /	91a	The bodhisattva mahāsattvas should train in that.
['BO_K02_D0008-11_H0009-11:91a-23']	gsol pa / bcom ldan 'das /	gsol pa / bcom ldan 'das /	91a	Śāriputra then asked, “Blessed One,
['BO_K02_D0008-11_H0009-11:91a-24']	sna'i rnam par shes pa'i de bzhin nyid ji lta bu lags /	sna'i rnam par shes pa'i de bzhin nyid ji lta bu lags /	91a	what is the suchness of the nose consciousness?”
['BO_K02_D0008-11_H0009-11:91a-25', 'BO_K02_D0008-11_H0009-11:91b-0', 'BO_K02_D0008-11_H0009-11:91b-1', 'BO_K02_D0008-11_H0009-11:91b-2']	bcom ldan 'das kyis bka' stsal pa /🔽de bzhin nyid gang la skye ba mi @91b dmigs /🔽'jig pa mi dmigs /🔽gnas pa las gzhan du 'gyur ba mi dmigs pa 'di ni /	bcom ldan 'das kyis bka' stsal pa / de bzhin nyid gang la skye ba mi @91b dmigs / 'jig pa mi dmigs / gnas pa las gzhan du 'gyur ba mi dmigs pa 'di ni /	91a	The Blessed One said, “Śāriputra,🔽the suchness of the nose consciousness is the suchness of phenomena.
['BO_K02_D0008-11_H0009-11:91b-3', 'BO_K02_D0008-11_H0009-11:91b-4', 'BO_K02_D0008-11_H0009-11:91b-5']	sna'i rnam par shes pa'i de bzhin nyid de /🔽de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o //🔽gsol pa / bcom ldan 'das /	sna'i rnam par shes pa'i de bzhin nyid de / de la byang chub sems dpa' sems dpa' chen pos bslab par bya'o // gsol pa / bcom ldan 'das /	91b	The suchness of the nose consciousness is the suchness of the arising of phenomena.🔽The suchness of the nose consciousness is the suchness of the cessation of phenomena.
