segmentnr	original	analyzed	translated
['BO_T02_D1566:237a-0']	@237a // de nas bya rog la sogs pa'i gtor ma'i sngags bri pa ni /	@237a // de nas bya rog la sogs pa'i gtor ma'i sngags bri pa ni /	Next, the mantra for the torma of the crows and so forth is written:
['BO_T02_D1566:237a-1']	aom klam klam klam / dharmma t'a /	aom klam klam klam / dharmma t'a /	Oṃ klama klama klama, dharmatā.
['BO_T02_D1566:237a-2']	a'a kla / sh'a ts'a ri na: siddhi /	a'a kla / sh'a ts'a ri na: siddhi /	Ākṛṣya, śacāriṇaḥ, siddhi.
['BO_T02_D1566:237a-3']	b'a ya sa na: kam b'a ya /	b'a ya sa na: kam b'a ya /	Vāyasanaḥ, kambalāya.
['BO_T02_D1566:237a-4']	sham pa la /	sham pa la /	Śambala.
['BO_T02_D1566:237a-5']	siddha / k'a ka san /	siddha / k'a ka san /	Siddha, kākasana.
['BO_T02_D1566:237a-6']	ta na / pra su ta /	ta na / pra su ta /	Tana, prasūta.
['BO_T02_D1566:237a-7']	k'a ka / ba lim grihna ta /	k'a ka / ba lim grihna ta /	Kāka, baliṃ gṛhṇantu.
['BO_T02_D1566:237a-8', 'BO_T02_D1566:237a-9']	klam klam klam / sv'a h'a /🔽// / aom shlam shlam shlam / aa pra tishtha /	klam klam klam / sv'a h'a / // / aom shlam shlam shlam / aa pra tishtha /	Klama klama klama svāhā.🔽Oṃ ślama ślama ślama, apratiṣṭha.
['BO_T02_D1566:237a-10']	tsa l'a / ts'i rin'a: shya ma /	tsa l'a / ts'i rin'a: shya ma /	Cālā, cīriṇaḥ, śyāma.
['BO_T02_D1566:237a-11']	sha ba la /	sha ba la /	Śabalā.
['BO_T02_D1566:237a-12']	siddhi shu na k'a / sam t'a /	siddhi shu na k'a / sam t'a /	Siddhi śaṅkara, samatā.
['BO_T02_D1566:237a-13']	na dz'a / shu na k'a /	na dz'a / shu na k'a /	Na jāti, śaṅkara.
['BO_T02_D1566:237a-14']	ba lim / grihnantu /	ba lim / grihnantu /	Balim, gṛhṇantu.
['BO_T02_D1566:237a-15']	grihnantu / shlam shlam shlam sv'a h'a /	grihnantu / shlam shlam shlam sv'a h'a /	Gṛhṇantu, ślama ślama ślama svāhā.
['BO_T02_D1566:237a-16']	// / aom bhrim bhrim /	// / aom bhrim bhrim /	Oṃ bhriṃ bhriṃ.
['BO_T02_D1566:237a-17']	sh'u n+ya t'a /	sh'u n+ya t'a /	Śūnyatā.
['BO_T02_D1566:237a-18']	da sh'a sh'a sh'a ts'a ri na /	da sh'a sh'a sh'a ts'a ri na /	Daśa ṣaṣ āścāriṇaḥ.
['BO_T02_D1566:237a-19']	ni sam bha l'a /	ni sam bha l'a /	Ni saṃbhālā.
['BO_T02_D1566:237a-20']	bham bha la /	bham bha la /	Bham bhalā.
['BO_T02_D1566:237a-21']	siddha bh'u ta /	siddha bh'u ta /	Siddha bhūta.
['BO_T02_D1566:237a-22']	go ta / dza ni /	go ta / dza ni /	Goti, jani.
['BO_T02_D1566:237a-23']	bh'u ta ni /	bh'u ta ni /	Bhūtani.
['BO_T02_D1566:237a-24']	ba l'im / grihna tu /	ba l'im / grihna tu /	Balim, gṛhṇantu.
['BO_T02_D1566:237a-25']	grihna tu / bhrim bhrim bhrim bh'um sv'a h'a /	grihna tu / bhrim bhrim bhrim bh'um sv'a h'a /	Gṛhṇantu, bhriṃ bhriṃ bhriṃ bhūṃ svāhā.
['BO_T02_D1566:237a-26']	// / aom aom aom hrom hrom hrom phegs k'a ra /	// / aom aom aom hrom hrom hrom phegs k'a ra /	Oṃ oṃ oṃ hrom hrom hrom, pheg ka ra.
['BO_T02_D1566:237a-27']	phegs ka ri na: ku la phra /	phegs ka ri na: ku la phra /	na ku la tra
['BO_T02_D1566:237a-28']	su t'a / si b'a /	su t'a / si b'a /	su ta🔽si ba
['BO_T02_D1566:237a-29']	hi li hi li /	hi li hi li /	hi li hi li🔽ba lim
['BO_T02_D1566:237a-30']	ba lim / grihnantu /	ba lim / grihnantu /	gri hna ntu
['BO_T02_D1566:237a-31']	sarba siddhim da dantu /	sarba siddhim da dantu /	sarva sid dhim da dan tu🔽da dan tu
['BO_T02_D1566:237a-32']	da dantu / hrom hrom hrom sv'a h'a /	da dantu / hrom hrom hrom sv'a h'a /	hrom hrom hrom sva ha
['BO_T02_D1566:237a-33']	// / tshes bcur me tog rnams kyis ni //	// / tshes bcur me tog rnams kyis ni //	On the tenth day, with flowers,
['BO_T02_D1566:237a-34']	rdo rje mkha' 'gro ma la mchod //	rdo rje mkha' 'gro ma la mchod //	one should worship Vajraḍāka.
['BO_T02_D1566:237a-35']	dar gyi lag gdub sbyin par bya //	dar gyi lag gdub sbyin par bya //	One should give a silk bracelet.
['BO_T02_D1566:237a-36']	grub pa'i rdzas chen mar dang bcas //	grub pa'i rdzas chen mar dang bcas //	With great substances for accomplishment and butter,
['BO_T02_D1566:237a-37']	til nas kyis ni gsang sa ru //	til nas kyis ni gsang sa ru //	in a secret place, with sesame and rice,
['BO_T02_D1566:237a-38']	sbyin sreg bzlas pa do shal sbyin //	sbyin sreg bzlas pa do shal sbyin //	one should perform the burnt offering, recitation, and give a necklace.
['BO_T02_D1566:237a-39']	mkha' sdigs byed pa'i phyag rgya dang // phyag rgya chen po dang bcas pa'i //	mkha' sdigs byed pa'i phyag rgya dang // phyag rgya chen po dang bcas pa'i //	With the mudrā of the sky-frowning one, and the great mudrā,
['BO_T02_D1566:237a-40']	ri khrod dbang phyug snying pos bsdus //	ri khrod dbang phyug snying pos bsdus //	the essence of Śavareśvara is collected.
['BO_T02_D1566:237b-0']	@237b pandi ta klu'i sbyin pa'i rnal 'byor gyis snying po'i don bsdus pa bstan pa'o //	@237b pandi ta klu'i sbyin pa'i rnal 'byor gyis snying po'i don bsdus pa bstan pa'o //	The essence meaning is taught by the paṇḍita Nāgādāna-yogin.
['BO_T02_D1566:237b-1']	grub pa thob pa'i gnas drang srong srin po rir rgya gar shar phyogs kyi pandi ta chen po d'a na sh'i las lha'i skad las bod kyi skad du rang 'gyur du mdzad pa'o//	grub pa thob pa'i gnas drang srong srin po rir rgya gar shar phyogs kyi pandi ta chen po d'a na sh'i las lha'i skad las bod kyi skad du rang 'gyur du mdzad pa'o//	This was translated from the language of the gods into Tibetan by the great Indian pandit of the east, Dana$hi la, at the place of attainment of the siddhas, Raksasi Mountain.
