segmentnr	original	analyzed	folio	translated
['BO_T02_D2627:219b-0']	@219b # // rgya gar skad du /	@219b # // rgya gar skad du /	219b	In Sanskrit:
['BO_T02_D2627:219b-1']	sarba du rga ti pa ri sho dha ne te dzo r'a dza kalpa a'a lo k'a lam ka ra n'a ma /	sarba du rga ti pa ri sho dha ne te dzo r'a dza kalpa a'a lo k'a lam ka ra n'a ma /	219b	Sarvadurgatipariśodhanatejorājakalpalokālamkāra-nāma
['BO_T02_D2627:219b-2']	bod skad du /	bod skad du /	219b	In Tibetan:
['BO_T02_D2627:219b-3']	ngan song thams cad yongs su sbyong ba gzi brjid kyi rgyal po brtag pa snang ba'i rgyan zhes bya ba /	ngan song thams cad yongs su sbyong ba gzi brjid kyi rgyal po brtag pa snang ba'i rgyan zhes bya ba /	219b	Purification of All Evil Destinies, the Ornament of the Light of the Kalpa of the King of Splendor
['BO_T02_D2627:219b-4']	gtso chen kun rig sh'akya thub //	gtso chen kun rig sh'akya thub //	219b	The great lord, all-knowing Śākyamuni,
['BO_T02_D2627:219b-5']	rdo rje 'dzin pa zhi dang khro //	rdo rje 'dzin pa zhi dang khro //	219b	Vajradhara, peaceful and wrathful,
['BO_T02_D2627:219b-6']	tshe dpag med dang bde ba che //	tshe dpag med dang bde ba che //	219b	Amitāyus and Mahāsukha,
['BO_T02_D2627:219b-7']	'khor dang bcas la phyag 'tshal nas //	'khor dang bcas la phyag 'tshal nas //	219b	together with their retinues, I pay homage.
['BO_T02_D2627:219b-8']	ngan song rnam par sbyong byed pa'i //	ngan song rnam par sbyong byed pa'i //	219b	In order to purify the evil destinies,
['BO_T02_D2627:220a-0']	gzi brjid @220a * //	gzi brjid @220a * //	220a	the splendor
['BO_T02_D2627:220a-1']	rgyal po'i brtag pa ni /	rgyal po'i brtag pa ni /	220a	of the king,
['BO_T02_D2627:220a-2']	bdag nyid dran pa skyed pa'i phyir //	bdag nyid dran pa skyed pa'i phyir //	220a	in order to generate mindfulness in myself,
['BO_T02_D2627:220a-3']	ci nus pas ni rnam par dbye //	ci nus pas ni rnam par dbye //	220a	I will analyze it to the best of my ability.
['BO_T02_D2627:220a-4']	'di skad bdag gis thos pa zhes bya ba la sogs pas 'di'i brjod par bya ba dang 'brel pa ni gang zhig yin /	'di skad bdag gis thos pa zhes bya ba la sogs pas 'di'i brjod par bya ba dang 'brel pa ni gang zhig yin /	220a	In the statement Thus have I heard, and so forth, what is the connection to what is to be expressed here?
['BO_T02_D2627:220a-5']	dgos pa dang dgos pa'i dgos pa ni ci zhig yod ce na /	dgos pa dang dgos pa'i dgos pa ni ci zhig yod ce na /	220a	What is the purpose and the purpose of the purpose?
['BO_T02_D2627:220a-6']	de brjod par bya ste /	de brjod par bya ste /	220a	That will be explained.
['BO_T02_D2627:220a-7']	ngan song thams cad yongs su sbyong ba gzi brjid kyi rgyal po'i brtag pa zhes bya ba ni rgyud yin la /	ngan song thams cad yongs su sbyong ba gzi brjid kyi rgyal po'i brtag pa zhes bya ba ni rgyud yin la /	220a	The chapter called “The Purification of All Evil Destinies, the King of Splendor” is the tantra.
['BO_T02_D2627:220a-8']	'di skad bdag gis thos pa zhes bya ba nas tshangs pa chen po padma'i gdan la bzhugs te zhes bya ba'i bar gyis sh'akya thub pa nyid dang gzhan gyi don phun sum tshogs pa'i rang bzhin ston pa'i gleng gzhi'i mdo ni /	'di skad bdag gis thos pa zhes bya ba nas tshangs pa chen po padma'i gdan la bzhugs te zhes bya ba'i bar gyis sh'akya thub pa nyid dang gzhan gyi don phun sum tshogs pa'i rang bzhin ston pa'i gleng gzhi'i mdo ni /	220a	The introductory section of the sutra, from “Thus have I heard” up to “the great Brahma seated on a lotus throne,” teaches the nature of the perfection of one’s own and others’ aims of Shakyamuni.
