segmentnr	original	analyzed	folio	translated
['BO_T06_D4078:131b-0']	@131b # // rgya gar skad du /	@131b # // rgya gar skad du /	131b	In Sanskrit:🔽Prajnaparamita-bhavana-upadeśa
['BO_T06_D4078:131b-1']	pradzny'a p'a ra mi ta bh'a ba na au pa de sha / bod skad du /	pradzny'a p'a ra mi ta bh'a ba na au pa de sha / bod skad du /	131b	In Tibetan:🔽Oral Instructions for Cultivating the Perfection of Wisdom
['BO_T06_D4078:131b-2']	shes rab kyi pha rol tu phyin pa bsgom pa'i man ngag / shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	shes rab kyi pha rol tu phyin pa bsgom pa'i man ngag / shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	131b	Homage to the perfection of wisdom.
['BO_T06_D4078:131b-3']	shes rab kyi pha rol tu phyin pa bsgom pa'i man ngag bri bar bya ste /	shes rab kyi pha rol tu phyin pa bsgom pa'i man ngag bri bar bya ste /	131b	I will write the oral instructions for cultivating the perfection of wisdom.
['BO_T06_D4078:131b-4']	rnal 'byor dang sgom pa ni ming gi rnam grangs dag go //	rnal 'byor dang sgom pa ni ming gi rnam grangs dag go //	131b	Yoga and meditation are synonymous terms.
['BO_T06_D4078:131b-5']	zhi gnas dang / lhag mthong dang / zhi gnas dang lhag mthong zung du 'brel pa ste /	zhi gnas dang / lhag mthong dang / zhi gnas dang lhag mthong zung du 'brel pa ste /	131b	Shamatha, vipashyana, and the union of shamatha and vipashyana
['BO_T06_D4078:131b-6']	thun mong gi rnal 'byor gyi rab tu dbye ba'o //	thun mong gi rnal 'byor gyi rab tu dbye ba'o //	131b	are the common divisions of yoga.
['BO_T06_D4078:131b-7']	'di ni shes rab kyi pha rol tu phyin pa bsgom par 'dod pas rnal 'byor gyis bzhi bshad par bya ste /	'di ni shes rab kyi pha rol tu phyin pa bsgom par 'dod pas rnal 'byor gyis bzhi bshad par bya ste /	131b	One who wishes to cultivate the perfection of wisdom should explain the four yogas:
['BO_T06_D4078:131b-8']	dngos po'i mtha' la dmigs pa dang / sems tsam nyid du dmigs pa dang / de bzhin nyid la dmigs pa dang / dmigs pa med pa'o //	dngos po'i mtha' la dmigs pa dang / sems tsam nyid du dmigs pa dang / de bzhin nyid la dmigs pa dang / dmigs pa med pa'o //	131b	The observation of the limit of entities, the observation of mind only, the observation of suchness, and the nonobservation.
['BO_T06_D4078:131b-9']	de la dang po re zhig brjod par bya ste /	de la dang po re zhig brjod par bya ste /	131b	The first of these will now be explained.
['BO_T06_D4078:131b-10']	'dir thos pa dang bsam pa phun sum tshogs pa'i byang chub sems dpa' gcig pu dben par 'dug ste /	'dir thos pa dang bsam pa phun sum tshogs pa'i byang chub sems dpa' gcig pu dben par 'dug ste /	131b	Here, a bodhisattva who is perfect in learning and reflection sits alone in an isolated place.
['BO_T06_D4078:131b-11']	skyil mo krung du bcas shing lus drang por byas nas /	skyil mo krung du bcas shing lus drang por byas nas /	131b	He sits cross-legged, with his body erect.
['BO_T06_D4078:131b-12']	ha cang zhum par yang ma yin /	ha cang zhum par yang ma yin /	131b	He is neither too tense
['BO_T06_D4078:131b-13']	ha cang rgod pa yang ma yin par dran pa dang shes bzhin dang ldan pas /	ha cang rgod pa yang ma yin par dran pa dang shes bzhin dang ldan pas /	131b	nor too lax, but is endowed with mindfulness and vigilance.
['BO_T06_D4078:131b-14']	rang bzhin gyis g-yeng ba mig dang / rna ba dang / sna dang / lce dang / lus kyi rnam par shes pa yongs su spangs nas mnyam par gzhag ste /	rang bzhin gyis g-yeng ba mig dang / rna ba dang / sna dang / lce dang / lus kyi rnam par shes pa yongs su spangs nas mnyam par gzhag ste /	131b	He abandons the natural distractions of the eyes, ears, nose, tongue, and body, and remains in meditative equipoise.
['BO_T06_D4078:131b-15']	yongs su gsal zhing dran pa'i 'du shes kyis sna tshogs yid la bya'o //	yongs su gsal zhing dran pa'i 'du shes kyis sna tshogs yid la bya'o //	131b	With a clear and mindful perception, he should bring to mind the variety of phenomena.
['BO_T06_D4078:131b-16', 'BO_T06_D4078:132a-0']	'di lta ste /🔽gzugs 'di @132a */	'di lta ste / gzugs 'di @132a */	131b	In this way,🔽he should think,
