segmentnr	original	analyzed	translated
['BO_T02_D2131:177b-0']	@177b * // rgya gar skad du /	@177b * // rgya gar skad du /	In Sanskrit:
['BO_T02_D2131:177b-1']	shr'i kharsa p'a ni ma tri s'a dha n'i /	shr'i kharsa p'a ni ma tri s'a dha n'i /	Śrī-kārṣapaṇī-matṛ-sādhana
['BO_T02_D2131:177b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2131:177b-3']	dpal kharsa p'a ni yab yum gyi sgrub thabs /	dpal kharsa p'a ni yab yum gyi sgrub thabs /	The sādhana of the glorious Kārṣapaṇī mother and father
['BO_T02_D2131:177b-4']	'phags pa spyan ras gzigs la phyag 'tshal lo //	'phags pa spyan ras gzigs la phyag 'tshal lo //	Homage to Ārya Avalokiteśvara.
['BO_T02_D2131:177b-5']	gang zhig spyan ras gzigs dbang yum //	gang zhig spyan ras gzigs dbang yum //	The mother of Avalokiteśvara,
['BO_T02_D2131:177b-6']	thugs rje'i dbyangs las sku bzhengs pa //	thugs rje'i dbyangs las sku bzhengs pa //	arises from the melody of compassion,
['BO_T02_D2131:177b-7']	ye shes lha mo dmar mo sgeg /	ye shes lha mo dmar mo sgeg /	the red, graceful wisdom goddess,
['BO_T02_D2131:178a-0']	dpal @178a * //	dpal @178a * //	the glorious
['BO_T02_D2131:178a-1']	mo nyid la phyag 'tshal lo //	mo nyid la phyag 'tshal lo //	mother herself.
['BO_T02_D2131:178a-2']	dal sgrub po dam tshig can //	dal sgrub po dam tshig can //	The practitioner of the maṇḍala, who is bound by samaya,
['BO_T02_D2131:178a-3']	gsang sngags rgyal mo la mos pas //	gsang sngags rgyal mo la mos pas //	devoted to the queen of secret mantras,
['BO_T02_D2131:178a-4']	dur khrod dmar ba'i dbus su ni //	dur khrod dmar ba'i dbus su ni //	in the middle of a red charnel ground,
['BO_T02_D2131:178a-5']	cho ga rnam gsum bsgom par bya //	cho ga rnam gsum bsgom par bya //	should meditate on the three rituals.
['BO_T02_D2131:178a-6']	re zhig skyabs su 'gro ba dang // sems bskyed khyad par can bskyed nas /	re zhig skyabs su 'gro ba dang // sems bskyed khyad par can bskyed nas /	First, having gone for refuge and generated the special mind of awakening,
['BO_T02_D2131:178a-7']	dam tshig rnam lnga'i mchod pa dang ldan pas //	dam tshig rnam lnga'i mchod pa dang ldan pas //	endowed with the five samaya offerings,
['BO_T02_D2131:178a-8']	me tog dmar po'i mandal bshams te /	me tog dmar po'i mandal bshams te /	arrange a maṇḍala of red flowers,
['BO_T02_D2131:178a-9']	bsam gtan bskyod pa'i phyag rgya bcas la /	bsam gtan bskyod pa'i phyag rgya bcas la /	and with the mudrā of unshakable concentration,
['BO_T02_D2131:178a-10']	thog mar sngags 'di bzlas par bya'o //	thog mar sngags 'di bzlas par bya'o //	recite this mantra at the beginning.
['BO_T02_D2131:178a-11']	aom a'a bighn'a na ta kri ta h'um phat /	aom a'a bighn'a na ta kri ta h'um phat /	Oṃ avighnāntakṛt hūṃ phaṭ.
['BO_T02_D2131:178a-12']	'bum phrag gsum gyis bgegs bskrad par 'gyur ro //	'bum phrag gsum gyis bgegs bskrad par 'gyur ro //	By three hundred thousand [recitations], the obstructors will be expelled.
['BO_T02_D2131:178a-13']	de na bdag med chen mo yi //	de na bdag med chen mo yi //	Then, from the state of great selflessness,
['BO_T02_D2131:178a-14']	ngang las skyes gyur lha mo'am //	ngang las skyes gyur lha mo'am //	the goddess is born,
['BO_T02_D2131:178a-15']	yang na lte dbus sprul pa'i nang //	yang na lte dbus sprul pa'i nang //	or in the center of the navel, in the middle of the nāga,
['BO_T02_D2131:178a-16']	chos 'byung padma mi ro la'o //	chos 'byung padma mi ro la'o //	in the dharma source, lotus, and human corpse.
['BO_T02_D2131:178a-17']	bam las mngon gyur dmar mo dpa' //	bam las mngon gyur dmar mo dpa' //	From vaṃ, the actual red heroine,🔽sixteen years old, very charming,
['BO_T02_D2131:178a-18', 'BO_T02_D2131:178a-19']	bcu drug na tshod shin tu sgeg / cung zad khro ba'i zhal bzhad dam //🔽gri gug thod 'dzin kha tv'am bsnams //	bcu drug na tshod shin tu sgeg / cung zad khro ba'i zhal bzhad dam // gri gug thod 'dzin kha tv'am bsnams //	with a slightly wrathful smiling face,🔽holding a flaying knife and skull cup, holding a khaṭvāṅga,
['BO_T02_D2131:178a-20']	mgo bo'i phreng ba'i do shal brgyan //	mgo bo'i phreng ba'i do shal brgyan //	adorned by a garland of heads,🔽with the left leg bent and the right extended, trampling on Īśvara
['BO_T02_D2131:178a-21']	g-yon bskum g-yas brkyang dbang phyug dang // au ma'i nu ma mnyam brdzis mdzad //	g-yon bskum g-yas brkyang dbang phyug dang // au ma'i nu ma mnyam brdzis mdzad //	and Umā’s breasts,
['BO_T02_D2131:178a-22']	shin tu 'od gsal 'jigs pa yi //	shin tu 'od gsal 'jigs pa yi //	very radiant,
['BO_T02_D2131:178a-23']	mi rus rdo rje'i phreng bas spras //	mi rus rdo rje'i phreng bas spras //	adorned with a garland of human bone vajras,
['BO_T02_D2131:178a-24']	dril bu g-yer ka'i sgra sgrogs la'o //	dril bu g-yer ka'i sgra sgrogs la'o //	ringing with the sound of little bells.
['BO_T02_D2131:178a-25']	skra grol gcer bu bde ba'i nyams //	skra grol gcer bu bde ba'i nyams //	With loose hair, naked, experiencing bliss,
['BO_T02_D2131:178a-26']	rdor phreng rdo rje zur phud ldan //	rdor phreng rdo rje zur phud ldan //	with a vajra garland and a topknot of vajras,
['BO_T02_D2131:178a-27']	g-yung drung 'khyil pas smin mtshams brgyan //	g-yung drung 'khyil pas smin mtshams brgyan //	adorned with an ūrṇā curl between the eyebrows.
['BO_T02_D2131:178a-28']	sngags gsum gyis bkang bha ga'o //	sngags gsum gyis bkang bha ga'o //	The three syllables fill the bhaga.
['BO_T02_D2131:178a-29']	de snying padmo dmar dbus su //	de snying padmo dmar dbus su //	In the middle of the red lotus of the heart
['BO_T02_D2131:178a-30']	ye shes rdo rje phyag rgyas 'dzin //	ye shes rdo rje phyag rgyas 'dzin //	is the wisdom-vajra seal.
['BO_T02_D2131:178a-31']	bam zhes bya ba rnam shes khyim //	bam zhes bya ba rnam shes khyim //	The house of consciousness is called “bam.”
['BO_T02_D2131:178a-32']	rnam rtog bsdus dang mi rtog grol //	rnam rtog bsdus dang mi rtog grol //	The gathering of concepts and the freedom from nonconceptuality
['BO_T02_D2131:178a-33']	go rims ji bzhin ji gnas dang // lhag mthong rnal 'byor bsgom par bya //	go rims ji bzhin ji gnas dang // lhag mthong rnal 'byor bsgom par bya //	are the abiding and the insight, respectively, of the yogin’s meditation.
['BO_T02_D2131:178a-34']	de tshe dmigs pa rang dga' dang ; /'ching bzhi bas bde chen rnyed //	de tshe dmigs pa rang dga' dang ; /'ching bzhi bas bde chen rnyed //	At that time, the object is naturally delighted, and the four bonds are released, and great bliss is attained.
['BO_T02_D2131:178a-35']	'od zer bzhu ba'i sbyor ba yis //	'od zer bzhu ba'i sbyor ba yis //	By the union of the melting of the light rays,
['BO_T02_D2131:178a-36']	snang ba thim dang sems can thim //	snang ba thim dang sems can thim //	the appearance dissolves, sentient beings dissolve,
['BO_T02_D2131:178a-37']	lus thim srog thim nam mkha' yi //	lus thim srog thim nam mkha' yi //	the body dissolves, the life dissolves, and the space🔽of the union of the sun and moon of the yogin is united.
['BO_T02_D2131:178a-38']	rnal 'byor nyi zla zung du 'jug / dpal 'phags pa spyan ras gzigs kyi sgrub thabs /	rnal 'byor nyi zla zung du 'jug / dpal 'phags pa spyan ras gzigs kyi sgrub thabs /	The Sādhana of the Glorious Ārya Avalokiteśvara
['BO_T02_D2131:178a-39']	rnal 'byor gyi dbang phyug chen po shr'i mi tra'i gdams pa rdzogs so /	rnal 'byor gyi dbang phyug chen po shr'i mi tra'i gdams pa rdzogs so /	The instruction of the great lord of yogins Śrī Mihira is complete.
