segmentnr	original	analyzed	translated
['BO_T02_D3271:24a-0']	@24a # // rgya gar skad du /	@24a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3271:24a-1']	sam kshipta dzambha la s'a dha nam /	sam kshipta dzambha la s'a dha nam /	Samkṣipta-Jambhala-sādhana
['BO_T02_D3271:24a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3271:24a-3']	mdor bsdus pa'i dzambha la'i sgrub thabs /	mdor bsdus pa'i dzambha la'i sgrub thabs /	The Practice of Brief Jambhala
['BO_T02_D3271:24a-4']	sngar bshad pa'i cho ga'i rim pas snying ga'i sna tshogs padma dang zla ba la gnas pa'i yi ge dzam ser po las gyur par spros pa'i 'od zer gyis sangs rgyas la sogs pa rnams legs par mchod cing sdig pa bshags pa la sogs pa byas te /	sngar bshad pa'i cho ga'i rim pas snying ga'i sna tshogs padma dang zla ba la gnas pa'i yi ge dzam ser po las gyur par spros pa'i 'od zer gyis sangs rgyas la sogs pa rnams legs par mchod cing sdig pa bshags pa la sogs pa byas te /	Through the sequence of rites explained previously, from the yellow letter jra located on a multicolored lotus and moon at the heart one emanates light rays that make offerings to the buddhas and so forth, confess misdeeds, and so forth.
['BO_T02_D3271:24a-5']	dus phyis stong pa nyid mngon du byas la /	dus phyis stong pa nyid mngon du byas la /	Later, one actualizes emptiness.
['BO_T02_D3271:24a-6']	gnas de nyid du sna tshogs padma dang zla ba la dzam las byung ba'i shing thog sa bon gyi thum po ste sa bon gyi snying po dang ldan pa'o //	gnas de nyid du sna tshogs padma dang zla ba la dzam las byung ba'i shing thog sa bon gyi thum po ste sa bon gyi snying po dang ldan pa'o //	In that place, from jra arises a fruit wrapped in a seed pod, that is, with a seed in its center, on a multicolored lotus and moon.
['BO_T02_D3271:24a-7']	de dag gi 'od zer gyis sems can gyi don rnam pa du ma rnams byas nas /	de dag gi 'od zer gyis sems can gyi don rnam pa du ma rnams byas nas /	The light rays from those do many kinds of deeds for the welfare of sentient beings.
['BO_T02_D3271:24a-8']	de dag yongs su gyur pa las dzambha la 'tsher ba'i gser gyi mdog lta bu ste /	de dag yongs su gyur pa las dzambha la 'tsher ba'i gser gyi mdog lta bu ste /	From their complete transformation, one arises as Jambhala, the color of shining gold.
['BO_T02_D3271:24a-9']	sangs rgyas lnga'i rin po che'i dbu rgyan can //	sangs rgyas lnga'i rin po che'i dbu rgyan can //	He is adorned with the crown of the five buddhas.
['BO_T02_D3271:24a-10']	zhal gcig phyag gnyis pa /	zhal gcig phyag gnyis pa /	He has one face and two arms.
['BO_T02_D3271:24a-11']	lha rdzas kyi gos dang rgyan dang ldan pa /	lha rdzas kyi gos dang rgyan dang ldan pa /	He is endowed with divine garments and ornaments.
['BO_T02_D3271:24a-12']	phyag g-yas pas sa bon gyi rdog ma bsnams shing /	phyag g-yas pas sa bon gyi rdog ma bsnams shing /	His right hand holds a seed pod,
['BO_T02_D3271:24a-13']	g-yon pas ni kha nas rin po che sna tshogs skyug pa'i ne'u le'o //	g-yon pas ni kha nas rin po che sna tshogs skyug pa'i ne'u le'o //	and his left hand holds a mongoose vomiting various jewels from its mouth.
['BO_T02_D3271:24a-14']	autpala sngon po'i phreng ba dang ldan pa /	autpala sngon po'i phreng ba dang ldan pa /	He is adorned with a garland of blue lotuses.
['BO_T02_D3271:24a-15']	rin po che'i snye ma grungs pa mdzes pa phyogs gnyis ka na legs par gnas pa las ni phyogs gnyis kar char 'bab par gyur pa /	rin po che'i snye ma grungs pa mdzes pa phyogs gnyis ka na legs par gnas pa las ni phyogs gnyis kar char 'bab par gyur pa /	On both sides, from two beautiful jeweled tassels hanging down, rain falls in both directions.
['BO_T02_D3271:24a-16']	rin po che'i snye ma mdzes pa dang bum pa du ma 'od zer kun nas 'bar bas dkrigs pa zhabs kyi 'og na gnas par gyur par bdag nyid la so sor rnam par bsam par bya ba'o //	rin po che'i snye ma mdzes pa dang bum pa du ma 'od zer kun nas 'bar bas dkrigs pa zhabs kyi 'og na gnas par gyur par bdag nyid la so sor rnam par bsam par bya ba'o //	Below his feet are many beautiful jeweled tassels and vases, filled with blazing light rays. One should visualize oneself in this way.
['BO_T02_D3271:24a-17']	aom dzambha la dza lendra ye sv'a h'a /	aom dzambha la dza lendra ye sv'a h'a /	Om Jambhala Jalenadraya Svaha.
['BO_T02_D3271:24a-18']	bya ba'i sngags 'di bzlas par bya ba yin no //	bya ba'i sngags 'di bzlas par bya ba yin no //	This is the mantra to be recited.
['BO_T02_D3271:24a-19']	lag pa gnyis kyi khu tshur bcings la gung mo tshigs gsum pa bkug par gyur pa'i phyag rgyas snyid ga dang / mgul ba dang / smin mtshams dang / spyi bo rnams su gtug par bya ba'o //	lag pa gnyis kyi khu tshur bcings la gung mo tshigs gsum pa bkug par gyur pa'i phyag rgyas snyid ga dang / mgul ba dang / smin mtshams dang / spyi bo rnams su gtug par bya ba'o //	Make a fist with both hands, and bend the middle joint of the index finger. With this mudra, touch the heart, the throat, the forehead, and the crown of the head.
['BO_T02_D3271:24a-20']	nang par snga mor de ltar skad cig gis bsgoms la snyim pa'i tshad kyis chu lan brgya rtsa brgyad dbul bar bya ba'o //	nang par snga mor de ltar skad cig gis bsgoms la snyim pa'i tshad kyis chu lan brgya rtsa brgyad dbul bar bya ba'o //	In the early morning, meditate like this for a moment, and with the measure of a handful, offer water one hundred and eight times.
['BO_T02_D3271:24a-21']	aom dzambha la dza lendr'a ya dha nam me de hi sv'a h'a /	aom dzambha la dza lendr'a ya dha nam me de hi sv'a h'a /	Oṃ jambhala jalenḍrāya dhanaṃ me dehi svāhā.
['BO_T02_D3271:24b-0']	mdor bsdus @24b pa'i dzambha la'i sgrub thabs so /	mdor bsdus @24b pa'i dzambha la'i sgrub thabs so /	This is the concise sādhana of Jambhala.
['BO_T02_D3271:24b-1']	// / d'a las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / d'a las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	Translated by the monk Tsültrim Gyaltsen from Dala.
