segmentnr	original	analyzed	folio	translated
['BO_T02_D1275:102b-0']	@102b # // rgya gar skad du /	@102b # // rgya gar skad du /	102b	In Sanskrit:
['BO_T02_D1275:102b-1']	ma h'a aa bhi she ka tri kra ma n'a ma /	ma h'a aa bhi she ka tri kra ma n'a ma /	102b	Mahābhiṣekatrikrama-nāma
['BO_T02_D1275:102b-2']	bod skad du /	bod skad du /	102b	In Tibetan:
['BO_T02_D1275:102b-3']	dbang chen po rim pa gsum pa zhes bya ba /	dbang chen po rim pa gsum pa zhes bya ba /	102b	The Great Empowerment: The Three Stages
['BO_T02_D1275:102b-4']	dpal kye rdo rje la phyag 'tshal lo //	dpal kye rdo rje la phyag 'tshal lo //	102b	Homage to glorious Hevajra.
['BO_T02_D1275:102b-5']	pra yi ye shes sgrub 'dod pas //	pra yi ye shes sgrub 'dod pas //	102b	Those who wish to accomplish the wisdom of prajñā
['BO_T02_D1275:102b-6']	'dod chos mtshan gnyis shes pa'i mu //	'dod chos mtshan gnyis shes pa'i mu //	102b	Should know the two characteristics of the desired Dharma.
['BO_T02_D1275:102b-7']	de shes yul du bya ba ni //	de shes yul du bya ba ni //	102b	The object to be known is
['BO_T02_D1275:102b-8']	mig dgug shir mtha' zad rtse //	mig dgug shir mtha' zad rtse //	102b	The tip of the end of the nose, drawn up.
['BO_T02_D1275:102b-9']	chu skyes dga' gnyis dbus su 'dus //	chu skyes dga' gnyis dbus su 'dus //	102b	In the middle of the two lotuses, they meet.
['BO_T02_D1275:102b-10']	gsang ba'i sa bcur shes par bya //	gsang ba'i sa bcur shes par bya //	102b	One should know the secret stages.
['BO_T02_D1275:102b-11']	thabs kyi ze 'bru gsum nor bu //	thabs kyi ze 'bru gsum nor bu //	102b	The three anthers of the method are the jewel.🔽In pra, the desired one is the single buddha.
['BO_T02_D1275:102b-12']	pra ru 'dod pa sangs rgyas gcig / thur rlung phrad bzlog dbus zhugs pas //	pra ru 'dod pa sangs rgyas gcig / thur rlung phrad bzlog dbus zhugs pas //	102b	When the downward wind meets and is reversed, entering the center,
['BO_T02_D1275:102b-13']	sa gnas gar 'dod kun kyang 'gengs //	sa gnas gar 'dod kun kyang 'gengs //	102b	Wherever one desires on the stage, it fills everything.
['BO_T02_D1275:102b-14']	rtog bral smon lam gzugs su gnyis //	rtog bral smon lam gzugs su gnyis //	102b	Free from concepts, the two forms of aspiration
