segmentnr	original	analyzed	translated
['BO_T02_D3049:94a-0']	@94a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@94a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to glorious Vajravidāraṇa.🔽Vajra Meru, Sumeru, and the surrounding
['BO_T02_D3049:94a-1']	rdo rje lhun po ri rab zom //	rdo rje lhun po ri rab zom //	mountains,
['BO_T02_D3049:94a-2']	rgyud do cog gi brgya rtsa brgyad //	rgyud do cog gi brgya rtsa brgyad //	all the tantras, one hundred and eight,
['BO_T02_D3049:94a-3']	de yi rtsa bar 'di gsungs pa //	de yi rtsa bar 'di gsungs pa //	were taught at their base.
['BO_T02_D3049:94b-0']	@94b sgrub pa'i thabs ni brgya dang brgyad //	@94b sgrub pa'i thabs ni brgya dang brgyad //	There are one hundred and eight methods of practice,
['BO_T02_D3049:94b-1']	lo grangs re re'i 'dod pa'o //	lo grangs re re'i 'dod pa'o //	the desire of each year.
['BO_T02_D3049:94b-2']	'di nyid la ni rnam pa gnyis //	'di nyid la ni rnam pa gnyis //	This has two parts:
['BO_T02_D3049:94b-3']	rgyud kyi rtsa ba gzhir blangs nas //	rgyud kyi rtsa ba gzhir blangs nas //	taking the root tantra as the basis,
['BO_T02_D3049:94b-4']	bskyed pa nyid dang rdzogs pa'o //	bskyed pa nyid dang rdzogs pa'o //	there is the creation stage and the completion stage.
['BO_T02_D3049:94b-5']	bskyed pa la ni brgya dang lnga //	bskyed pa la ni brgya dang lnga //	The creation stage has one hundred and five,
['BO_T02_D3049:94b-6']	rdzogs pa'i rim pa bsgrub pa gsum //	rdzogs pa'i rim pa bsgrub pa gsum //	the completion stage has three practices.
['BO_T02_D3049:94b-7']	'di nyid rtsa ba'i rjes 'brangs pa'o //	'di nyid rtsa ba'i rjes 'brangs pa'o //	This is the follower of the root.
['BO_T02_D3049:94b-8']	de la thog mar dbang bskur ni //	de la thog mar dbang bskur ni //	First, the empowerment is conferred
['BO_T02_D3049:94b-9']	rten gyi gang zag smin bya'i phyir //	rten gyi gang zag smin bya'i phyir //	in order to ripen the person who is the basis.
['BO_T02_D3049:94b-10']	'jig rten 'das dang 'jig rten pa'i //	'jig rten 'das dang 'jig rten pa'i //	The supramundane and mundane
['BO_T02_D3049:94b-11']	dbang bskur rim pa gnyis su bshad //	dbang bskur rim pa gnyis su bshad //	empowerments are explained as two stages.
['BO_T02_D3049:94b-12']	'das pa la ni brgyad yin no //	'das pa la ni brgyad yin no //	The supramundane has eight.🔽The mundane empowerment has six.
