segmentnr	original	analyzed	translated
['BO_T02_D2634:179b-0']	@179b # // rgya gar skad du /	@179b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2634:179b-1']	sarba du rga ti pa ri sho dha na au p'a ya n'a ma /	sarba du rga ti pa ri sho dha na au p'a ya n'a ma /	Sarvadurgatipariśodhanaupayika-nāma
['BO_T02_D2634:179b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2634:179b-3']	ngan song thams cad sbyong ba'i thabs zhes bya ba /	ngan song thams cad sbyong ba'i thabs zhes bya ba /	The Method of Purifying All Evil Destinies
['BO_T02_D2634:179b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D2634:179b-5']	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag pa rdzogs pa'i sangs rgyas ngan song thams cad rnam par sbyong ba gzi brjid kyi rgyal po la phyag 'tshal lo //	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag pa rdzogs pa'i sangs rgyas ngan song thams cad rnam par sbyong ba gzi brjid kyi rgyal po la phyag 'tshal lo //	Homage to the Blessed One, the Tathāgata, the Arhat, the Perfectly Awakened Buddha Vairocana, King of the Great Radiance,
['BO_T02_D2634:179b-6']	gang zhig dam tshig la brtan par gnas shing slob dpon las tshul bzhin dbang zob pa /	gang zhig dam tshig la brtan par gnas shing slob dpon las tshul bzhin dbang zob pa /	One who abides firmly in the commitments, properly receives empowerment from the master,
['BO_T02_D2634:180a-0']	gsang sngags kyi rgyud dang cho ga'i bye brag la mkhas shing bdag dang gzhan gyi don bsgrub pa la brtson pa des byams pa dang / snying rje chan po'i sems kyis sems can @180a * //	gsang sngags kyi rgyud dang cho ga'i bye brag la mkhas shing bdag dang gzhan gyi don bsgrub pa la brtson pa des byams pa dang / snying rje chan po'i sems kyis sems can @180a * //	Is skilled in the various tantras and rituals of the secret mantra, and strives to accomplish the welfare of self and others, with a mind of great love and compassion,
['BO_T02_D2634:180a-1']	gang dag 'chi ba'i dus byas te /	gang dag 'chi ba'i dus byas te /	Those sentient beings who have died
['BO_T02_D2634:180a-2']	mi dge ba'i rnam par smin pas ngan song gsum gyi sdug bsngal myong bar gyur pa dang // nyam nga'i gnas nas 'don cing /	mi dge ba'i rnam par smin pas ngan song gsum gyi sdug bsngal myong bar gyur pa dang // nyam nga'i gnas nas 'don cing /	By the maturation of non-virtue, one experiences the suffering of the three lower realms.🔽In order to rescue from the state of fear and
['BO_T02_D2634:180a-3']	mtho ris kyi bde ba la dgod pa'i phyir ngan song rnam par sbyong ba'i brtag pa las byung ba'i shi ba'i cho ga bya bar 'os so //	mtho ris kyi bde ba la dgod pa'i phyir ngan song rnam par sbyong ba'i brtag pa las byung ba'i shi ba'i cho ga bya bar 'os so //	establish in the happiness of the higher realms, it is fitting to perform the rite of death that arises from the chapter on purifying the lower realms.
['BO_T02_D2634:180a-4']	de yang rgyud las /	de yang rgyud las /	Moreover, it is stated in the tantra:
['BO_T02_D2634:180a-5']	de bzhin dkyil 'khor bris nas ni //	de bzhin dkyil 'khor bris nas ni //	Having thus drawn the maṇḍala,
['BO_T02_D2634:180a-6']	de ltar yang ni gsum pa la //	de ltar yang ni gsum pa la //	and likewise, the third time,
['BO_T02_D2634:180a-7']	brgya rtsa brgyad du bslas nas ni //	brgya rtsa brgyad du bslas nas ni //	having recited one hundred and eight times,🔽the empowerment should be fully conferred.
['BO_T02_D2634:180a-8']	dbang bskur ba ni rab tu brtag / de nas sdig pa kun sbyangs te //	dbang bskur ba ni rab tu brtag / de nas sdig pa kun sbyangs te //	Then, all misdeeds being purified,
['BO_T02_D2634:180a-9']	dmyal ba la sogs sdug bsngal las //	dmyal ba la sogs sdug bsngal las //	from the suffering of the hells and so forth,
['BO_T02_D2634:180a-10']	de ni myur du rnam par thar //	de ni myur du rnam par thar //	one is quickly liberated.
['BO_T02_D2634:180a-11']	rim gyis byang chub thob par 'gyur //	rim gyis byang chub thob par 'gyur //	Gradually, one will attain enlightenment.
['BO_T02_D2634:180a-12']	zhes 'byung bas /	zhes 'byung bas /	Thus it is stated.
['BO_T02_D2634:180a-13']	ngan song rnam par sbyong ba zhes bya ba'i dkyil 'khor gzhung las smos pa bzhin du bris nas bum pa lnga bzhag pa la rigs lnga so so'i snying po bum pa re re la brgya rtsa brgyad bzlas te /	ngan song rnam par sbyong ba zhes bya ba'i dkyil 'khor gzhung las smos pa bzhin du bris nas bum pa lnga bzhag pa la rigs lnga so so'i snying po bum pa re re la brgya rtsa brgyad bzlas te /	Having drawn the mandala called “Purifying the Lower Realms” as described in the treatise, place five vases. Recite the essence mantras of the five families one hundred and eight times for each vase.
['BO_T02_D2634:180a-14']	shi ba'i ro'am gzugs brnyan la tshul bzhin du dbang bskur na myur du sdug bsngal las grol bar 'gyur ro //	shi ba'i ro'am gzugs brnyan la tshul bzhin du dbang bskur na myur du sdug bsngal las grol bar 'gyur ro //	If one properly confers empowerment on a corpse or an effigy, the deceased will quickly be freed from suffering.
['BO_T02_D2634:180a-15']	thabs gzhan yang rgyud las /	thabs gzhan yang rgyud las /	Another method is taught in the tantra:
['BO_T02_D2634:180a-16']	de nas rnal 'byor can gyis ni //	de nas rnal 'byor can gyis ni //	Then the practitioner
