segmentnr	original	analyzed	folio	translated
['BO_T02_D2373:10a-0']	@10a * // stong pa la gnas snying rje'i bdag nyid can //	@10a * // stong pa la gnas snying rje'i bdag nyid can //	10a	Abiding in emptiness, the nature of compassion,
['BO_T02_D2373:10a-1']	zhing na bzhugs pa'i thabs dang shes rab tshogs //	zhing na bzhugs pa'i thabs dang shes rab tshogs //	10a	The assembly of means and wisdom dwell in the field.
['BO_T02_D2373:10a-2']	gzugs brnyan lta bur shes par bya //	gzugs brnyan lta bur shes par bya //	10a	One should understand them to be like reflections.
['BO_T02_D2373:10a-3']	snying rje'i ro yis tha dad rtsod pa spangs //	snying rje'i ro yis tha dad rtsod pa spangs //	10a	Abandoning the disputes of the different tastes of compassion,
['BO_T02_D2373:10a-4']	der ni kun rdzob yul gyi sha rnams bza' //	der ni kun rdzob yul gyi sha rnams bza' //	10a	There, one should eat the meat of the objects of the relative.
['BO_T02_D2373:10a-5']	shin tu rnam dag stong pa'i chang ni btung //	shin tu rnam dag stong pa'i chang ni btung //	10a	One should drink the beer of emptiness, utterly pure.
['BO_T02_D2373:10a-6']	skye 'gro skal ldan rnams la don 'di bstan //	skye 'gro skal ldan rnams la don 'di bstan //	10a	This meaning should be taught to fortunate living beings.
['BO_T02_D2373:10a-7']	skal med rnams la shin tu gsang bar bya //	skal med rnams la shin tu gsang bar bya //	10a	It should be kept very secret from the unfortunate.
['BO_T02_D2373:10a-8']	rnam thar byug pas phyi nang brlan byas la //	rnam thar byug pas phyi nang brlan byas la //	10a	Having moistened the outside and inside with the ointment of liberation,
['BO_T02_D2373:10a-9']	yul gyi longs spyod la ni ci bder spyad //	yul gyi longs spyod la ni ci bder spyad //	10a	One should enjoy the objects of enjoyment as one pleases.
['BO_T02_D2373:10a-10']	phan tshun 'gro dang 'ong ba'i chos rnams la //	phan tshun 'gro dang 'ong ba'i chos rnams la //	10a	In the phenomena of coming and going,
['BO_T02_D2373:10a-11']	dag dang ma dag yid la mi bya'o //	dag dang ma dag yid la mi bya'o //	10a	One should not think of purity and impurity.
['BO_T02_D2373:10a-12']	byang chub sems kyi phreng bas rnam brgyan la //	byang chub sems kyi phreng bas rnam brgyan la //	10a	Adorned with the garland of bodhicitta,
['BO_T02_D2373:10a-13']	gsang ba'i dkyil 'khor nang du 'jug bya ste //	gsang ba'i dkyil 'khor nang du 'jug bya ste //	10a	One should enter into the secret maṇḍala.
['BO_T02_D2373:10a-14']	thabs dang shes rab sbyor ba rgyun mi 'chad //	thabs dang shes rab sbyor ba rgyun mi 'chad //	10a	The union of method and wisdom is uninterrupted.
['BO_T02_D2373:10a-15']	lhan cig skyes pa'i g-yung mo mo spang ngo //	lhan cig skyes pa'i g-yung mo mo spang ngo //	10a	One should avoid the innate Kuṇḍalī.
['BO_T02_D2373:10a-16']	klu sgrub kyi glu rdzogs so//	klu sgrub kyi glu rdzogs so//	10a	Nāgārjuna’s Song is finished.
