segmentnr	original	analyzed	folio	translated
['BO_T02_D3560:192b-0']	@192b # // rgya gar skad du /	@192b # // rgya gar skad du /	192b	In Sanskrit:
['BO_T02_D3560:192b-1']	bhri ku t'i s'a dha nam /	bhri ku t'i s'a dha nam /	192b	Bhṛkuṭīsādhana
['BO_T02_D3560:192b-2']	bod skad du /	bod skad du /	192b	In Tibetan:
['BO_T02_D3560:192b-3']	khro gnyer can gyi sgrub thabs /	khro gnyer can gyi sgrub thabs /	192b	Khro gnyer can gyi sgrub thabs
['BO_T02_D3560:192b-4']	'phags ma khro gnyer can la phyag 'tshal lo //	'phags ma khro gnyer can la phyag 'tshal lo //	192b	Homage to Noble Bhṛkuṭī.
['BO_T02_D3560:192b-5']	sngon du gsungs pa'i cho gas 'dir rang gi snying gar zla ba'i dbus su sa bon drug pa'i bzhi pa dang po'i brgyad pas gang ba'i stong pa'i brdas mnan cing zla ba phyed pas dbu brgyan pa'o //	sngon du gsungs pa'i cho gas 'dir rang gi snying gar zla ba'i dbus su sa bon drug pa'i bzhi pa dang po'i brgyad pas gang ba'i stong pa'i brdas mnan cing zla ba phyed pas dbu brgyan pa'o //	192b	Here, by the rite previously taught, in the middle of a moon in one's heart, one should meditate on Bhṛkuṭī born from the seed [syllable] with the fourth [vowel] of the first [syllable] filled with the eighth [syllable] and marked with the sign of emptiness, crowned with a half-moon.
['BO_T02_D3560:192b-6']	de las skyes pa'i khro gnyer can sku mdog ser mo phyag bzhi pa /	de las skyes pa'i khro gnyer can sku mdog ser mo phyag bzhi pa /	192b	She is yellow, with four faces,
['BO_T02_D3560:192b-7', 'BO_T02_D3560:192b-8']	zhi zhing ral pa'i cod pan can /🔽phyag g-yas pa dag na mchog sbyin dang / bgrang phreng bsnams pa /	zhi zhing ral pa'i cod pan can / phyag g-yas pa dag na mchog sbyin dang / bgrang phreng bsnams pa /	192b	peaceful, with a crown of hair.🔽In her right hands she holds a boon-granting [hand] and a rosary.
['BO_T02_D3560:192b-9']	g-yon pa dag na dbyu gu dang / spyi blugs bsnams pa /	g-yon pa dag na dbyu gu dang / spyi blugs bsnams pa /	192b	In her left hands she holds a staff and a water jar.
['BO_T02_D3560:192b-10']	padma dang zla ba'i gdan la bzhugs pa bsgom par bya'o //	padma dang zla ba'i gdan la bzhugs pa bsgom par bya'o //	192b	She sits on a lotus and moon seat.
['BO_T02_D3560:192b-11']	de nas phyag rgya bcing bar bya ste /	de nas phyag rgya bcing bar bya ste /	192b	Then one should form the mudrā.
['BO_T02_D3560:192b-12']	lag pa gnyis brkyang nas mtheb chen dag gis mthe'u chung dag so sor mnan par bya'o //	lag pa gnyis brkyang nas mtheb chen dag gis mthe'u chung dag so sor mnan par bya'o //	192b	Extend both hands and press the thumbs with the little fingers.
['BO_T02_D3560:192b-13']	lhag ma rnams ni rdo rje'i mtshan nyid do //	lhag ma rnams ni rdo rje'i mtshan nyid do //	192b	The rest are the characteristics of the vajra.
['BO_T02_D3560:192b-14']	'di ni khro gnyer can gyi phyag rgya'o //	'di ni khro gnyer can gyi phyag rgya'o //	192b	This is the mudra of Bhrikuṭi.
['BO_T02_D3560:192b-15']	phyi nas sngags bzlas par bya'o //	phyi nas sngags bzlas par bya'o //	192b	After that, one should recite the mantra.
['BO_T02_D3560:192b-16']	aom bhrim sv'a h'a /	aom bhrim sv'a h'a /	192b	Oṃ bhriṃ svāhā.
['BO_T02_D3560:192b-17']	khro gnyer can gyi sgrub thabs rdzogs so//	khro gnyer can gyi sgrub thabs rdzogs so//	192b	The sādhana of Bhrikuṭī is complete.
