segmentnr	original	analyzed	folio	translated
['BO_T04_D3875b:156b-32']	des na don la tha dad med //	des na don la tha dad med //	156b	Therefore, in reality, there is no difference.
['BO_T04_D3875b:156b-33']	bdag nyid dang ni gzhan dag tu //	bdag nyid dang ni gzhan dag tu //	156b	In terms of self and others,
['BO_T04_D3875b:156b-34']	mnyam pa nyid du khyed kyis bzhed //	mnyam pa nyid du khyed kyis bzhed //	156b	you assert equality.
['BO_T04_D3875b:156b-35']	ces gsungs so //	ces gsungs so //	156b	Thus it is said.
['BO_T04_D3875b:156b-36']	'phrog pa ni phyir khyer ba'o //	'phrog pa ni phyir khyer ba'o //	156b	“To take away” means to carry away.🔽Craving exists, you think?
['BO_T04_D3875b:156b-37', 'BO_T04_D3875b:157a-0', 'BO_T04_D3875b:157a-1']	re zhig sred pa ni yod pa nyid do snyam pa la /🔽de nyid du @157a * //🔽zhes smos te /	re zhig sred pa ni yod pa nyid do snyam pa la / de nyid du @157a * // zhes smos te /	156b	“In reality” is stated.
['BO_T04_D3875b:157a-2']	nam yang mi 'byung ngo //	nam yang mi 'byung ngo //	157a	It never occurs.
['BO_T04_D3875b:157a-3']	gson pa'i 'jig rten ni sems can no //	gson pa'i 'jig rten ni sems can no //	157a	The world of the living is sentient beings.
['BO_T04_D3875b:157a-4']	mkha' zhes pa ni brtags pas ston pa'i phyir nam mkha' dang 'dra'o //	mkha' zhes pa ni brtags pas ston pa'i phyir nam mkha' dang 'dra'o //	157a	“Space” is like space because it is taught through imputation.
['BO_T04_D3875b:157a-5']	bdag bzhin zhes pa ni bdag dang 'dra bar bden pa mthong ba'o //	bdag bzhin zhes pa ni bdag dang 'dra bar bden pa mthong ba'o //	157a	“Like the self” means seeing the truth like the self.
['BO_T04_D3875b:157a-6']	'di ltar gang 'thab pa dang spro ba'i rgyu dag gis yang dag pa ma yin pa'i kun tu rtog pas sems dkrugs pa'i byis pa rnams phyir zhing 'khrug par byed pa'i 'khrug pa'o //	'di ltar gang 'thab pa dang spro ba'i rgyu dag gis yang dag pa ma yin pa'i kun tu rtog pas sems dkrugs pa'i byis pa rnams phyir zhing 'khrug par byed pa'i 'khrug pa'o //	157a	Thus, the childish, whose minds are disturbed by false imagination due to the causes of fighting and delight, are agitated again and again by agitation.
['BO_T04_D3875b:157a-7']	dga' bar 'gyur ba ni dga' bar byed pa'o //	dga' bar 'gyur ba ni dga' bar byed pa'o //	157a	“To delight” means to delight.
['BO_T04_D3875b:157a-8']	nyon mongs pa ni sems khral te brang brdung ba la sogs pa'o //	nyon mongs pa ni sems khral te brang brdung ba la sogs pa'o //	157a	Affliction is mental distress, such as beating the chest and so on.
['BO_T04_D3875b:157a-9']	'tshe ba zhes pa ni yid mi bde ba'o //	'tshe ba zhes pa ni yid mi bde ba'o //	157a	“Pain” is mental suffering.
['BO_T04_D3875b:157a-10']	mi rang 'tshong ba ni 'tshong ba'i phyir nyams par 'gyur ba'o //	mi rang 'tshong ba ni 'tshong ba'i phyir nyams par 'gyur ba'o //	157a	“Selling oneself” is being ruined for the sake of profit.
['BO_T04_D3875b:157a-11']	sdig pa ste mi dge ba'i chos kyis so //	sdig pa ste mi dge ba'i chos kyis so //	157a	“Sinful” means by nonvirtuous dharmas.
