segmentnr	original	analyzed	folio	translated
['BO_T11_D4266:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T11_D4266:1b-1']	tattva sam gra ha k'a ri k'a /	tattva sam gra ha k'a ri k'a /	1b	Tattvasaṃgraha kārikā
['BO_T11_D4266:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T11_D4266:1b-3']	de kho na nyid bsdus pa'i tshig le'ur byas pa /	de kho na nyid bsdus pa'i tshig le'ur byas pa /	1b	The Verses of the Compendium of Principles
['BO_T11_D4266:1b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	Homage to the noble youthful Mañjuśrī.
['BO_T11_D4266:1b-5']	rang bzhin dbang ldan gnyis ka dang // bdag sogs byed dang bral g-yo ba //	rang bzhin dbang ldan gnyis ka dang // bdag sogs byed dang bral g-yo ba //	1b	The two, the powerful one and the nature, the self and so on, are free from action and movement.
['BO_T11_D4266:1b-6']	las dang de 'bras 'brel pa dag / rnam par gzhag la sogs pa'i rten //	las dang de 'bras 'brel pa dag / rnam par gzhag la sogs pa'i rten //	1b	The connection of action and its result, the basis of the presentation and so on,
['BO_T11_D4266:1b-7']	yon tan rdzas dar bya ba dang // rigs dang 'du sogs khyad par gyis //	yon tan rdzas dar bya ba dang // rigs dang 'du sogs khyad par gyis //	1b	The qualities, the substance, the expansion, the action, the type, the assembly and so on, the distinctions,
['BO_T11_D4266:1b-8']	stong dang sgro btags rnam can ni //	stong dang sgro btags rnam can ni //	1b	The emptiness and the superimposition,
['BO_T11_D4266:1b-9']	sgra dang shes pa'i spyod yul can //	sgra dang shes pa'i spyod yul can //	1b	The objects of sound and consciousness,
['BO_T11_D4266:1b-10']	mtshan nyid gsal dang ldan pa yi //	mtshan nyid gsal dang ldan pa yi //	1b	The characteristics, the clarity and the possession,
['BO_T11_D4266:1b-11']	tshad ma gnyis kyis gtan la dbab //	tshad ma gnyis kyis gtan la dbab //	1b	The two valid cognitions determine.
['BO_T11_D4266:1b-12']	cha shas shin tu phra bas kyang //	cha shas shin tu phra bas kyang //	1b	Even with extremely subtle parts,
['BO_T11_D4266:1b-13']	'dres pa gzhan gyi bdag nyid min //	'dres pa gzhan gyi bdag nyid min //	1b	The mixture is not another nature.
['BO_T11_D4266:1b-14']	mi 'pho thog mtha' med pa can //	mi 'pho thog mtha' med pa can //	1b	Without transference, without beginning or end,
['BO_T11_D4266:1b-15']	gzugs brnyan la sogs dag dang 'dra //	gzugs brnyan la sogs dag dang 'dra //	1b	Like a reflection and so on.
['BO_T11_D4266:1b-16']	spros pa kun gyi tshogs dang bral //	spros pa kun gyi tshogs dang bral //	1b	Free from the entire collection of conceptual elaborations,
['BO_T11_D4266:1b-17']	gzhan gyis rtogs pa ma yin dang // rang dbang thob la mi brtan pa //	gzhan gyis rtogs pa ma yin dang // rang dbang thob la mi brtan pa //	1b	Not understood by others, and not stable in the attainment of independence,
['BO_T11_D4266:1b-18']	'gro la phan pa mdzad bzhed pas //	'gro la phan pa mdzad bzhed pas //	1b	Desiring to benefit beings,
['BO_T11_D4266:1b-19']	bskal pa grangs med mi nyung bas //	bskal pa grangs med mi nyung bas //	1b	For countless eons, not few,
['BO_T11_D4266:1b-20']	thugs rje chen po'i bdag gyur pa //	thugs rje chen po'i bdag gyur pa //	1b	Becoming the embodiment of great compassion,
['BO_T11_D4266:1b-21']	rten cing 'brel par 'byung ba ni //	rten cing 'brel par 'byung ba ni //	1b	Dependent origination,
['BO_T11_D4266:2a-0']	gang gis @2a # //	gang gis @2a # //	2a	By whom
['BO_T11_D4266:2a-1']	gsungs pa smra ba'i mchog / kun mkhyen de la phyag 'tshal nas //	gsungs pa smra ba'i mchog / kun mkhyen de la phyag 'tshal nas //	2a	The supreme speaker, the Omniscient One, having paid homage,
['BO_T11_D4266:2a-2']	de nyid rnams ni bsdu bar bya //	de nyid rnams ni bsdu bar bya //	2a	Those realities are to be summarized.
['BO_T11_D4266:2a-3']	nus pa ma lus dang ldan pa'i //	nus pa ma lus dang ldan pa'i //	2a	Endowed with all abilities,
['BO_T11_D4266:2a-4']	gtso bo nyid ni 'ba' zhig las //	gtso bo nyid ni 'ba' zhig las //	2a	From the sole principle itself,
['BO_T11_D4266:2a-5']	'bras bu'i khyad par rab skye ste//	'bras bu'i khyad par rab skye ste//	2a	The distinctive result is fully produced,
['BO_T11_D4266:2a-6']	de dngos can nyid yang dag par //	de dngos can nyid yang dag par //	2a	That very reality itself.
['BO_T11_D4266:2a-7']	gal te rgyu yi bdag nyid la //	gal te rgyu yi bdag nyid la //	2a	If in the nature of the cause,
['BO_T11_D4266:2a-8']	nus pa 'bras bu don yod min //	nus pa 'bras bu don yod min //	2a	The potential is not meaningful for the result.
['BO_T11_D4266:2a-9']	de ni bya bar mi nus te //	de ni bya bar mi nus te //	2a	That cannot be done,
['BO_T11_D4266:2a-10']	ngo bo med phyir mkha' pad bzhin //	ngo bo med phyir mkha' pad bzhin //	2a	Because it lacks essence, like space or a flower.
['BO_T11_D4266:2a-11']	med par mtshungs na ci yi phyir //	med par mtshungs na ci yi phyir //	2a	If they are equally non-existent, why
['BO_T11_D4266:2a-12', 'BO_T11_D4266:2a-13']	s'a lu'i sa bon la sogs pa'i //🔽bye brag phyir na nges pa yi //	s'a lu'i sa bon la sogs pa'i // bye brag phyir na nges pa yi //	2a	From the distinctions of rice seeds, etc.,🔽The certainty
['BO_T11_D4266:2a-14']	nyer len len byed gzhan ma yin //	nyer len len byed gzhan ma yin //	2a	The appropriator and the appropriator are not different.
['BO_T11_D4266:2a-15']	skye ba'i chos can thams cad kyang //	skye ba'i chos can thams cad kyang //	2a	All things that have the property of arising
['BO_T11_D4266:2a-16', 'BO_T11_D4266:2a-17']	dngos po kun la skye 'gyur te //🔽'di kun la ni de bdag nyid //	dngos po kun la skye 'gyur te // 'di kun la ni de bdag nyid //	2a	Would arise from everything,🔽Because they have that nature
['BO_T11_D4266:2a-18']	khyad par khyad par med phyir ro //	khyad par khyad par med phyir ro //	2a	With respect to all things, whether specific or not.
['BO_T11_D4266:2a-19']	'di yi nus pa nges pa'i phyir //	'di yi nus pa nges pa'i phyir //	2a	Because their potency is restricted,
['BO_T11_D4266:2a-20']	de lta min zhes lan mi rung //	de lta min zhes lan mi rung //	2a	It is not right to reply that it is not so.
['BO_T11_D4266:2a-21']	gang phyir nus pa'i rgyu dag gis //	gang phyir nus pa'i rgyu dag gis //	2a	Because the causes of potency
['BO_T11_D4266:2a-22']	nus par 'os pa'i 'bras nyid byed //	nus par 'os pa'i 'bras nyid byed //	2a	Produce only the appropriate effects.
['BO_T11_D4266:2a-23']	khyad par byar med gang yin pa //	khyad par byar med gang yin pa //	2a	That which cannot be made specific
['BO_T11_D4266:2a-24']	dngos po med dang 'gyur ba med //	dngos po med dang 'gyur ba med //	2a	Is neither nonexistent nor unchanging.
['BO_T11_D4266:2a-25']	gyur na bdag nyid nyams gyur phyir //	gyur na bdag nyid nyams gyur phyir //	2a	If it were to change, it would lose its identity,
['BO_T11_D4266:2a-26']	de dag gis de ji ltar byed //	de dag gis de ji ltar byed //	2a	So how could it make that?
['BO_T11_D4266:2a-27']	de ltar 'bras nyid mi rung phyir //	de ltar 'bras nyid mi rung phyir //	2a	Because it is not right that it is an effect,
['BO_T11_D4266:2a-28']	ci zhig byed pas rgyu ru 'gyur //	ci zhig byed pas rgyu ru 'gyur //	2a	What is it that it makes, that it is a cause?
['BO_T11_D4266:2a-29']	de phyir sa bon la sogs pa //	de phyir sa bon la sogs pa //	2a	Therefore, such things as seeds
['BO_T11_D4266:2a-30', 'BO_T11_D4266:2a-31']	rgyu yi dngos por yang mi 'gyur //🔽gsal ba 'di ni bde sogs kyi //	rgyu yi dngos por yang mi 'gyur // gsal ba 'di ni bde sogs kyi //	2a	Would not be things that are causes.🔽This manifestation is seen
['BO_T11_D4266:2b-0', 'BO_T11_D4266:2b-1']	rdzas @2b 'gro'i bar ni gsal bar snang //🔽rab tu gdung dang btang snyoms sogs //	rdzas @2b 'gro'i bar ni gsal bar snang // rab tu gdung dang btang snyoms sogs //	2b	As the substance of pleasure and so on.
['BO_T11_D4266:2b-2']	'bras bu 'di la dmigs phyir ro //	'bras bu 'di la dmigs phyir ro //	2b	Because it is the object of such effects🔽As heat, equanimity, and so on.
