segmentnr	original	analyzed	folio	translated
['BO_T02_D2494:249a-0']	@249a # // rgya gar skad du /	@249a # // rgya gar skad du /	249a	In Sanskrit:
['BO_T02_D2494:249a-1']	ga na tsakra bi dhi tsinta ma ni n'a ma /	ga na tsakra bi dhi tsinta ma ni n'a ma /	249a	Ganacakravidhi-cintāmaṇi-nāma
['BO_T02_D2494:249a-2']	bod skad du /	bod skad du /	249a	In Tibetan:
['BO_T02_D2494:249a-3']	chags kyi 'khor lo'i cho ga yid bzhin nor bu zhes bya ba /	chags kyi 'khor lo'i cho ga yid bzhin nor bu zhes bya ba /	249a	The Wish-Fulfilling Jewel: The Ritual of the Wheel of Delight
['BO_T02_D2494:249a-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	249a	Homage to Noble Tārā!
['BO_T02_D2494:249a-5']	mchog dang thun mong kun gyi gzhi //	mchog dang thun mong kun gyi gzhi //	249a	The basis of all supreme and common attainments,
['BO_T02_D2494:249a-6']	lam dang dngos grub mthar phyin pa //	lam dang dngos grub mthar phyin pa //	249a	The perfection of the path and siddhis,
['BO_T02_D2494:249a-7']	rgyud las gsungs pa'i cho ga bzhin //	rgyud las gsungs pa'i cho ga bzhin //	249a	In accordance with the rituals taught in the tantras,
['BO_T02_D2494:249a-8', 'BO_T02_D2494:249a-9']	de 'dir bsdus te brjod par bya //🔽dam tshig nyams pa'i skyon sel cing //	de 'dir bsdus te brjod par bya // dam tshig nyams pa'i skyon sel cing //	249a	Here, I will concisely explain.🔽Removing the faults of impaired commitments,
['BO_T02_D2494:249a-10']	mi mthun phyogs rnams 'joms byed pa //	mi mthun phyogs rnams 'joms byed pa //	249a	Conquering all unfavorable factors,
['BO_T02_D2494:249a-11']	'dod pa'i don kun sgrub pa nyid //	'dod pa'i don kun sgrub pa nyid //	249a	Fulfilling all desired aims,
['BO_T02_D2494:249a-12']	lhag pa'i lha yang tshim par 'gyur //	lhag pa'i lha yang tshim par 'gyur //	249a	And satisfying the supreme deity,
['BO_T02_D2494:249a-13']	phyag rgya chen po'i dngos grub ni //	phyag rgya chen po'i dngos grub ni //	249a	The siddhi of mahāmudrā
['BO_T02_D2494:249a-14']	myur du lung bstan thob par byed //	myur du lung bstan thob par byed //	249a	Will swiftly be attained through prophecy.
['BO_T02_D2494:249a-15']	tshogs kyi 'khor lo'i cho ga yi //	tshogs kyi 'khor lo'i cho ga yi //	249a	By this sequence of the ritual of the gaṇacakra,
['BO_T02_D2494:249a-16']	rim 'dis 'dod pa'i 'bras bu 'byin //	rim 'dis 'dod pa'i 'bras bu 'byin //	249a	The desired result will be achieved.
['BO_T02_D2494:249a-17']	ji ltar yang dag sbyor ba las //	ji ltar yang dag sbyor ba las //	249a	Just as it is correctly applied,
['BO_T02_D2494:249a-18']	rab tu bshad kyis lha mo nyon //	rab tu bshad kyis lha mo nyon //	249a	Listen, O Goddess, as I explain.
['BO_T02_D2494:249a-19']	'dod pa'i don kun grub byed cing //	'dod pa'i don kun grub byed cing //	249a	And accomplish all desired aims.
['BO_T02_D2494:249a-20']	dge ba'i tshogs la 'dud pa gang //	dge ba'i tshogs la 'dud pa gang //	249a	One who bows to the accumulation of virtue
['BO_T02_D2494:249a-21']	zos pas dngos grub 'gyur ba nyid //	zos pas dngos grub 'gyur ba nyid //	249a	Will attain spiritual powers through eating.
['BO_T02_D2494:249a-22']	de bzhin rdo rje phreng ba las //	de bzhin rdo rje phreng ba las //	249a	Similarly, in the Vajra Garland Tantra,
['BO_T02_D2494:249a-23']	de nas gzhan yang bshad kyis nyon //	de nas gzhan yang bshad kyis nyon //	249a	Next, listen as I explain further:
['BO_T02_D2494:249a-24']	tshogs kyi 'khor lo'i rim pa 'di //	tshogs kyi 'khor lo'i rim pa 'di //	249a	This stage of the gaṇacakra
['BO_T02_D2494:249a-25']	gang zhig mchod pa bzhin du spyad //	gang zhig mchod pa bzhin du spyad //	249a	Is to be enjoyed like a feast.
['BO_T02_D2494:249a-26']	rang gzhan dngos grub nye ba nyid //	rang gzhan dngos grub nye ba nyid //	249a	It brings about the spiritual powers of self and others.
