segmentnr	original	analyzed	translated
['BO_T02_D1512:334a-0']	@334a * // dpal bde mchog 'khor lo'i mngon par rtogs pa'i dka' 'grel bzhugs /	@334a * // dpal bde mchog 'khor lo'i mngon par rtogs pa'i dka' 'grel bzhugs /	The Commentary on the Difficult Points of the Glorious Cakrasaṃvara’s Own Realization
['BO_T02_D1512:334a-1']	# // bcom ldan 'das dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	# // bcom ldan 'das dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	Homage to the glorious Bhagavat Vajraḍāka.🔽Oṃ.
['BO_T02_D1512:334a-2']	aom / gnas dang ldang ba nyid dang ni //	aom / gnas dang ldang ba nyid dang ni //	The place and arising,🔽entering and completion,🔽empowerment and consecration,
['BO_T02_D1512:334a-3']	'jug dang yongs su rdzogs pa dang // byin gyis brlab dang dbang bskur dang // ting 'dzin mchod pa nye bar bsdu //	'jug dang yongs su rdzogs pa dang // byin gyis brlab dang dbang bskur dang // ting 'dzin mchod pa nye bar bsdu //	samādhi and offering, and gathering.
['BO_T02_D1512:334a-4']	de la gnas pa ni lnga ste /	de la gnas pa ni lnga ste /	There are five places:🔽the yoga of the immeasurables,🔽the yoga of consecration,🔽the yoga of protection,🔽the yoga of gathering the accumulations,
['BO_T02_D1512:334a-5']	tshad med pa'i rnal 'byor dang // byin gyis brlab pa'i rnal 'byor dang // srung pa'i rnal 'byor dang / tshogs bsags pa'i rnal 'byor dang / stong pa nyid kyi rnal 'byor ro //	tshad med pa'i rnal 'byor dang // byin gyis brlab pa'i rnal 'byor dang // srung pa'i rnal 'byor dang / tshogs bsags pa'i rnal 'byor dang / stong pa nyid kyi rnal 'byor ro //	and the yoga of emptiness.
['BO_T02_D1512:334a-6']	de la tshad med pa'i rnal 'byor ni dang po kho nar tshangs pa'i gnas bzhi bsgom par bya'o zhes bya ba la /	de la tshad med pa'i rnal 'byor ni dang po kho nar tshangs pa'i gnas bzhi bsgom par bya'o zhes bya ba la /	The yoga of the immeasurables is as follows: First, one should cultivate the four abodes of Brahmā.
['BO_T02_D1512:334a-7']	snying gar hr'i: las padma 'dab ma brgyad pa /	snying gar hr'i: las padma 'dab ma brgyad pa /	In the heart, from hṛ, is an eight-petaled lotus.
['BO_T02_D1512:334a-8']	de'i lte ba la aa las zla ba /	de'i lte ba la aa las zla ba /	In its center, from a, is a moon.
['BO_T02_D1512:334a-9']	de'i steng du h'um mthing ga pas mas la /	de'i steng du h'um mthing ga pas mas la /	Upon that, a blue hūṃ is on the sun.🔽
['BO_T02_D1512:334a-10']	de las 'od zer dkar bo dang ; ser bo dang / dmar bo dang / ljang gu ste /	de las 'od zer dkar bo dang ; ser bo dang / dmar bo dang / ljang gu ste /	On top of that, a blue HŪṂ radiates light rays, white, yellow, red, and green.
['BO_T02_D1512:334a-11']	de rnams 'gro ba la 'phros bas sdug bsngal dang ldan pa rnams sdug bsngal dang bral ba dang / bde ba med ba rnams bde ba thob pa dang / bde ba dang bral du dogs pa rnams brtan par bya ba dang / bde ba de yang kun la cha snyoms par 'gyur ro //	de rnams 'gro ba la 'phros bas sdug bsngal dang ldan pa rnams sdug bsngal dang bral ba dang / bde ba med ba rnams bde ba thob pa dang / bde ba dang bral du dogs pa rnams brtan par bya ba dang / bde ba de yang kun la cha snyoms par 'gyur ro //	Those light rays spread out to sentient beings, and those who have suffering are freed from suffering, those who do not have happiness obtain happiness, those who are afraid of losing happiness are stabilized, and that happiness becomes equal for all.
['BO_T02_D1512:334a-12']	de kho na nyid ni ye shes bzhi'o //	de kho na nyid ni ye shes bzhi'o //	The reality is the four exalted wisdoms.
['BO_T02_D1512:334a-13']	dgos ba ni drag po 'jigs byed 'dul pa'o //	dgos ba ni drag po 'jigs byed 'dul pa'o //	The purpose is to subdue the fierce Bhairava.
['BO_T02_D1512:334a-14']	byin gyis brlab pa'i rnal 'byor ni //	byin gyis brlab pa'i rnal 'byor ni //	The yoga of consecration is as follows.
['BO_T02_D1512:334a-15']	de nas phung po lnga'i nga rgyal bskyed par bya ste zhes bya ba la /	de nas phung po lnga'i nga rgyal bskyed par bya ste zhes bya ba la /	Then one should generate the pride of the five aggregates.
['BO_T02_D1512:334b-0']	'od zer tshur bsdus bas phung po lnga dang / @334b dbang po drug dang 'byung ba lnga chu'i zla ba lta bur thol gyis gsal pas tha mal pa dag pa'o //	'od zer tshur bsdus bas phung po lnga dang / @334b dbang po drug dang 'byung ba lnga chu'i zla ba lta bur thol gyis gsal pas tha mal pa dag pa'o //	The light rays are gathered back in, and the five aggregates, the six sense powers, and the five elements are suddenly clear like the moon in water, and the ordinary are purified.
['BO_T02_D1512:334b-1']	de kho na nyid ni ye shes lnga ste stong pa nyid kyi rang bzhin no //	de kho na nyid ni ye shes lnga ste stong pa nyid kyi rang bzhin no //	Reality is the five pristine awarenesses, which are the nature of emptiness.
['BO_T02_D1512:334b-2']	dgos pa ni tha mal pa'i phung bo dang khams spangs pa'o //	dgos pa ni tha mal pa'i phung bo dang khams spangs pa'o //	The purpose is to abandon the ordinary aggregates and constituents.
['BO_T02_D1512:334b-3']	srung ba'i rnal 'byor ni /	srung ba'i rnal 'byor ni /	The yoga of protection is
['BO_T02_D1512:334b-4']	de nas rdo rje dra ba bsam par bya ste zhes bya ba la sogs pa ste /	de nas rdo rje dra ba bsam par bya ste zhes bya ba la sogs pa ste /	then one should imagine the vajra net, and so forth.
['BO_T02_D1512:334b-5']	rang gi snying gar ram las nyi ma /	rang gi snying gar ram las nyi ma /	From raṃ in one's heart appears a sun,
['BO_T02_D1512:334b-6', 'BO_T02_D1512:334b-7']	de'i steng du h'um las rdo rje /🔽de yongs su gyur pa las bdag nyid rdo rje h'um mdzad zhal gsum phyag drug pa /	de'i steng du h'um las rdo rje / de yongs su gyur pa las bdag nyid rdo rje h'um mdzad zhal gsum phyag drug pa /	upon which is hūṃ, from which arises a vajra.
['BO_T02_D1512:334b-8']	sku mdog mthing gzhal g-yas dkar g-yon dmar pa /	sku mdog mthing gzhal g-yas dkar g-yon dmar pa /	That completely transforms into oneself as Vajra Hūṃkara, with three faces—blue, right white, and left red—and six arms.
['BO_T02_D1512:334b-9']	phyag dang po gnyis rdo rje h'um mdzad kyi phyag rgyas rdo rje dang dril bu bsnams pa /	phyag dang po gnyis rdo rje h'um mdzad kyi phyag rgyas rdo rje dang dril bu bsnams pa /	The first pair of hands make the hūṃkāra mudra, holding a vajra and bell.
['BO_T02_D1512:334b-10']	bar ma gnyis na mnga' dang gzhu /	bar ma gnyis na mnga' dang gzhu /	The middle two hold a sword and bow,
['BO_T02_D1512:334b-11']	tha ma gnyis na ral gri dang zhags pa can du bsams la /	tha ma gnyis na ral gri dang zhags pa can du bsams la /	and the last two hold a lasso and a club.
['BO_T02_D1512:334b-12']	aom badzra panytsa ra na h'um /	aom badzra panytsa ra na h'um /	Recite oṃ vajra pañjara hūṃ
['BO_T02_D1512:334b-13']	zhes brjod pas rdo rje dra ba bskyed la /	zhes brjod pas rdo rje dra ba bskyed la /	and generate the vajra net.
['BO_T02_D1512:334b-14', 'BO_T02_D1512:334b-15']	yang h'um zhes brjod pas khro bo bcu sprul te shar du dkar po /🔽lhor ser po /	yang h'um zhes brjod pas khro bo bcu sprul te shar du dkar po / lhor ser po /	Again, by saying hūṃ, the ten wrathful ones emanate. In the east, white;🔽in the south, yellow;
['BO_T02_D1512:334b-16']	nub tu dmar po /	nub tu dmar po /	in the west, red;
['BO_T02_D1512:334b-17']	byang du ljang gu /	byang du ljang gu /	in the north, green;
['BO_T02_D1512:334b-18']	steng du dkar po /	steng du dkar po /	above, white;
['BO_T02_D1512:334b-19']	'og tu nag po /	'og tu nag po /	below, black;
['BO_T02_D1512:334b-20']	mtshams su phyed gzugs ma bzhi //	mtshams su phyed gzugs ma bzhi //	and in the intermediate directions, the four half-figured goddesses.
['BO_T02_D1512:334b-21']	kun kyang gtso bo dang mthun pa'i phyag mtshan bsnams pa'o //	kun kyang gtso bo dang mthun pa'i phyag mtshan bsnams pa'o //	All of them hold the hand implements that correspond to the principal one.
['BO_T02_D1512:334b-22']	de nas aom su mbha ni su mbha zhes bya ba'i sngags brjod pas de rnams kyi 'od zer gyis phyogs skyong ba rnams bkug la gdan du gding bar bya'o //	de nas aom su mbha ni su mbha zhes bya ba'i sngags brjod pas de rnams kyi 'od zer gyis phyogs skyong ba rnams bkug la gdan du gding bar bya'o //	Then, by reciting the mantra oṃ sumbha niḥ sumbha, the light rays from those [deities] summon the directional protectors, who are placed on the seats.
['BO_T02_D1512:334b-23']	aom sha ra dza la tram sam tram zhes pas steng du mda'i dra ba dang / 'og tu yi ge h'um las sna tshogs rdo rje'i rang bzhin du bsams la /	aom sha ra dza la tram sam tram zhes pas steng du mda'i dra ba dang / 'og tu yi ge h'um las sna tshogs rdo rje'i rang bzhin du bsams la /	With oṃ śara ja la traṃ saṃ traṃ, imagine a net of arrows above and a vajra cross below, the nature of the syllable hūṃ.
['BO_T02_D1512:334b-24']	aom me di na'i badzra'i bandha h'um /	aom me di na'i badzra'i bandha h'um /	With oṃ medinī vajra bhandha hūṃ,
['BO_T02_D1512:334b-25']	zhes pas brtan par bya'o //	zhes pas brtan par bya'o //	make it stable.
['BO_T02_D1512:334b-26']	aom badzra pr'a k'a ra h'um bam h'um /	aom badzra pr'a k'a ra h'um bam h'um /	With oṃ vajra prakāra hūṃ vaṃ hūṃ,
['BO_T02_D1512:334b-27']	zhes pas rdo rje dra ba bya'o //	zhes pas rdo rje dra ba bya'o //	make the vajra net.
['BO_T02_D1512:334b-28']	aom bi d'a na h'um kham h'um /	aom bi d'a na h'um kham h'um /	With oṃ vidhāna hūṃ khaṃ hūṃ,
['BO_T02_D1512:334b-29']	zhes steng du rdo rje'i bla re bya'o //	zhes steng du rdo rje'i bla re bya'o //	Thus, one should imagine a vajra canopy above.
['BO_T02_D1512:334b-30']	aom badzra dzva l'a na l'a rka h'um /	aom badzra dzva l'a na l'a rka h'um /	Oṃ vajra jvalānalā arka hūṃ.
['BO_T02_D1512:334b-31']	zhes bya bas phyi rol du me'i 'ong ma'o //	zhes bya bas phyi rol du me'i 'ong ma'o //	 Thus, one should imagine the outer fire mandala.
['BO_T02_D1512:334b-32']	de' bsam par bya'o //	de' bsam par bya'o //	One should imagine that.
['BO_T02_D1512:334b-33', 'BO_T02_D1512:334b-34']	de nas dhi'i ye ge h'um las phur bu sum cu sprul la /🔽aom gha gha gh'a ta ya zhes pa'i sngags kyis bka' bsgo ba dang / aom badzra mudga pa a'a ko ta ya badzra k'i l'a ya h'um phat /	de nas dhi'i ye ge h'um las phur bu sum cu sprul la / aom gha gha gh'a ta ya zhes pa'i sngags kyis bka' bsgo ba dang / aom badzra mudga pa a'a ko ta ya badzra k'i l'a ya h'um phat /	 Then, one should emanate thirty daggers from the syllable dhi and hūṃ.
['BO_T02_D1512:334b-35']	ces pa'i sngags kyis dpral ba dang / lkog ma dang snying gar gdab par bya'o //	ces pa'i sngags kyis dpral ba dang / lkog ma dang snying gar gdab par bya'o //	With the mantra Oṃ gha gha ghatāya, one should give the command, and with the mantra Oṃ vajra mudgara ākotaya vajra kīlaya hūṃ phaṭ, one should strike the forehead, throat, and heart.
['BO_T02_D1512:334b-36']	tshogs bsags pa'i rnal 'byor ni /	tshogs bsags pa'i rnal 'byor ni /	The yoga of accumulating the accumulations is as follows.
['BO_T02_D1512:334b-37', 'BO_T02_D1512:335a-0']	de nas rang gi snying gar zhes bya ba la sogs pa la /🔽rang nyid skad cig mas lha'i skur bsams la rang gi snying gar yi ge hr'i:las padma @335a * //	de nas rang gi snying gar zhes bya ba la sogs pa la / rang nyid skad cig mas lha'i skur bsams la rang gi snying gar yi ge hr'i:las padma @335a * //	Then, in one's heart and so on.
