segmentnr	original	analyzed	folio	translated
['BO_T16_D4394:324b-0']	@324b ` // dpal legs par grub par byed pa'i rgyud las gsungs pa'i smon lam bzhugs /	@324b ` // dpal legs par grub par byed pa'i rgyud las gsungs pa'i smon lam bzhugs /	324b	The Aspiration of the Śrī Siddhīkara Tantra
['BO_T16_D4394:324b-1']	# // dkon mchog gsum la phyag 'tshal lo //	# // dkon mchog gsum la phyag 'tshal lo //	324b	Homage to the Three Jewels.
['BO_T16_D4394:324b-2']	'jig rten dag gi phyogs kun na //	'jig rten dag gi phyogs kun na //	324b	In all the directions of the world,🔽to the tathāgatas who dwell there,🔽to the arhats and bodhisattvas,
['BO_T16_D4394:324b-3']	de bzhin gshegs pa gang bzhugs dang // dgra bcom byang chub sems dpa' dag / de dag bdag la dgongs su gsol //	de bzhin gshegs pa gang bzhugs dang // dgra bcom byang chub sems dpa' dag / de dag bdag la dgongs su gsol //	324b	may they all consider me.
['BO_T16_D4394:324b-4']	tshe rabs gang yang rung ba ni //	tshe rabs gang yang rung ba ni //	324b	In whatever life🔽whatever misdeeds I have done,
['BO_T16_D4394:324b-5']	bdag gis sdig pa ci bgyis dang // sngon gyi tshe rabs gzhan dag dang // tshe rabs 'di dang 'khor ba na //	bdag gis sdig pa ci bgyis dang // sngon gyi tshe rabs gzhan dag dang // tshe rabs 'di dang 'khor ba na //	324b	in previous lives and in this one,🔽in saṃsāra,🔽disturbed by the power of desire, stupidity,
['BO_T16_D4394:324b-6']	'dod chags dbang dang blun pa dang // khro ba dag gis 'khrugs gyur te //	'dod chags dbang dang blun pa dang // khro ba dag gis 'khrugs gyur te //	324b	and anger,
['BO_T16_D4394:324b-7']	sangs rgyas chos dang dge 'dun nam //	sangs rgyas chos dang dge 'dun nam //	324b	to the Buddha, Dharma, and Saṅgha,🔽to gurus,
['BO_T16_D4394:325a-0']	bla ma dag dang pha @325a * //	bla ma dag dang pha @325a * //	325a	parents,🔽to arhats, bodhisattvas,🔽to any worthy recipients,
['BO_T16_D4394:325a-1']	ma dang // dgra bcom byang chub sems dpa' dang // sbyin gnas gang yang rung ba dang // de las gzhan pa'i sems can dag / yon tan ldan dang mi ldan la //	ma dang // dgra bcom byang chub sems dpa' dang // sbyin gnas gang yang rung ba dang // de las gzhan pa'i sems can dag / yon tan ldan dang mi ldan la //	325a	and to other sentient beings, whether virtuous or not,
['BO_T16_D4394:325a-2']	sdig pa'i las rnams gang bgyid dang // gang yang bgyid du stsal ba dang // gang yang cung zad yi rang ba //	sdig pa'i las rnams gang bgyid dang // gang yang bgyid du stsal ba dang // gang yang cung zad yi rang ba //	325a	or caused to be done, or consented to,🔽even the slightest,
['BO_T16_D4394:325a-3']	bag med pas ni phra mo yang //	bag med pas ni phra mo yang //	325a	through carelessness,
['BO_T16_D4394:325a-4', 'BO_T16_D4394:325a-5']	lus ngag yid kyis bgyis pa rnams //🔽de dag ma lus blos bsdus nas //	lus ngag yid kyis bgyis pa rnams // de dag ma lus blos bsdus nas //	325a	whatever I have done with body, speech, or mind,🔽whatever I have done,🔽I confess all of it,
