segmentnr	original	analyzed	folio	translated
['BO_T02_D3245b:11b-0']	@11b # // rgya gar skad du /	@11b # // rgya gar skad du /	11b	In Sanskrit:
['BO_T02_D3245b:11b-1']	dz'am gu l'i dh'a ra n'i /	dz'am gu l'i dh'a ra n'i /	11b	Jāṅgulādhāranī
['BO_T02_D3245b:11b-2']	bod skad du /	bod skad du /	11b	In Tibetan:
['BO_T02_D3245b:11b-3']	dug sel ma'i gzungs /	dug sel ma'i gzungs /	11b	The Dhāraṇī of Jāṅgulā
['BO_T02_D3245b:11b-4', 'BO_T02_D3245b:11b-5', 'BO_T02_D3245b:11b-6']	aom ai li mi tte ti li mi tte ai li ti li mi tte /🔽dumbe dumb'a dumb'a l'i ye du smra l'i ye ta ra ke ta ra ka dane mar me mar mar ne ka s'i ka sm'i ra mukte aaghe ne aagha ne aagha n'a gha ne /🔽ai li ai l'i ae ma l'i ae ai li mi l'i ae aa ka khy'a ai ae aa bya ai ae /	aom ai li mi tte ti li mi tte ai li ti li mi tte / dumbe dumb'a dumb'a l'i ye du smra l'i ye ta ra ke ta ra ka dane mar me mar mar ne ka s'i ka sm'i ra mukte aaghe ne aagha ne aagha n'a gha ne / ai li ai l'i ae ma l'i ae ai li mi l'i ae aa ka khy'a ai ae aa bya ai ae /	11b	Oṃ ilī mitate tilī mitate ilī tilī mitate🔽duṃbhe duṃbā duṃbāliye duṃsmalīye tarake taraka dhenemarme marme marane kasike kasamīra mukte aghene agha agha nāghe
['BO_T02_D3245b:11b-7', 'BO_T02_D3245b:11b-8', 'BO_T02_D3245b:12a-0', 'BO_T02_D3245b:12a-1', 'BO_T02_D3245b:12a-2']	shva de shva da tu de aa nu rakte sv'a h'a /🔽zhes bya ba'i rig pa 'di ni dge slong dag gangs can thams cad kyi lho phyogs su ste /🔽gang gis @12a * //🔽rig pa 'di lan cig thos par gyur pa de yang lo bdun du sbrul mthong ba'i dug can gyis mi 'dzin no //🔽'di'i lus la dug 'jug par 'gyur ba yang ma yin no //	shva de shva da tu de aa nu rakte sv'a h'a /🔽zhes bya ba'i rig pa 'di ni dge slong dag gangs can thams cad kyi lho phyogs su ste /🔽gang gis @12a * //🔽rig pa 'di lan cig thos par gyur pa de yang lo bdun du sbrul mthong ba'i dug can gyis mi 'dzin no //🔽'di'i lus la dug 'jug par 'gyur ba yang ma yin no //	11b	ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī ilī il
['BO_T02_D3245b:12a-3']	dge slong dag gang rig pa 'di 'dzin par byed pa de ji srid 'tsho'i bar du sbrul gyis 'dzin par mi 'gyur zhing /	dge slong dag gang rig pa 'di 'dzin par byed pa de ji srid 'tsho'i bar du sbrul gyis 'dzin par mi 'gyur zhing /	12a	“Bhikṣus, whoever holds this knowledge will not be seized by snakes for as long as they live.
['BO_T02_D3245b:12a-4']	'di'i lus la dug 'jug par yang mi 'gyur ro //	'di'i lus la dug 'jug par yang mi 'gyur ro //	12a	The poison will not enter their body.
['BO_T02_D3245b:12a-5', 'BO_T02_D3245b:12a-6']	sbrul gang zhig gis 'di dag la gzung bar gyur na de'i mog tshal pa bdun du 'gas par 'gyur ba yin no //🔽'phags ma dug sel ma'i gzungs so //	sbrul gang zhig gis 'di dag la gzung bar gyur na de'i mog tshal pa bdun du 'gas par 'gyur ba yin no // 'phags ma dug sel ma'i gzungs so //	12a	Any snake that seizes them will split into seven pieces.”🔽The Dhāraṇī of Noble Ucchiṣṭakṛṣṇā
['BO_T02_D3245b:12a-7']	aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	12a	Translated by the monk Tsültrim Gyaltsen at the order of Abhayā.
