segmentnr	original	analyzed	translated
['BO_T01_D1157:203a-0']	@203a # // rgya gar skad du /	@203a # // rgya gar skad du /	In Sanskrit:
['BO_T01_D1157:203a-1']	gu na aa paryanta sto tra ba tu k'a ri k'a /	gu na aa paryanta sto tra ba tu k'a ri k'a /	Gunāparāntastotravṛttikārikā
['BO_T01_D1157:203a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1157:203a-3']	yon tan mtha' yas par bstod pa'i don gyi tshig le'ur byas pa /	yon tan mtha' yas par bstod pa'i don gyi tshig le'ur byas pa /	Praise of Boundless Qualities: Meaning in Stanzas
['BO_T01_D1157:203a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	Homage to the noble Mañjuśrī.🔽Not knowing qualities, removing doubts,
['BO_T01_D1157:203a-5']	yon tan mi shes sgro dag dang // nga rgyal med dang 'dod don bsgrub //	yon tan mi shes sgro dag dang // nga rgyal med dang 'dod don bsgrub //	without pride, accomplishing desired aims,
['BO_T01_D1157:203a-6']	tshigs bcad don bzhi ldan pa yis //	tshigs bcad don bzhi ldan pa yis //	with four points in the verses,
['BO_T01_D1157:203a-7']	bstod pa'i gleng ni bslang ba bstan //	bstod pa'i gleng ni bslang ba bstan //	the introduction to the praise is shown.
['BO_T01_D1157:203a-8']	rgyu dang 'bras bu gzhan don gyis //	rgyu dang 'bras bu gzhan don gyis //	Cause, effect, and others' aims
['BO_T01_D1157:203a-9']	bstod pa'i don rnams thams cad bsdus //	bstod pa'i don rnams thams cad bsdus //	include all the points of praise.
['BO_T01_D1157:203a-10']	de la dang po byang chub rgyu //	de la dang po byang chub rgyu //	Therein, first is the cause of enlightenment,
['BO_T01_D1157:203a-11']	'bras bu sems can don nyid bstan //	'bras bu sems can don nyid bstan //	the effect is the very aim of sentient beings.
['BO_T01_D1157:203a-12']	bstan pa sbyor ba dbang mdzad pa'i //	bstan pa sbyor ba dbang mdzad pa'i //	The teaching is the application, the mastery,
['BO_T01_D1157:203a-13']	gnas skabs gsum gyis rgyu bstan to //	gnas skabs gsum gyis rgyu bstan to //	the three states teach the cause.
['BO_T01_D1157:203a-14']	gzhan don byang chub smon lam gyi //	gzhan don byang chub smon lam gyi //	Others' aims, the nature of the aspiration for enlightenment,
['BO_T01_D1157:203a-15']	rang bzhin gyis ni bsam pa ste //	rang bzhin gyis ni bsam pa ste //	is the intention.
['BO_T01_D1157:203a-16']	tshigs bcad lnga dang lnga rnams kyis //	tshigs bcad lnga dang lnga rnams kyis //	With five verses each,
['BO_T01_D1157:203a-17']	de'i rgyu bzhi dang bcas pa bstan //	de'i rgyu bzhi dang bcas pa bstan //	it teaches the four causes along with it.
['BO_T01_D1157:203a-18']	mi 'dod pa dang 'dod pa dang // grogs dang longs spyod byas pas bstan //	mi 'dod pa dang 'dod pa dang // grogs dang longs spyod byas pas bstan //	companionship, and enjoyment.🔽The causes are the lineage, spiritual masters, compassion,
['BO_T01_D1157:203a-19']	rigs dang dge bshes snying rje dang // skyon med bsams pa gnyis kyi rgyu //	rigs dang dge bshes snying rje dang // skyon med bsams pa gnyis kyi rgyu //	and the two kinds of thorough knowledge.
['BO_T01_D1157:203a-20']	de min de nyid sar gnas pas //	de min de nyid sar gnas pas //	Otherwise, it is the level of the one who is truly a bodhisattva.
['BO_T01_D1157:203a-21']	'dir ni sbyor ba rnam gnyis byas //	'dir ni sbyor ba rnam gnyis byas //	Here, there are two kinds of application.
['BO_T01_D1157:203a-22']	snga ma'i pha rol phyin pa bcu //	snga ma'i pha rol phyin pa bcu //	The first is the ten perfections.
['BO_T01_D1157:203a-23', 'BO_T01_D1157:203a-24']	gzhan gyi pha rol phyin pa bdun //🔽tshigs bcad drug gis drug rnams ston //	gzhan gyi pha rol phyin pa bdun // tshigs bcad drug gis drug rnams ston //	The second is the seven perfections.🔽Six verses on the six perfections.🔽Two verses on the perfection of generosity.🔽The first verse shows the distinctive attitude and application of generosity.
['BO_T01_D1157:203a-25']	gnyis kyis gcig yin gsum gyis gzhan //	gnyis kyis gcig yin gsum gyis gzhan //	The first five lines show the distinctive attitude.🔽The last line shows the distinctive application.
['BO_T01_D1157:203a-26']	dang po'i khyad par bsam pa dang // sbyor ba len pa sbyin bya ba'o //	dang po'i khyad par bsam pa dang // sbyor ba len pa sbyin bya ba'o //	The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.
['BO_T01_D1157:203a-27']	dang po lnga ni re re yis //	dang po lnga ni re re yis //	The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.
['BO_T01_D1157:203a-28']	zag med gzhan ni gnyis kyis so //	zag med gzhan ni gnyis kyis so //	The last line shows the distinctive application.
['BO_T01_D1157:203a-29']	nyon mongs pa dang skye dang las //	nyon mongs pa dang skye dang las //	The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.
['BO_T01_D1157:203a-30']	thabs dang rab tu smin bya ba //	thabs dang rab tu smin bya ba //	The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.
['BO_T01_D1157:203a-31']	dbang mdzad lnga ni dgos bcas par //	dbang mdzad lnga ni dgos bcas par //	The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.🔽The last line shows the distinctive application.
['BO_T01_D1157:203a-32']	gnyis gnyis gnyis gnyis gsum gyis so //	gnyis gnyis gnyis gnyis gsum gyis so //	The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.
['BO_T01_D1157:203a-33']	de la kha cig dngos ma gsungs //	de la kha cig dngos ma gsungs //	The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.
['BO_T01_D1157:203a-34']	mi mthun phyogs zad pa la yin //	mi mthun phyogs zad pa la yin //	The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.🔽The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.🔽The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.🔽The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive attitude.🔽The last line shows the distinctive application.🔽The first verse shows the distinctive attitude and application of generosity.🔽The first five lines show the distinctive
['BO_T01_D1157:203a-35']	'bras bu gsum ste byang chub dang // nyes dang yon tan spangs 'byor ba'o //	'bras bu gsum ste byang chub dang // nyes dang yon tan spangs 'byor ba'o //	The elimination of faults and the acquisition of good qualities.🔽The three for the sake of others are teaching the Dharma,
['BO_T01_D1157:203a-36']	gzhan don gsum ste chos bstan dang // dam nyam pa dang yun ring gnas //	gzhan don gsum ste chos bstan dang // dam nyam pa dang yun ring gnas //	Undertaking vows, and remaining for a long time.🔽The three for the sake of both are
