segmentnr	original	analyzed	translated
['BO_T01_D1149:178a-0']	@178a # // rgya gar skad du /	@178a # // rgya gar skad du /	In Sanskrit:
['BO_T01_D1149:178a-1']	ga nd'i sto tra g'a th'a /	ga nd'i sto tra g'a th'a /	Gandhastotrāgāthā
['BO_T01_D1149:178a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1149:178a-3']	gand'i'i bstod pa tshigs su bcad pa /	gand'i'i bstod pa tshigs su bcad pa /	The Praise of Gandha in Verses
['BO_T01_D1149:178a-4', 'BO_T01_D1149:178a-5', 'BO_T01_D1149:178a-6', 'BO_T01_D1149:178a-7']	sangs rgyas la phyag 'tshal lo //🔽gang zhig sngon du byang chub shing drung nyi ma'i lam nas song cig g'a gred g'a gred //🔽g'a g'a gred g'a ga g'a gred gha na gha gha na gha gred lus la go chas bcing rnams la //🔽gang zhig gzugs mdzes bud med rnams kyi dhu du pa ti dhu du du bhi:dhu du bhi:rnams kyis //	sangs rgyas la phyag 'tshal lo // gang zhig sngon du byang chub shing drung nyi ma'i lam nas song cig g'a gred g'a gred // g'a g'a gred g'a ga g'a gred gha na gha gha na gha gred lus la go chas bcing rnams la // gang zhig gzugs mdzes bud med rnams kyi dhu du pa ti dhu du du bhi:dhu du bhi:rnams kyis //	Homage to the Buddha!
['BO_T01_D1149:178a-8', 'BO_T01_D1149:178a-9', 'BO_T01_D1149:178a-10']	'di ltar rjes su mi 'khrugs lha dang mi yis phyag byas gang de sh'a kya seng ge nyid kyis srungs //🔽gang zhig 'dod lha'i lus can ma rnams ka ha ka ha ka ka h'a h'a h'i ti zhes dgod rnams //🔽gang tshe dregs can rnams kyis ta ti ta ta ti ta t'i t'a ta t'a ti zhes rab tu smras pa rnams dang ni //	'di ltar rjes su mi 'khrugs lha dang mi yis phyag byas gang de sh'a kya seng ge nyid kyis srungs //🔽gang zhig 'dod lha'i lus can ma rnams ka ha ka ha ka ka h'a h'a h'i ti zhes dgod rnams //🔽gang tshe dregs can rnams kyis ta ti ta ta ti ta t'i t'a ta t'a ti zhes rab tu smras pa rnams dang ni //	He who previously, under the Bodhi tree, went forth from the path of the sun, ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga ga
['BO_T01_D1149:178a-11']	kud kud bud bud ku k'u tsi ta ku ha ra tsi ta bran po rnams kyis ngag rnams kyi //	kud kud bud bud ku k'u tsi ta ku ha ra tsi ta bran po rnams kyis ngag rnams kyi //	The words of the servants, ku ku, bu bu, ku ku, tsi ta, ku ha ra tsi ta,🔽May the one who, when heard, pacifies all stains, the lord of sages, bring peace.🔽Those with crooked brows, swaying, with the play of arrows of longing, lowering their eyelashes and eyes,
['BO_T01_D1149:178a-12', 'BO_T01_D1149:178a-13']	mi skrag thos pas dri ma kun zhi gang yin thub pa'i dbang po de yis zhi gyur cig / smin ma 'khyog po bskyod dang 'dod dran mda' yi rol pas rdzi ma mig 'bras 'bebs rnams dang // rtsol ba'i lus can ma rnams yal ga rol pas rtse ba'i yan lag can ma rnams dang ni //🔽ngo tsha dang bcas zur gyis smra dang yid 'ong snyan 'jam rab tu dga' byed sna tshogs pa'i //	mi skrag thos pas dri ma kun zhi gang yin thub pa'i dbang po de yis zhi gyur cig / smin ma 'khyog po bskyod dang 'dod dran mda' yi rol pas rdzi ma mig 'bras 'bebs rnams dang // rtsol ba'i lus can ma rnams yal ga rol pas rtse ba'i yan lag can ma rnams dang ni // ngo tsha dang bcas zur gyis smra dang yid 'ong snyan 'jam rab tu dga' byed sna tshogs pa'i //	and those with branches for play, with limbs for play,🔽with effort in their bodies,🔽I pay homage to the one with an undeluded mind, the conqueror of longing and desire, with various
['BO_T01_D1149:178a-14']	tshig rnams kyis ni thugs mi 'khrul pa 'dod dran las rgyal gang yin de la phyag 'tshal lo //	tshig rnams kyis ni thugs mi 'khrul pa 'dod dran las rgyal gang yin de la phyag 'tshal lo //	words, pleasing, soft, gentle, and delightful.
['BO_T01_D1149:178a-15']	sa gzhi kun du g-yo dang rno ba'i mda' yi tshogs kyi sa bar snang la ni gtibs pa yi //	sa gzhi kun du g-yo dang rno ba'i mda' yi tshogs kyi sa bar snang la ni gtibs pa yi //	The earth quaking everywhere, the sky filled with multitudes of sharp arrows,
