segmentnr	original	analyzed	translated
['BO_T02_D1972:126b-0']	@126b # // rgya gar skad du /	@126b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1972:126b-1']	shr'i badzra bhee ra ba tantra s'u tra bi n'a ma /	shr'i badzra bhee ra ba tantra s'u tra bi n'a ma /	Śrīvajraherutantra-sūtra-vināma
['BO_T02_D1972:126b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1972:126b-3']	dpal rdo rje 'jigs byed rgyud kyi mdo mdor bshad pa zhes bya ba //	dpal rdo rje 'jigs byed rgyud kyi mdo mdor bshad pa zhes bya ba //	The Explanation of the Tantra Called the Glorious Vajra Bhairava
['BO_T02_D1972:126b-4', 'BO_T02_D1972:126b-5']	dpal rdo rje sems dpa' la phyag 'tshal lo //🔽mgon po 'jigs byed dpal ldan bla ma yi //	dpal rdo rje sems dpa' la phyag 'tshal lo // mgon po 'jigs byed dpal ldan bla ma yi //	Homage to glorious Vajrasattva.
['BO_T02_D1972:126b-6', 'BO_T02_D1972:126b-7']	zhabs kyi padma la yang phyag 'tshal lo //🔽de yi rgyud kyi rgyal po bshad pa ni //	zhabs kyi padma la yang phyag 'tshal lo // de yi rgyud kyi rgyal po bshad pa ni //	I also pay homage at the lotus feet🔽of the glorious guru, the protector Bhairava.🔽By his kindness, I will write
['BO_T02_D1972:126b-8']	de yi bka' drin gyis ni bri bar bya //	de yi bka' drin gyis ni bri bar bya //	the explanation of his king of tantras.
['BO_T02_D1972:126b-9']	de nas zhes bya ba la sogs pa la /	de nas zhes bya ba la sogs pa la /	Then, and so forth.
['BO_T02_D1972:126b-10']	de nas kyi sgra ni 'dir de ma thag par rtogs par bya'o //	de nas kyi sgra ni 'dir de ma thag par rtogs par bya'o //	The word then should be understood here as immediately.
['BO_T02_D1972:126b-11']	'o na gal te de lta bu yang ji ltar rgyud kyi dang por bstan zhe na /	'o na gal te de lta bu yang ji ltar rgyud kyi dang por bstan zhe na /	If so, then how is it taught at the beginning of the tantra?
['BO_T02_D1972:126b-12']	'di skad bdag gis zhes bya ba la sogs pa dang po'i tshig bor te /	'di skad bdag gis zhes bya ba la sogs pa dang po'i tshig bor te /	Thus have I heard and so forth are omitted at the beginning.
['BO_T02_D1972:126b-13']	de nas zhes bya ba'i sgra bstan pa ni /	de nas zhes bya ba'i sgra bstan pa ni /	The word then is taught.
['BO_T02_D1972:126b-14']	'jam dpal gyi rgyud grangs stong phrag bco brgyad pa las /	'jam dpal gyi rgyud grangs stong phrag bco brgyad pa las /	In the Mañjuśrī Tantra in eighteen thousand lines,🔽it is said:
['BO_T02_D1972:126b-15']	'jigs byed chen po sgrub pa'i thabs kyi rjes las rgyud 'di phyung ba ste /	'jigs byed chen po sgrub pa'i thabs kyi rjes las rgyud 'di phyung ba ste /	This Tantra was extracted from the aftermath of the method of accomplishing the Great Bhairava.
['BO_T02_D1972:126b-16']	de ltar rtogs par byas la /	de ltar rtogs par byas la /	Having understood it in that way,
['BO_T02_D1972:126b-17']	rgyud kyi dang por sbyar bar bya'o //	rgyud kyi dang por sbyar bar bya'o //	it should be applied at the beginning of the Tantra.
['BO_T02_D1972:126b-18']	yang de nas kyi sgra ni rtog pa bdun pa ma lus pa'i skabs su bab pa'i don to //	yang de nas kyi sgra ni rtog pa bdun pa ma lus pa'i skabs su bab pa'i don to //	The word “then” means the time has come for the entire seventh chapter.
['BO_T02_D1972:126b-19']	yang dag bshad ces bya ba ni yang dag pa'i don te 'dir bzlas pa dang / 'khrul 'khor dang sbyin sreg dang / bsam gtan dang / phrin las dang / rdo rje 'jigs byed kyi sgrub thabs zhes bya ba ni /	yang dag bshad ces bya ba ni yang dag pa'i don te 'dir bzlas pa dang / 'khrul 'khor dang sbyin sreg dang / bsam gtan dang / phrin las dang / rdo rje 'jigs byed kyi sgrub thabs zhes bya ba ni /	“Correctly explained” means the correct meaning. Here, the repetition, the machine, the fire sacrifice, the meditation, the activity, and the method of accomplishing Vajrabhairava are explained.
['BO_T02_D1972:126b-20']	rdo rje stong pa nyid du brjod //	rdo rje stong pa nyid du brjod //	Vajra is said to be emptiness.
['BO_T02_D1972:126b-21']	'jigs byed snying rjer 'dod pa ste //	'jigs byed snying rjer 'dod pa ste //	Bhairava is asserted to be compassion.
['BO_T02_D1972:126b-22']	rdo rje 'jigs byed sbyor ba las //	rdo rje 'jigs byed sbyor ba las //	From the union of Vajra and Bhairava,
['BO_T02_D1972:126b-23']	gnyi ga de yi bdag nyid 'grub //	gnyi ga de yi bdag nyid 'grub //	both of them are accomplished as the nature of that.
['BO_T02_D1972:126b-24']	de ltar na stong pa dang snying rje dbyer mi phyed pa'o //	de ltar na stong pa dang snying rje dbyer mi phyed pa'o //	Thus, emptiness and compassion are inseparable.
['BO_T02_D1972:126b-25']	rdo rje sems dpa' ni rdo rje 'jigs byed do //	rdo rje sems dpa' ni rdo rje 'jigs byed do //	Vajrasattva is Vajrabhairava.
['BO_T02_D1972:126b-26']	'di'i sgrub thabs ni sgrub par byed pa ste /	'di'i sgrub thabs ni sgrub par byed pa ste /	His method is the means of accomplishment.
['BO_T02_D1972:126b-27', 'BO_T02_D1972:127a-0']	gzhung gi tshogs 'di yis rdo rje 'jigs byed kyi lha'i gzugs 'di lta bur byed pa'o //🔽rgyud @127a * //	gzhung gi tshogs 'di yis rdo rje 'jigs byed kyi lha'i gzugs 'di lta bur byed pa'o // rgyud @127a * //	This scripture makes the deity form of Vajrabhairava like this.
['BO_T02_D1972:127a-1', 'BO_T02_D1972:127a-2']	kyang 'di yin te rnam par bkod pa las byung bas na de nyid rgyud do //🔽drag shul zhes bya ba ni khro bo'i thugs nyid las so //	kyang 'di yin te rnam par bkod pa las byung bas na de nyid rgyud do // drag shul zhes bya ba ni khro bo'i thugs nyid las so //	The tantra is also this, since it arises from the array, that itself is the tantra.
['BO_T02_D1972:127a-3']	'jigs byed ces pa ni rnam par 'gyur ba'i gzugs las so //	'jigs byed ces pa ni rnam par 'gyur ba'i gzugs las so //	The fierce is from the mind of wrath, and the terrifying is from the form of transformation.
['BO_T02_D1972:127a-4']	shing gcig ces bya ba ni shing gang la shing gzhan gyi grib mas ma phog pa'o //	shing gcig ces bya ba ni shing gang la shing gzhan gyi grib mas ma phog pa'o //	The one tree is any tree that is not shaded by another tree.
['BO_T02_D1972:127a-5']	dbang dang dgug pa dang / bsang ba la sogs pa ni bstan pa'o //	dbang dang dgug pa dang / bsang ba la sogs pa ni bstan pa'o //	The seduction, attraction, pacification, and so on are taught.
['BO_T02_D1972:127a-6']	nye bar bshad pa ni dngos grub sna tshogs sgrub pa'i rtog pa las bstan to //	nye bar bshad pa ni dngos grub sna tshogs sgrub pa'i rtog pa las bstan to //	The explanation is taught in the Tantra of Various Siddhi Accomplishment.
['BO_T02_D1972:127a-7']	ro bsregs thal bas zhes pa ni rdul tshon dkar po'o //	ro bsregs thal bas zhes pa ni rdul tshon dkar po'o //	The crematory ash is the white powder.
['BO_T02_D1972:127a-8']	dur khrod kyi sol bas ni rdul tshon nag po'o //	dur khrod kyi sol bas ni rdul tshon nag po'o //	The crematory soot is the black powder.
['BO_T02_D1972:127a-9']	ldong ros kyis ni ser po'o //	ldong ros kyis ni ser po'o //	The orpiment is the yellow powder.
['BO_T02_D1972:127a-10']	dur khrod kyi so phag gis ni dmar po'o //	dur khrod kyi so phag gis ni dmar po'o //	The crematory brick is the red powder.
['BO_T02_D1972:127a-11']	nim pa dang / ni sun da ra'i lo ma la sogs pas ni ljang gu'o //	nim pa dang / ni sun da ra'i lo ma la sogs pas ni ljang gu'o //	With neem leaves, nisundara leaves, and so forth, it is green.
['BO_T02_D1972:127a-12']	rdul tshon de rnams kyis dkyil 'khor bri bar bya zhes par 'brel te //	rdul tshon de rnams kyis dkyil 'khor bri bar bya zhes par 'brel te //	With those colored powders, one should draw the maṇḍala.
['BO_T02_D1972:127a-13', 'BO_T02_D1972:127a-14']	gru bzhi zhes pa ni mi mnyam pa med pas na'o //🔽sgo bzhi zhes pa stong pa nyid dang mtshan ma med pa dang / smon pa med pa dang / mngon par 'dus ma byas pa ste /	gru bzhi zhes pa ni mi mnyam pa med pas na'o // sgo bzhi zhes pa stong pa nyid dang mtshan ma med pa dang / smon pa med pa dang / mngon par 'dus ma byas pa ste /	It is square because it is without unevenness.
['BO_T02_D1972:127a-15']	rnam par thar ba'i sgo bzhi rnam par dag pa'i sgo rnams so //	rnam par thar ba'i sgo bzhi rnam par dag pa'i sgo rnams so //	It has four gates, which are the four gates of liberation, the gates of purification, namely emptiness, signlessness, wishlessness, and non-composition.
['BO_T02_D1972:127a-16']	rta babs bzhi yis brgyan zhes pa ni bsam gtan bzhi'i rnam par dag pa'o //	rta babs bzhi yis brgyan zhes pa ni bsam gtan bzhi'i rnam par dag pa'o //	It is adorned with four porticos, which are the purification of the four meditative concentrations.
['BO_T02_D1972:127a-17']	dril bu'i sgra 'khrol ba ni chos thams cad stong pa nyid du rtogs par byed pa'o //	dril bu'i sgra 'khrol ba ni chos thams cad stong pa nyid du rtogs par byed pa'o //	The sound of bells is the realization of all phenomena as emptiness.
['BO_T02_D1972:127a-18']	ba dan dgu ni gsung rab yan lag dgu'i rnam par dag pa'o //	ba dan dgu ni gsung rab yan lag dgu'i rnam par dag pa'o //	The nine banners are the purification of the nine branches of scripture.
['BO_T02_D1972:127a-19']	de'i me tog gi phreng ba dri zhim po ni 'dod pa'i yon tan lnga'i rnam par dag pa'o //	de'i me tog gi phreng ba dri zhim po ni 'dod pa'i yon tan lnga'i rnam par dag pa'o //	Its fragrant flower garland is the purification of the five sense pleasures.
['BO_T02_D1972:127a-20']	rdo rje rin chen yang zhes pa ni /	rdo rje rin chen yang zhes pa ni /	The vajra and jewel
['BO_T02_D1972:127a-21']	rdo rje stong pa nyid do //	rdo rje stong pa nyid do //	The vajra is emptiness.
['BO_T02_D1972:127a-22']	rin chen zhes pa ni bla na med pa'i dga' ba rgyas pa'i rin po che ste /	rin chen zhes pa ni bla na med pa'i dga' ba rgyas pa'i rin po che ste /	The jewel is the jewel of the expansion of unexcelled joy,
['BO_T02_D1972:127a-23']	snying rje chen po'o //	snying rje chen po'o //	which is great compassion.
['BO_T02_D1972:127a-24']	de dag ni gnyis su med pa zhes bya bar ston to //	de dag ni gnyis su med pa zhes bya bar ston to //	These are taught to be nondual.
['BO_T02_D1972:127a-25']	zla ba phyed pa ni byang chub kyi sems 'dzeg pa'i rang bzhin du ston pa'o //	zla ba phyed pa ni byang chub kyi sems 'dzeg pa'i rang bzhin du ston pa'o //	The half-moon shows the nature of the ascent of the bodhicitta.
['BO_T02_D1972:127a-26']	dra ba dad dra ba phyed pa ni thabs dang shes rab rnam par dag pa'o //	dra ba dad dra ba phyed pa ni thabs dang shes rab rnam par dag pa'o //	The net and half-net show the purity of method and wisdom.
['BO_T02_D1972:127a-27']	de'i dbus su re'u mig dgu pa bri zhes pa ni go sla'o //	de'i dbus su re'u mig dgu pa bri zhes pa ni go sla'o //	In the center of that, draw a nine-part grid.
['BO_T02_D1972:127a-28', 'BO_T02_D1972:127a-29']	sgo bzhi rnams su zhes pa ni sgo bzhi po rnams dang nye ba bsdu'o //🔽ro langs chen po'i zhes pa ni /	sgo bzhi rnams su zhes pa ni sgo bzhi po rnams dang nye ba bsdu'o // ro langs chen po'i zhes pa ni /	The four doors are the four doors.
['BO_T02_D1972:127a-30']	ro langs chen po rnams te /	ro langs chen po rnams te /	The four great zombies are the four great zombies.
['BO_T02_D1972:127a-31']	phyag gnyis pa ;	phyag gnyis pa ;	They are two-armed,
['BO_T02_D1972:127a-32']	zhal gcig pa /	zhal gcig pa /	one-faced,
['BO_T02_D1972:127a-33', 'BO_T02_D1972:127a-34']	spyan gsum 'bar ba /🔽skra ser po gyen du brdzes pa /	spyan gsum 'bar ba / skra ser po gyen du brdzes pa /	with three blazing eyes,🔽yellow hair bristling upward,
['BO_T02_D1972:127a-35']	gcer bu zhal mche ba gtsigs pa /	gcer bu zhal mche ba gtsigs pa /	naked, with bared fangs,
['BO_T02_D1972:127a-36']	mdog nag po /	mdog nag po /	black in color,
['BO_T02_D1972:127a-37']	phyag g-yas kyis gri gug gsor bar byed pa /	phyag g-yas kyis gri gug gsor bar byed pa /	and brandishing a flaying knife with the right hand.
['BO_T02_D1972:127a-38']	g-yon gyis khrag gis bkang ba'i thod pa 'dzin pa'o //	g-yon gyis khrag gis bkang ba'i thod pa 'dzin pa'o //	In his left hand he holds a skull-cup filled with blood.
['BO_T02_D1972:127a-39']	gzhag par bya ba ni bri bar bya'o //	gzhag par bya ba ni bri bar bya'o //	The to be placed is to be drawn.
['BO_T02_D1972:127b-0']	mar khu chen po @127b zhes bya ba la sogs pa ni go sla'o //	mar khu chen po @127b zhes bya ba la sogs pa ni go sla'o //	 The great oil and so forth are easy to understand.
['BO_T02_D1972:127b-1']	sngon du byas pa zhes pa ni sngon du bsnyen pa byas pa'o //	sngon du byas pa zhes pa ni sngon du bsnyen pa byas pa'o //	 The previously done is the previously performed familiarization.
['BO_T02_D1972:127b-2']	ha ha zhes sgrogs byed ces pa gad mo brgyad kyis rnam par byed pa'o //	ha ha zhes sgrogs byed ces pa gad mo brgyad kyis rnam par byed pa'o //	 The laughing ha ha is the one who is engaged in the eight laughs.
['BO_T02_D1972:127b-3']	shin tu mnyam par gzhag ces pa ni rdo rje 'jigs byed kyi rnal 'byor dang ldan pa'o //	shin tu mnyam par gzhag ces pa ni rdo rje 'jigs byed kyi rnal 'byor dang ldan pa'o //	 The well equipoised is the one endowed with the yoga of Vajrabhairava.
['BO_T02_D1972:127b-4']	de'i dbus su bsgrub ces pa ni /	de'i dbus su bsgrub ces pa ni /	 The accomplishment in its middle is
['BO_T02_D1972:127b-5']	mngon par 'dod pa'i dngos grub bo //	mngon par 'dod pa'i dngos grub bo //	 the desired power.
['BO_T02_D1972:127b-6']	de'i steng du zhes pa ni de mnan pa'o //	de'i steng du zhes pa ni de mnan pa'o //	The upon it is the pressing down of that.
['BO_T02_D1972:127b-7']	gal te sngags pas ma grub na zhes pa ni /	gal te sngags pas ma grub na zhes pa ni /	 If the mantra practitioner does not accomplish,
['BO_T02_D1972:127b-8']	bcom ldan 'das dgyes te /	bcom ldan 'das dgyes te /	 the Bhagavān is pleased.
['BO_T02_D1972:127b-9']	phyag rgya chen po ster ba las brgya lam na rnal 'byor pa bsod nams med pa'i dbang gi cha yin pa de'i tshe /	phyag rgya chen po ster ba las brgya lam na rnal 'byor pa bsod nams med pa'i dbang gi cha yin pa de'i tshe /	The yogin, by the power of lacking merit, is a hundred times more likely to be given the great seal. At that time,
['BO_T02_D1972:127b-10']	dman pa'i las de yis gdon mi za bar 'grub bo //	dman pa'i las de yis gdon mi za bar 'grub bo //	that inferior action will certainly be accomplished.
