segmentnr	original	analyzed	translated
['BO_T02_D2627:253a-14']	de nas phyag na rdo rje pad dkar zhal /	de nas phyag na rdo rje pad dkar zhal /	Then, Vajrapāṇi, with a white lotus face,
['BO_T02_D2627:253a-15']	aargha la sogs pas mchod de /	aargha la sogs pas mchod de /	having made offerings with argha and so forth,
['BO_T02_D2627:253a-16']	de yang phyag na rdo rje dang padma 'dzin cing gnyis kyis zhags pa bsnams pa /	de yang phyag na rdo rje dang padma 'dzin cing gnyis kyis zhags pa bsnams pa /	furthermore, Vajrapāṇi holds a vajra and lotus, and with two he holds a noose.
['BO_T02_D2627:253a-17']	khams gsum rnam rgyal gyi gzugs zhabs kyi padmo dang ma h'a de ba au ma de ba dang bcas pa mnan pa rgyan rdzogs pa /	khams gsum rnam rgyal gyi gzugs zhabs kyi padmo dang ma h'a de ba au ma de ba dang bcas pa mnan pa rgyan rdzogs pa /	The form of Trilokavijaya tramples on the lotus feet of Maheśvara and Umādevī, with complete ornaments,
['BO_T02_D2627:253a-18']	sangs rgyas kyi dbu rgyan can bsams sam yid kyis bris ba'ang rung /	sangs rgyas kyi dbu rgyan can bsams sam yid kyis bris ba'ang rung /	with a buddha crown. Either imagine this or mentally draw it.
['BO_T02_D2627:253a-19', 'BO_T02_D2627:253a-20']	de'i snying po h'um zhes bya ba dang / tshe 'das pa sh'antim ku ru zhes bya ba dang til gyis sbyin sreg byas nas /🔽stong ngam bye ba'i tshad du'am /	de'i snying po h'um zhes bya ba dang / tshe 'das pa sh'antim ku ru zhes bya ba dang til gyis sbyin sreg byas nas / stong ngam bye ba'i tshad du'am /	Having recited its essence mantra, hūṃ, and the mantra of the deceased, śāntikaṃ kuru, together with a sesame fire offering,🔽perform the fire offering for a count of one thousand or ten thousand,
['BO_T02_D2627:253a-21']	mtshan ma byung ba de srid kyi bar du sbyin sreg byas la /	mtshan ma byung ba de srid kyi bar du sbyin sreg byas la /	or until signs arise.
['BO_T02_D2627:253a-22']	sdig can gyi rgyud dag par shes nas me lha'i phyag rgya dgrol de gshegs nas me lha mchod de bzod par gsol de nas gshegs su gsol bar bya'o //	sdig can gyi rgyud dag par shes nas me lha'i phyag rgya dgrol de gshegs nas me lha mchod de bzod par gsol de nas gshegs su gsol bar bya'o //	Having understood that the continuum of the sinful one is purified, release the mudra of the fire god, request his departure, make offerings to the fire god, request forbearance, and then request his departure.
['BO_T02_D2627:253a-23']	de ltar mchod pa bya ba bstan nas thal ba'i bya ba bstan pa'i phyir /	de ltar mchod pa bya ba bstan nas thal ba'i bya ba bstan pa'i phyir /	Having thus taught the worship, in order to teach the rite of the ashes,🔽[the Bhagavān] declares,🔽“Then, having become ashes,
['BO_T02_D2627:253a-24']	de nas thal bar gyur pa dang // rdo rje bsdu ba'i sngags kyis ni //	de nas thal bar gyur pa dang // rdo rje bsdu ba'i sngags kyis ni //	with the mantra of the vajra gathering,
['BO_T02_D2627:253a-25']	zhes bya ba sam ha ra na badzra zhes bya bas so //	zhes bya ba sam ha ra na badzra zhes bya bas so //	samharaṇa vajra,
['BO_T02_D2627:253a-26']	cho ga bzhin du bsdu bar bya //	cho ga bzhin du bsdu bar bya //	one should gather them according to the rite.
['BO_T02_D2627:253a-27']	thal ba de dang rus pa rdul //	thal ba de dang rus pa rdul //	The ashes and the bones,🔽sprinkled with the water consecrated by the mantra,
['BO_T02_D2627:253a-28']	sngags kyis btab ba'i dri chu dang // ba skyes 'o ma la sogs lngas //	sngags kyis btab ba'i dri chu dang // ba skyes 'o ma la sogs lngas //	and with the five, cow milk and so on,
['BO_T02_D2627:253b-0']	sbyong ba'i @253b sngags kyi blo ldan gyis //	sbyong ba'i @253b sngags kyi blo ldan gyis //	the wise one should purify with the mantra.
['BO_T02_D2627:253b-1', 'BO_T02_D2627:253b-2']	'bum du bzlas pa brjod nas ni //🔽ga bur dri dang bsgos ba yis //	'bum du bzlas pa brjod nas ni // ga bur dri dang bsgos ba yis //	Having recited the mantra one hundred thousand times,🔽having mixed it with camphor
['BO_T02_D2627:253b-3', 'BO_T02_D2627:253b-4']	'dag ba dang ni bsres nas kyang //🔽gzugs su bya ba'am yang na ni //	'dag ba dang ni bsres nas kyang // gzugs su bya ba'am yang na ni //	and with the five cow products,🔽one should make an image,
['BO_T02_D2627:253b-5']	mchod rten gyi ni lhar byas nas //	mchod rten gyi ni lhar byas nas //	or else, having made it into a caitya,
['BO_T02_D2627:253b-6']	gcig gam gnyis sam gsum mam lnga //	gcig gam gnyis sam gsum mam lnga //	one, two, three, or five,
['BO_T02_D2627:253b-7']	yang na brgya rtsa brgyad du'am //	yang na brgya rtsa brgyad du'am //	or else one hundred and eight,
['BO_T02_D2627:253b-8']	sngags dang phyag rgyas btab nas kyang //	sngags dang phyag rgyas btab nas kyang //	having sealed it with the mantra and the seal,
['BO_T02_D2627:253b-9']	'bum phrag nyis brgya'i bar du bzlas //	'bum phrag nyis brgya'i bar du bzlas //	one should recite it two hundred thousand times.
['BO_T02_D2627:253b-10']	zhes bya ba la gzugs su zhes bya ba sku gzugs su'o //	zhes bya ba la gzugs su zhes bya ba sku gzugs su'o //	In the line in the form of a statue, statue means an image.
['BO_T02_D2627:253b-11']	sngags dang phyag rgyas btab ces bya ba spyan dbye ba byas nas zhes bya ba'i don to //	sngags dang phyag rgyas btab ces bya ba spyan dbye ba byas nas zhes bya ba'i don to //	Sealed with the mantra and the seal means that the consecration has been performed.
['BO_T02_D2627:253b-12']	de'i mtshan ma ni /	de'i mtshan ma ni /	The signs are:
['BO_T02_D2627:253b-13']	de nas mchod rten 'bar 'gyur tam //	de nas mchod rten 'bar 'gyur tam //	Then the stupa will blaze with light, and so forth.
['BO_T02_D2627:253b-14']	zhes bya ba la sogs te de lta bu mthong bar 'gyur ro zhes bya ba'i don to //	zhes bya ba la sogs te de lta bu mthong bar 'gyur ro zhes bya ba'i don to //	The meaning is that such will be seen.
['BO_T02_D2627:253b-15', 'BO_T02_D2627:253b-16']	ci ste mtshan ma de dag ni //🔽sdig can blo yis ma mthong na //	ci ste mtshan ma de dag ni // sdig can blo yis ma mthong na //	 If those signs
['BO_T02_D2627:253b-17']	zhes pa ni /	zhes pa ni /	are not seen by the mind of the sinful one,
['BO_T02_D2627:253b-18']	rnal 'byor pa rgyud ma dag bsam mthong na'o //	rnal 'byor pa rgyud ma dag bsam mthong na'o //	then the yogi's continuum is impure, it is thought.
['BO_T02_D2627:253b-19']	'bum gyi phrag ni brgya stong ngam //	'bum gyi phrag ni brgya stong ngam //	One should recite one hundred thousand times one hundred thousand,
['BO_T02_D2627:253b-20']	ji srid mtshan ma byung bar du //	ji srid mtshan ma byung bar du //	or as long as the signs arise.
['BO_T02_D2627:253b-21']	de bzhin gshegs ba mchod nas ni //	de bzhin gshegs ba mchod nas ni //	Having made offerings to the Tathagata,
['BO_T02_D2627:253b-22']	mnyam par gzhag pas bzla bar bya //	mnyam par gzhag pas bzla bar bya //	one should recite while in equipoise.
['BO_T02_D2627:253b-23']	de yi mthar ni mkhas pas kyang //	de yi mthar ni mkhas pas kyang //	At the end of that, the wise one
['BO_T02_D2627:253b-24']	mtshan gcig thog thag mi nyal bzlas //	mtshan gcig thog thag mi nyal bzlas //	recites all night without sleeping.
['BO_T02_D2627:253b-25']	zhes bya bas ni sdig pa shin tu che bas dang po dang gnyis pa la mtshan ma ma mthong na 'bum phrag brgya bzlas brjod byas te mtshan thog thag mi nyal bar bzlas zhes bya ba'i don to //	zhes bya bas ni sdig pa shin tu che bas dang po dang gnyis pa la mtshan ma ma mthong na 'bum phrag brgya bzlas brjod byas te mtshan thog thag mi nyal bar bzlas zhes bya ba'i don to //	By this, if one does not see the signs in the first and second [cases], one should recite one hundred thousand times, and recite all night long without sleeping.
