segmentnr	original	analyzed	folio	translated
['BO_T02_D3467:119b-0']	@119b # // rgya gar skad du /	@119b # // rgya gar skad du /	119b	In Sanskrit:
['BO_T02_D3467:119b-1']	aa li man ma tha s'a dha nam /	aa li man ma tha s'a dha nam /	119b	Alimantrasādhana
['BO_T02_D3467:119b-2']	bod skad du /	bod skad du /	119b	In Tibetan:
['BO_T02_D3467:119b-3']	bung ba myos pa'i sgrub thabs /	bung ba myos pa'i sgrub thabs /	119b	The Means of Accomplishing the Intoxicated Bee
['BO_T02_D3467:119b-4']	bung ba myos pa la phyag 'tshal lo //	bung ba myos pa la phyag 'tshal lo //	119b	Homage to the intoxicated bee.
['BO_T02_D3467:119b-5']	shin tu yid 'ong bde mi 'gyur //	shin tu yid 'ong bde mi 'gyur //	119b	Extremely delightful, not changing into bliss,
['BO_T02_D3467:119b-6']	bstan bcos longs spyod skur gyur la //	bstan bcos longs spyod skur gyur la //	119b	having become the enjoyment body of the treatise,
['BO_T02_D3467:119b-7']	phyag 'tshal bung ba lus med kyi //	phyag 'tshal bung ba lus med kyi //	119b	homage to the bee without a body.
['BO_T02_D3467:119b-8']	sgrub thabs bsdus pa bdag gis bshad //	sgrub thabs bsdus pa bdag gis bshad //	119b	I will explain the concise means of accomplishment.
['BO_T02_D3467:119b-9']	dang por re zhig chu skyes dmar po'i ze'u 'bru'i gzugs brnyan la dpal he ru ka'i skur bdag nyid bskyed nas rnam par rtog pa tsam gyis khams gsum po kun nas brtag par bya'o //	dang por re zhig chu skyes dmar po'i ze'u 'bru'i gzugs brnyan la dpal he ru ka'i skur bdag nyid bskyed nas rnam par rtog pa tsam gyis khams gsum po kun nas brtag par bya'o //	119b	First, having generated oneself into the form of Śrī Heruka in the reflection of the pistil cup of a red lotus, one should investigate the entire three realms with mere imagination.
['BO_T02_D3467:119b-10']	rang gi snying gar shin tu dmar ba'i autpa la chen po 'dab ma brgyad pa'i ze'u 'bru la a'a li dang k'a li bsdus pa'i gzugs la sangs rgyas thams cad kyi yon tan rjes su chags pa'i a'a:yig dang h'um yig yid kyis mngon par bri bar bya'o //	rang gi snying gar shin tu dmar ba'i autpa la chen po 'dab ma brgyad pa'i ze'u 'bru la a'a li dang k'a li bsdus pa'i gzugs la sangs rgyas thams cad kyi yon tan rjes su chags pa'i a'a:yig dang h'um yig yid kyis mngon par bri bar bya'o //	119b	In one's heart, on the pistil cup of a great, very red eight-petaled lotus, one should mentally inscribe the syllable āḥ and the syllable hūṃ, the form that is the collection of the ālikāli, which is the passion of all the qualities of the buddhas.
