segmentnr	original	analyzed	folio	translated
['BO_T11_D4224:293b-0']	@293b #/ // / rgya gar skad du /	@293b #/ // / rgya gar skad du /	293b	In Sanskrit:
['BO_T11_D4224:293b-1']	pra m'a na b'arti ka syi bratti n'a ma /	pra m'a na b'arti ka syi bratti n'a ma /	293b	Pramana-vartika-sya-vrttti-nama
['BO_T11_D4224:293b-2']	bod skad du /	bod skad du /	293b	In Tibetan:
['BO_T11_D4224:293b-3']	tshad ma rnam 'grel gyi 'grel pa zhes bya ba /	tshad ma rnam 'grel gyi 'grel pa zhes bya ba /	293b	Commentary on the Pramana-vartika, called the Illumination of the Middle Way
['BO_T11_D4224:293b-4']	bam bo dang po /	bam bo dang po /	293b	Chapter One
['BO_T11_D4224:293b-5']	bcom ldan 'das 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	bcom ldan 'das 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	293b	Homage to the Bhagavat Manjushri Jnanasattva.
['BO_T11_D4224:293b-6']	srid pa'i gnas 'jug nga rgyal gyis byas 'bigs byed de nyid kyis khyab gang yin la //	srid pa'i gnas 'jug nga rgyal gyis byas 'bigs byed de nyid kyis khyab gang yin la //	293b	The world is pervaded by that very ignorance created by pride in the abode of existence,
['BO_T11_D4224:293b-7']	rab rib dbang gis mi bzad mun pa ltar 'jug pha rol lta 'di dag ni //	rab rib dbang gis mi bzad mun pa ltar 'jug pha rol lta 'di dag ni //	293b	And these views of the other side enter like unbearable darkness due to the power of cataracts.
['BO_T11_D4224:293b-8']	'dod pas myos pa las rgyal ba zhes rab grags de kho na nyid snang ba can //	'dod pas myos pa las rgyal ba zhes rab grags de kho na nyid snang ba can //	293b	The one who is well known as the conqueror of those intoxicated by desire, the one who possesses the illumination of reality,🔽May that nectar of bliss which illuminates the entire world purify the world.
['BO_T11_D4224:293b-9']	'jig rten ma lus snang byed bdud rtsi'i bde ba des ni 'jig rten dag byed shog / de ltar 'phags pa'i bden pa bzhi la 'jug pa yin pa'i phyir rjes su dpag pa rnam par bzhag nas de nyid bstan par bya ba'i phyir le'u gnyis pas phyag 'tshal	'jig rten ma lus snang byed bdud rtsi'i bde ba des ni 'jig rten dag byed shog / de ltar 'phags pa'i bden pa bzhi la 'jug pa yin pa'i phyir rjes su dpag pa rnam par bzhag nas de nyid bstan par bya ba'i phyir le'u gnyis pas phyag 'tshal	293b	Having thus presented inference in order to enter the four noble truths, in order to teach that reality, he pays homage with the second chapter.
['BO_T11_D4224:293b-10']	ba'i tshigs su bcad pa gsal bar bshad par mdzad do //	ba'i tshigs su bcad pa gsal bar bshad par mdzad do //	293b	and he has composed this treatise in order to clarify the verses of the Abhidharma.
['BO_T11_D4224:293b-11']	'dir tshad ma'i mtshan nyid dang / bcom ldan 'das tshad mar gyur par bzhed nas /	'dir tshad ma'i mtshan nyid dang / bcom ldan 'das tshad mar gyur par bzhed nas /	293b	Here, the Master, wishing to show that the Lord is a valid cognizer,
['BO_T11_D4224:293b-12']	slob dpon gyis bstan bcos kyi dang por tshad mar gyur pa zhes pas bstod pa gsungs so //	slob dpon gyis bstan bcos kyi dang por tshad mar gyur pa zhes pas bstod pa gsungs so //	293b	has composed the first verse of the treatise, “The One Who Is a Valid Cognizer.🔽”
['BO_T11_D4224:293b-13']	tshad mar gyur pa 'gro la phan mdzad bzhed //	tshad mar gyur pa 'gro la phan mdzad bzhed //	293b	The One Who Is a Valid Cognizer, wishing to benefit transmigrating beings,
['BO_T11_D4224:293b-14', 'BO_T11_D4224:293b-15']	ston pa bde gshegs skyob la phyag 'tshal nas //🔽rang gi gzhung lugs 'thor las 'dir gcig nyid //	ston pa bde gshegs skyob la phyag 'tshal nas // rang gi gzhung lugs 'thor las 'dir gcig nyid //	293b	I pay homage to the Teacher, the Sugata, the Protector.🔽Here, I will compose a compendium of valid cognition
['BO_T11_D4224:293b-16', 'BO_T11_D4224:293b-17']	tshad ma grub pa kun las btus pa brtsam //🔽zhes gsungs te /	tshad ma grub pa kun las btus pa brtsam // zhes gsungs te /	293b	in order to preserve my own textual system.
['BO_T11_D4224:293b-18']	'dir yang snga ma phyed kyis ni rgyu dang 'bras bu phun sum tshogs pas tshad mar gyur pa'i bcom ldan 'das bstan par mdzad do //	'dir yang snga ma phyed kyis ni rgyu dang 'bras bu phun sum tshogs pas tshad mar gyur pa'i bcom ldan 'das bstan par mdzad do //	293b	Here, the first half shows that the Lord is a valid cognizer through his perfection of cause and effect.
['BO_T11_D4224:293b-19']	de la rgyu phun sum tshogs pa ni gnyis te /	de la rgyu phun sum tshogs pa ni gnyis te /	293b	Therein, the perfection of cause is twofold:
['BO_T11_D4224:293b-20']	snying rje dang / thabs so //	snying rje dang / thabs so //	293b	compassion and method.
['BO_T11_D4224:293b-21']	de la snying rje ni 'gro la phan par bzhed ces bya bas bstan to //	de la snying rje ni 'gro la phan par bzhed ces bya bas bstan to //	293b	Among them, compassion is shown by “wishing to benefit transmigrating beings.”
['BO_T11_D4224:293b-22']	thabs goms par bya ba ni ston pa zhes bya bas so //	thabs goms par bya ba ni ston pa zhes bya bas so //	293b	The means of familiarization is indicated by “teacher.”
['BO_T11_D4224:293b-23']	'bras bu phun sum tshogs pa yang gnyis te /	'bras bu phun sum tshogs pa yang gnyis te /	293b	The perfection of the result is also twofold:
['BO_T11_D4224:293b-24']	rang gi don phun sum tshogs pa dang / gzhan gyi don phun sum tshogs pa'o //	rang gi don phun sum tshogs pa dang / gzhan gyi don phun sum tshogs pa'o //	293b	the perfection of one’s own aim and the perfection of others’ aim.
['BO_T11_D4224:293b-25']	de la rang gi don phun sum tshogs pa ni bde gshegs zhes pas bstan te /	de la rang gi don phun sum tshogs pa ni bde gshegs zhes pas bstan te /	293b	The perfection of one’s own aim is indicated by “sugata.”
['BO_T11_D4224:293b-26']	de la bde ba'i sgras ni don gsum nye bar 'dzin te /	de la bde ba'i sgras ni don gsum nye bar 'dzin te /	293b	The word “sugata” here refers to three meanings:
['BO_T11_D4224:293b-27']	rab tu mdzes par gshegs pa dang / phyir mi ldog par gshegs pa dang / lhag ma med pa'i don du gshegs pa'i phyir /	rab tu mdzes par gshegs pa dang / phyir mi ldog par gshegs pa dang / lhag ma med pa'i don du gshegs pa'i phyir /	293b	because he has gone to beauty, he has gone to non-returning, and he has gone to the meaning of no remainder.
['BO_T11_D4224:293b-28', 'BO_T11_D4224:294a-0']	gzugs bzang po dang / rims nad legs par byang ba dang / bum pa rab tu gang ba bzhin no //🔽gzhan @294a * //	gzugs bzang po dang / rims nad legs par byang ba dang / bum pa rab tu gang ba bzhin no // gzhan @294a * //	293b	He is like a beautiful form, a well-healed wound, and a full vase.
['BO_T11_D4224:294a-1']	gyi don phun sum tshogs pa yang skyob pa zhes pas bstan te /	gyi don phun sum tshogs pa yang skyob pa zhes pas bstan te /	294a	The perfection of others’ aim is indicated by “protector.”
['BO_T11_D4224:294a-2']	yongs su mya ngan las ma 'das pa'i chos kyi skus 'gro ba thams cad yongs su skyob pa'o //	yongs su mya ngan las ma 'das pa'i chos kyi skus 'gro ba thams cad yongs su skyob pa'o //	294a	The dharmakāya, which is not in parinirvāṇa, protects all transmigrating beings.
['BO_T11_D4224:294a-3']	de lta bur gang gyur pa de ni tshad mar 'khrungs pa zhes bya'o //	de lta bur gang gyur pa de ni tshad mar 'khrungs pa zhes bya'o //	294a	That which is so is called “the one who has arisen as an authority.”
['BO_T11_D4224:294a-4']	'og ma phyed kyis ni dgos pa dang / bstan bcos kyi bsdus pa'i don bstan te /	'og ma phyed kyis ni dgos pa dang / bstan bcos kyi bsdus pa'i don bstan te /	294a	The second half of the verse teaches the purpose and the summary of the treatise.
['BO_T11_D4224:294a-5']	de la tshad ma grub pa zhes bya ba'i tshig gis dgos pa bstan to //	de la tshad ma grub pa zhes bya ba'i tshig gis dgos pa bstan to //	294a	Among them, the words “the establishment of authority” teach the purpose.
['BO_T11_D4224:294a-6']	lhag pas ni rang gi gzhung lugs bsdus pa'i rang bzhin du bstan to //	lhag pas ni rang gi gzhung lugs bsdus pa'i rang bzhin du bstan to //	294a	The rest teaches the summary of the treatise.
['BO_T11_D4224:294a-7']	de ltar tshigs su bcad pa'i don du gnas pa las kha cig rtsod par byed de /	de ltar tshigs su bcad pa'i don du gnas pa las kha cig rtsod par byed de /	294a	Thus, some argue that the meaning of the verse is as follows.
['BO_T11_D4224:294a-8', 'BO_T11_D4224:294a-9']	tshad mar gyur pa'i bcom ldan 'das ci'i phyir sgrub par byed /🔽'di ltar rig byed pa'am /	tshad mar gyur pa'i bcom ldan 'das ci'i phyir sgrub par byed / 'di ltar rig byed pa'am /	294a	Why is the Bhagavat, who is an authority, to be established?
['BO_T11_D4224:294a-10']	de las skyes pa'i shes pa la gnod pa dang bral ba'i phyir tshad ma yin te /	de las skyes pa'i shes pa la gnod pa dang bral ba'i phyir tshad ma yin te /	294a	Because the Vedas and the knowledge that arises from them are free from error.
['BO_T11_D4224:294a-11']	mngon sum dang / rjes su dpag pa bzhin no //	mngon sum dang / rjes su dpag pa bzhin no //	294a	They are authorities, just like perception and inference.
['BO_T11_D4224:294a-12']	gnod pa med pa'i shes pa ni tshad ma'o zhes gal te tshad ma'i mtshan nyid la rtsod pa de'i lan gdab par 'dod nas /	gnod pa med pa'i shes pa ni tshad ma'o zhes gal te tshad ma'i mtshan nyid la rtsod pa de'i lan gdab par 'dod nas /	294a	If one wishes to respond to the argument about the definition of authority, saying that “nonerroneous knowledge is an authority,”
['BO_T11_D4224:294a-13']	rnam par 'grel pa mdzad pa thun mong gi mtshan nyid nye bar bstan pa'i phyir /	rnam par 'grel pa mdzad pa thun mong gi mtshan nyid nye bar bstan pa'i phyir /	294a	In order to teach the common characteristics of the commentaries, he says:
['BO_T11_D4224:294a-14', 'BO_T11_D4224:294a-15']	tshad ma slu med can shes pa //🔽zhes bya ba smos te /	tshad ma slu med can shes pa // zhes bya ba smos te /	294a	Valid cognition is non-deceptive cognition.
['BO_T11_D4224:294a-16']	shes pa ni tshad ma ste /	shes pa ni tshad ma ste /	294a	Cognition is valid cognition,
['BO_T11_D4224:294a-17']	de yod na yongs su gcod pa 'grub pa'i phyir dang / dbang po la sogs pa la de bzlog pa'i phyir ro //	de yod na yongs su gcod pa 'grub pa'i phyir dang / dbang po la sogs pa la de bzlog pa'i phyir ro //	294a	because when it exists, ascertainment is established, and because it is the opposite of the senses, etc.
['BO_T11_D4224:294a-18']	gang la slu ba med pa yod ba de'i shes pa yod pa de ni gdon mi za bar tshan ma ste /	gang la slu ba med pa yod ba de'i shes pa yod pa de ni gdon mi za bar tshan ma ste /	294a	That cognition which exists in that which has non-deceptiveness, is undoubtedly valid cognition,
['BO_T11_D4224:294a-19']	slu ba la de bzlog pa'i phyir ro //	slu ba la de bzlog pa'i phyir ro //	294a	because deceptiveness is the opposite of that.
['BO_T11_D4224:294a-20', 'BO_T11_D4224:294a-21']	gzhan du ma gal te dbang po la sogs pa tshad mar gyur na ni rab rib kyis sgribs pa'i dbang po yang tshad mar thal bar 'gyur ro //🔽rab rib la sogs pa'i nyes pas nyams pa'i phyir ji ltar tshad mar 'gyur zhe na /	gzhan du ma gal te dbang po la sogs pa tshad mar gyur na ni rab rib kyis sgribs pa'i dbang po yang tshad mar thal bar 'gyur ro // rab rib la sogs pa'i nyes pas nyams pa'i phyir ji ltar tshad mar 'gyur zhe na /	294a	If the senses, etc. were valid cognition, then it would follow, absurdly, that even the senses of one who is afflicted with cataracts would be valid.🔽How can they be valid cognitions when they are impaired by such defects as cataracts?
['BO_T11_D4224:294a-22']	dbang po las 'das pa'i phyir mig rab rib dang bcas par ji ltar shes /	dbang po las 'das pa'i phyir mig rab rib dang bcas par ji ltar shes /	294a	How can the eye, which is beyond the senses, be afflicted with cataracts?
['BO_T11_D4224:294a-23']	gal te slu bar byed pa'i shes pa skye bas skyon dang bcas par ston nges so zhes zer na /	gal te slu bar byed pa'i shes pa skye bas skyon dang bcas par ston nges so zhes zer na /	294a	If you say that it is shown to be faulty because a deceptive consciousness arises,
['BO_T11_D4224:294a-24']	de lta na 'o na ni slu bar byed pa dang brel bar mthong ba skyes pa nyid las rgyu dag par nges pa'i phyir slu ba med pa'i shes pa nyid tshad ma yin no //	de lta na 'o na ni slu bar byed pa dang brel bar mthong ba skyes pa nyid las rgyu dag par nges pa'i phyir slu ba med pa'i shes pa nyid tshad ma yin no //	294a	then, in that case, because the purity of the cause is ascertained from the mere arising of the seeing of the absence of deception, a nondeceptive consciousness itself is valid knowledge.
['BO_T11_D4224:294a-25']	slu ba med pa smos pas kyang tshad ma'i mtshan nyid gzhan bzlog pa nyid yin no //	slu ba med pa smos pas kyang tshad ma'i mtshan nyid gzhan bzlog pa nyid yin no //	294a	And because of the mention of nondeceptiveness, the definition of valid knowledge is just the opposite of that.
['BO_T11_D4224:294a-26']	de'i phyir blo rtogs pa'i bdag nyid du gyur pa ni tshad ma nyid du ji ltar 'gyur te /	de'i phyir blo rtogs pa'i bdag nyid du gyur pa ni tshad ma nyid du ji ltar 'gyur te /	294a	Therefore, how could a cognition that has the nature of realization be valid knowledge?
['BO_T11_D4224:294b-0']	gang gi phyir rtogs pa'i bdag nyid kho nar gyur pa tshad mar khas blangs pas zla ba gnyis su mthong ba @294b tshad mar 'gyur ro //	gang gi phyir rtogs pa'i bdag nyid kho nar gyur pa tshad mar khas blangs pas zla ba gnyis su mthong ba @294b tshad mar 'gyur ro //	294b	Because you accept that only that which has the nature of realization is valid knowledge, then seeing two moons would be valid knowledge.
['BO_T11_D4224:294b-1']	'on te gnod pa med pa'i rtogs pa tshad ma yin na gnod pa med pa'i shes pa nyid gang gi tshe mthong ba de'i skye ba'am /	'on te gnod pa med pa'i rtogs pa tshad ma yin na gnod pa med pa'i shes pa nyid gang gi tshe mthong ba de'i skye ba'am /	294b	But if a realization that is not undermined is valid knowledge, then when a nonundermined consciousness itself sees, it arises.
['BO_T11_D4224:294b-2']	'on te dus gzhan du gnod pa med pa'i shes pa skye /	'on te dus gzhan du gnod pa med pa'i shes pa skye /	294b	But if it is a nonerroneous consciousness that arises at another time,
['BO_T11_D4224:294b-3']	de'i tshe ni gnod pa dang bral ba nyid du ma grub pas tshad ma'i mtshan nyid du ji ltar 'gyur /	de'i tshe ni gnod pa dang bral ba nyid du ma grub pas tshad ma'i mtshan nyid du ji ltar 'gyur /	294b	then at that time it is not established as being free from error, so how could it be a definition of valid knowledge?
