segmentnr	original	analyzed	translated
['BO_T02_D1724:91a-0']	@91a # // rgya gar skad du /	@91a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1724:91a-1']	badzra b'a r'a h'i t'a ra sto tram /	badzra b'a r'a h'i t'a ra sto tram /	Vajravarahi-tarastotra
['BO_T02_D1724:91a-2', 'BO_T02_D1724:91a-3']	bod skad du /🔽rdo rje phag mo sgrol ma la bstod pa /	bod skad du / rdo rje phag mo sgrol ma la bstod pa /	In Tibetan:🔽Praise to Tara, the Savior, the Vajra Sow
['BO_T02_D1724:91a-4']	rje btsun ma sgrol ma la phyag 'tshal lo //	rje btsun ma sgrol ma la phyag 'tshal lo //	Homage to the Venerable Tara
['BO_T02_D1724:91a-5']	stong nyid snying rje phag mo che //	stong nyid snying rje phag mo che //	The great sow of emptiness and compassion
['BO_T02_D1724:91a-6']	sgrol ma'i sku la phyag 'tshal lo //	sgrol ma'i sku la phyag 'tshal lo //	I pay homage to the body of Tara
['BO_T02_D1724:91a-7']	smra bsam brjod med pha rol phyin //	smra bsam brjod med pha rol phyin //	The perfection of the inexpressible, inconceivable, and indescribable
['BO_T02_D1724:91a-8']	sgrol ma'i gsung la phyag 'tshal lo //	sgrol ma'i gsung la phyag 'tshal lo //	I pay homage to the speech of Tara
['BO_T02_D1724:91a-9']	dri med ye shes zla ba'i thugs //	dri med ye shes zla ba'i thugs //	The stainless wisdom moon
['BO_T02_D1724:91a-10', 'BO_T02_D1724:91a-11']	sgrol ma'i thugs la phyag 'tshal lo //🔽zla 'od srid pa'i mun sel ba //	sgrol ma'i thugs la phyag 'tshal lo // zla 'od srid pa'i mun sel ba //	I pay homage to the mind of Tara🔽The moonlight that dispels the darkness of existence
['BO_T02_D1724:91a-12']	'joms byed nyi ma'i dkyil dang mtshungs //	'joms byed nyi ma'i dkyil dang mtshungs //	Equal to the sun's orb that conquers
['BO_T02_D1724:91a-13', 'BO_T02_D1724:91a-14']	thabs dang shes rab yon tan ldan //🔽sgrol ma la ni rtag tu 'dud //	thabs dang shes rab yon tan ldan // sgrol ma la ni rtag tu 'dud //	Endowed with the qualities of method and wisdom🔽I always bow to Tara
['BO_T02_D1724:91a-15']	'gro la bu bzhin rtag tu gdung //	'gro la bu bzhin rtag tu gdung //	Always nurturing beings like her own children
['BO_T02_D1724:91a-16']	srid gsum rnam thar gsum la 'god //	srid gsum rnam thar gsum la 'god //	Establishing the three worlds in the three liberations
['BO_T02_D1724:91a-17']	seng ldeng nags la rab gnas shing //	seng ldeng nags la rab gnas shing //	Dwelling in the forest of acacia trees
['BO_T02_D1724:91a-18']	'jigs pa brgyad las shin tu skyob //	'jigs pa brgyad las shin tu skyob //	Fully protecting from the eight fears
['BO_T02_D1724:91a-19']	sgrol ma la ni phyag 'tshal bstod //	sgrol ma la ni phyag 'tshal bstod //	I pay homage and praise Tara
['BO_T02_D1724:91a-20']	mngon par dga' ba'i zhing khams su //	mngon par dga' ba'i zhing khams su //	In the realm of Abhirati,
['BO_T02_D1724:91a-21']	rdo rje mkha' 'gror skur ston cing //	rdo rje mkha' 'gror skur ston cing //	You manifest as Vajraḍāka,
['BO_T02_D1724:91a-22']	'gro ba'i sgrib gnyis sbyong mdzad pa //	'gro ba'i sgrib gnyis sbyong mdzad pa //	Purifying the two obscurations of beings.
['BO_T02_D1724:91a-23']	sgrol ma la ni phyag 'tshal bstod //	sgrol ma la ni phyag 'tshal bstod //	I pay homage and praise Tārā.
['BO_T02_D1724:91a-24']	dpal dang ldan pa'i zhing khams su //	dpal dang ldan pa'i zhing khams su //	In the glorious realm,
['BO_T02_D1724:91a-25']	rin chen mkha' 'gror skur ston cing //	rin chen mkha' 'gror skur ston cing //	You manifest as Ratnaḍāka,
['BO_T02_D1724:91a-26']	'gro ba'i sdug bsngal nad sel mdzad //	'gro ba'i sdug bsngal nad sel mdzad //	Relieving the suffering and sickness of beings.
['BO_T02_D1724:91a-27']	sgrol ma la ni phyag 'tshal bstod //	sgrol ma la ni phyag 'tshal bstod //	I pay homage and praise Tārā.
['BO_T02_D1724:91a-28']	bde ba can gyi zhing khams su //	bde ba can gyi zhing khams su //	In the realm of Sukhāvatī,
['BO_T02_D1724:91a-29']	padma mkha' 'gror skur ston cing //	padma mkha' 'gror skur ston cing //	You manifest as Padmaḍāka,
['BO_T02_D1724:91a-30']	bde ba chen po'i dang la gnas //	bde ba chen po'i dang la gnas //	Abiding in the state of great bliss.
['BO_T02_D1724:91a-31']	sgrol ma la ni phyag 'tshal bstod //	sgrol ma la ni phyag 'tshal bstod //	I pay homage and praise Tārā.
['BO_T02_D1724:91a-32']	rnam par dag pa'i zhing khams su //	rnam par dag pa'i zhing khams su //	In the pure realm,
['BO_T02_D1724:91a-33']	las kyi mkha' 'gror skur ston cing //	las kyi mkha' 'gror skur ston cing //	You manifest as Karmaḍāka,
