segmentnr	original	analyzed	translated
['BO_T02_D2691:123b-16']	rig sngags smon gyis 'dug mi nus //	rig sngags smon gyis 'dug mi nus //	One cannot remain by the power of the mantra.🔽The palace of Mount Meru, charnel grounds,🔽oceans, empty valleys, solitary trees,🔽forests, crossroads,
['BO_T02_D2691:123b-17']	ri rab dur khrod pho brang dang // rgya mtsho lung stong shing gcig dang // nags tshal dag dang rgya gram dang // ri yi rtse mo mchod rten rtsa //	ri rab dur khrod pho brang dang // rgya mtsho lung stong shing gcig dang // nags tshal dag dang rgya gram dang // ri yi rtse mo mchod rten rtsa //	mountain peaks, and the bases of stupas,🔽wells, springs,🔽great lakes, and forest abodes,🔽as well as city and town abodes,🔽palaces,🔽mountain peaks, space,
['BO_T02_D2691:123b-18']	khron pa dag dang chu mig dang // mtsho chen dang ni tshal gnas dang // de bzhin grong khyer grong gnas dang // grong rdal dang ni pho brang dang // ri yi rtse mo nam mkha' dang // bar snang chu dang sa la gnas //	khron pa dag dang chu mig dang // mtsho chen dang ni tshal gnas dang // de bzhin grong khyer grong gnas dang // grong rdal dang ni pho brang dang // ri yi rtse mo nam mkha' dang // bar snang chu dang sa la gnas //	the atmosphere, water, and earth.
['BO_T02_D2691:123b-19']	de bzhin sa 'og lam la gnas //	de bzhin sa 'og lam la gnas //	Likewise, they dwell in the paths of the underworld.
['BO_T02_D2691:123b-20']	dza: h'um bam ho: 'i phyag rgya yis //	dza: h'um bam ho: 'i phyag rgya yis //	With the mudra of jham bham hoh,
['BO_T02_D2691:123b-21']	'byung po mang po rig sngags dgug /'byung po ma rungs pa rnams rig sngags kyi phyag rgyas dgug pa'o //	'byung po mang po rig sngags dgug /'byung po ma rungs pa rnams rig sngags kyi phyag rgyas dgug pa'o //	many bhutas are summoned by the vidya.
['BO_T02_D2691:123b-22', 'BO_T02_D2691:123b-23']	yang bskrad pa ni /🔽yungs kar ske tshe dang bsres la /	yang bskrad pa ni / yungs kar ske tshe dang bsres la /	Again, for expulsion,🔽mix mustard seeds with black mustard seeds,
['BO_T02_D2691:123b-24']	ra bar tsher ma can gyi shing bu ste /	ra bar tsher ma can gyi shing bu ste /	and with a thorn tree branch
['BO_T02_D2691:123b-25']	mdzod dang khyim gyi phyogs mtshams kyis blangs la ske tshe dang yungs kar bsres la yang bden pa'i tshigs bcad bton la /	mdzod dang khyim gyi phyogs mtshams kyis blangs la ske tshe dang yungs kar bsres la yang bden pa'i tshigs bcad bton la /	Take it from the cardinal and intermediate directions of the treasury and the house, mix it with black mustard seed and white mustard seed, and recite the verses of truth.
['BO_T02_D2691:123b-26']	bde gshegs rnams kyi gzi brjid kyis //	bde gshegs rnams kyi gzi brjid kyis //	By the splendor of the Sugatas,🔽by the powers of Śikhin,🔽by the words of truth of Viśvabhū,🔽by the samādhi of Krakucchanda,
