segmentnr	original	analyzed	folio	translated
['BO_T14_D4316:11a-0']	@11a # // rgya gar skad du /	@11a # // rgya gar skad du /	11a	In Sanskrit:
['BO_T14_D4316:11b-0']	pra ti @11b pi mba laksha nam n'a ma /	pra ti @11b pi mba laksha nam n'a ma /	11b	Pratimālakṣaṇa-nāma
['BO_T14_D4316:11b-1']	bod skad du /	bod skad du /	11b	In Tibetan:
['BO_T14_D4316:11b-2']	sku gzugs kyi tshad kyi mtshan nyid ces bya ba /	sku gzugs kyi tshad kyi mtshan nyid ces bya ba /	11b	The Characteristics of the Measurements of Images
['BO_T14_D4316:11b-3']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	11b	Homage to the Omniscient One!
['BO_T14_D4316:11b-4']	aa te'i ri la sangs rgyas pa'i //	aa te'i ri la sangs rgyas pa'i //	11b	On the Aṭa mountain, the Buddha
['BO_T14_D4316:11b-5']	sngon gyi rgyud dang bstan bcos su //	sngon gyi rgyud dang bstan bcos su //	11b	In the past, in the tantras and treatises,
['BO_T14_D4316:11b-6']	sku gzugs tshad kyi mtshan nyid rnams //	sku gzugs tshad kyi mtshan nyid rnams //	11b	The characteristics of the measurements of images
['BO_T14_D4316:11b-7']	thub pa rnams kyis sngon gsungs gang //	thub pa rnams kyis sngon gsungs gang //	11b	Were previously taught by the sages.
['BO_T14_D4316:11b-8']	go rims ji bzhin lhan cig tu //	go rims ji bzhin lhan cig tu //	11b	In the same order, all together,
['BO_T14_D4316:11b-9']	de 'dir yang dag bsdu ba'i phyir //	de 'dir yang dag bsdu ba'i phyir //	11b	Here, in order to properly summarize them,
['BO_T14_D4316:11b-10']	thams cad mkhyen la phyag 'tshal nas //	thams cad mkhyen la phyag 'tshal nas //	11b	Having paid homage to the Omniscient One,
['BO_T14_D4316:11b-11']	lha sku'i mtshan nyid brjod par bya //	lha sku'i mtshan nyid brjod par bya //	11b	I will explain the characteristics of the divine images.🔽Twelve finger-widths, the palm,
['BO_T14_D4316:11b-12']	sor mo bcu gnyis lag mthil dang // gdong dang mtho yang de bzhin du //	sor mo bcu gnyis lag mthil dang // gdong dang mtho yang de bzhin du //	11b	The face, and the height are also the same.
['BO_T14_D4316:11b-13', 'BO_T14_D4316:11b-14']	don gcig ming du 'ang 'di zhes bya //🔽k'a la ma sor gnyis go la k'am //	don gcig ming du 'ang 'di zhes bya // k'a la ma sor gnyis go la k'am //	11b	This is also called by the same meaning.🔽Two finger-widths is a kala.
['BO_T14_D4316:11b-15']	lag pa'i padma'i bzhi cha la//	lag pa'i padma'i bzhi cha la//	11b	One-fourth of the lotus of the hand
['BO_T14_D4316:11b-16']	sor mo'i tshad du shes par bya //	sor mo'i tshad du shes par bya //	11b	Should be known as the measure of a finger.
['BO_T14_D4316:11b-17']	de nas sor mo brgyad cha yis //	de nas sor mo brgyad cha yis //	11b	Then, with eight parts of that,
['BO_T14_D4316:11b-18', 'BO_T14_D4316:11b-19']	nas su mkhas pas rig par bya //🔽sku yi yan lag nyid lag gi //	nas su mkhas pas rig par bya // sku yi yan lag nyid lag gi //	11b	The wise should know it as a barley grain.🔽The size of the body parts
['BO_T14_D4316:11b-20']	chag tshad don nges gsungs pas na //	chag tshad don nges gsungs pas na //	11b	is taught to be the size of a finger joint.
['BO_T14_D4316:11b-21']	rnam pa 'di yis de bzhin du //	rnam pa 'di yis de bzhin du //	11b	In this way, the wise
['BO_T14_D4316:11b-22']	mkhas pas chag tshad gzhal bar bya //	mkhas pas chag tshad gzhal bar bya //	11b	should measure the finger joints.
['BO_T14_D4316:11b-23']	gang zhig cung zad lus srid kyi //	gang zhig cung zad lus srid kyi //	11b	If there is a little bit of space left,🔽one part out of nine,
['BO_T14_D4316:11b-24']	cha dgu yi ni cha gcig dang // mtho gang gdong du byas nas ni //	cha dgu yi ni cha gcig dang // mtho gang gdong du byas nas ni //	11b	and the face is made one cubit,
['BO_T14_D4316:11b-25']	de bzhin du ni rgyar yang ste //	de bzhin du ni rgyar yang ste //	11b	and likewise in width,🔽the shape of the letter va, the size of a myrobalan plum,
['BO_T14_D4316:11b-26']	ba yig rnam pa aa 'bras dang // mkha' 'gro'i sgo nga til 'bras bzhin //	ba yig rnam pa aa 'bras dang // mkha' 'gro'i sgo nga til 'bras bzhin //	11b	and like a dakini’s egg, the size of a sesame seed.
['BO_T14_D4316:11b-27']	de nas dbyibs kyi mtshan nyid ni //	de nas dbyibs kyi mtshan nyid ni //	11b	Then, the characteristics of the shape
['BO_T14_D4316:11b-28', 'BO_T14_D4316:11b-29']	rnam pa bzhi zhes gsungs pa la //🔽sor mo gcig gis dman pa ni //	rnam pa bzhi zhes gsungs pa la // sor mo gcig gis dman pa ni //	11b	are said to be of four types.🔽The shape of the letter va
['BO_T14_D4316:11b-30']	ba yig rnam pa'i tshad yin no //	ba yig rnam pa'i tshad yin no //	11b	is one finger joint less.
['BO_T14_D4316:11b-31']	gang zhig sor mo gnyis dman pa //	gang zhig sor mo gnyis dman pa //	11b	That which is two finger joints less
['BO_T14_D4316:11b-32']	aa 'bras lta bu'i zhes bya'i gdong //	aa 'bras lta bu'i zhes bya'i gdong //	11b	is said to be the face of the myrobalan plum.
['BO_T14_D4316:11b-33']	gang zhig phyed bcas sor gcig dman //	gang zhig phyed bcas sor gcig dman //	11b	That which is one finger joint less, together with half,
['BO_T14_D4316:11b-34']	mkha' 'gro'i sgo nga 'dra bar brjod //	mkha' 'gro'i sgo nga 'dra bar brjod //	11b	is said to be like a dakini’s egg.
